"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"02050","3","61","74","0","2014","1","",6,1297,1357,1387,13527916,0,0,773,"",2.34,3.41,3.49,3.50,4.57,0.00,0.00,1.32
"02050","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"02060","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.00,0,0,0,0,0,0,0
"02060","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0,0
"02068","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0
"02068","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0
"02070","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.65,0,0,0,0,0,0,0
"02070","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0
"02090","1","61","74","0","2014","1","",1,3,3,6,91108,0,0,1752,"",35.84,1.02,1.01,2.01,2.10,0.00,0.00,1.56
"02090","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"02090","3","61","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"02090","5","61","74","0","2014","1","",32,189,197,200,1318741,725816,16652,519,"",1.23,0.28,0.27,0.27,0.18,0.31,0.27,0.67
"02100","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.37,0,0,0,0,0,0,0
"02100","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0
"02100","5","61","74","0","2014","1","",3,7,8,8,45120,45120,2388,453,"",1.76,0.52,0.56,0.51,0.40,1.30,2.57,0.74
"02105","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.38,0,0,0,0,0,0,0
"02105","3","61","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",8.88,0,0,0,0,0,0,0
"02105","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"02110","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0
"02110","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0
"02110","5","61","74","0","2014","1","",9,34,33,24,190171,190171,4830,482,"",0.72,0.11,0.10,0.07,0.06,0.21,0.22,0.62
"02122","2","61","74","0","2014","1","",4,268,261,259,2465990,0,0,722,"",2.59,1.05,0.97,0.95,0.78,0.00,0.00,0.79
"02122","3","61","74","0","2014","1","N",17,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0
"02122","5","61","74","0","2014","1","",15,124,130,131,776238,515299,15018,465,"",0.68,0.35,0.35,0.34,0.21,0.40,0.44,0.61
"02130","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0
"02130","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"02130","5","61","74","0","2014","1","",7,19,19,17,89245,89245,2481,374,"",1.01,0.15,0.15,0.13,0.07,0.25,0.24,0.50
"02150","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0
"02150","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"02150","5","61","74","0","2014","1","",3,19,18,18,57636,57636,2042,242,"",0.54,0.16,0.14,0.14,0.05,0.14,0.17,0.37
"02164","3","61","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",14.54,0,0,0,0,0,0,0
"02170","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0
"02170","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0
"02170","5","61","74","0","2014","1","",27,337,348,357,2889417,2687431,71763,640,"",1.22,0.83,0.82,0.84,0.86,2.04,2.10,1.04
"02180","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0
"02180","3","61","74","0","2014","1","",17,762,796,793,8103350,0,0,795,"",7.70,3.50,3.58,3.56,4.17,0.00,0.00,1.17
"02185","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,0
"02185","3","61","74","0","2014","1","",15,522,562,556,6790877,0,0,956,"",9.46,0.60,0.61,0.59,0.35,0.00,0.00,0.59
"02185","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0
"02188","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.86,0,0,0,0,0,0,0
"02188","3","61","74","0","2014","1","",14,529,529,529,5449596,0,0,792,"",11.35,3.30,3.29,3.29,2.86,0.00,0.00,0.87
"02195","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.34,0,0,0,0,0,0,0
"02195","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0
"02198","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.18,0,0,0,0,0,0,0
"02198","3","61","74","0","2014","1","",16,394,417,398,3407761,0,0,650,"",9.80,3.66,3.67,3.55,4.35,0.00,0.00,1.20
"02220","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",6.48,0,0,0,0,0,0,0
"02220","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"02220","5","61","74","0","2014","1","",8,34,32,36,229811,229811,6359,520,"",1.82,0.46,0.41,0.43,0.34,1.17,1.11,0.78
"02230","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0
"02240","1","61","74","0","2014","1","",1,1,1,1,23538,0,0,1811,"",309.56,5.51,5.54,5.49,6.50,0.00,0.00,1.18
"02240","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",9.45,0,0,0,0,0,0,0
"02240","3","61","74","0","2014","1","",7,223,235,246,2470289,0,0,810,"",3.91,1.75,1.81,1.87,1.49,0.00,0.00,0.82
"02240","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"02261","2","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",9.04,0,0,0,0,0,0,0
"02261","3","61","74","0","2014","1","N",12,0,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,0
"02261","5","61","74","0","2014","1","",5,8,9,7,15796,15796,546,152,"",0.79,0.11,0.11,0.08,0.02,0.05,0.06,0.17
"02270","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.79,0,0,0,0,0,0,0
"02270","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,0
"02270","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"02275","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,0
"02282","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0,0
"02290","2","61","74","0","2014","1","",5,7,7,7,62851,0,0,691,"",21.01,0.25,0.24,0.24,0.22,0.00,0.00,0.93
"02290","3","61","74","0","2014","1","",21,656,699,707,5727322,0,0,641,"",10.44,5.55,5.78,5.79,6.33,0.00,0.00,1.11
"02999","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0
"02999","5","61","74","0","2014","1","",27,25,34,37,260770,232252,6569,627,"",3.44,0.79,1.00,1.05,0.43,0.90,0.82,0.45
"04000","1","61","54","0","2014","1","",3,14,14,14,82070,0,0,451,"",1.69,0.07,0.07,0.07,0.03,0.00,0.00,0.40
"04000","2","61","54","0","2014","1","",9,27221,27733,27651,396978307,0,0,1109,"",0.08,0.77,0.75,0.75,0.91,0.00,0.00,1.20
"04000","3","61","54","0","2014","1","",334,146752,151967,150989,1193321654,43158741,642556,612,"",0.34,0.99,1.00,0.99,0.84,0.68,1.41,0.85
"04000","5","61","54","0","2014","1","",2156,54966,56407,55946,552641102,286969844,7124629,762,"",1.30,1.12,1.09,1.09,1.09,2.56,2.65,0.99
"04001","3","61","74","0","2014","1","N",16,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0
"04001","5","61","74","0","2014","1","",7,416,417,422,3272792,1420898,89757,602,"",0.99,1.20,1.15,1.18,1.17,3.66,7.48,0.99
"04003","1","61","74","0","2014","1","",1,8,8,8,53319,0,0,513,"",35.88,2.72,2.75,2.75,1.46,0.00,0.00,0.53
"04003","3","61","74","0","2014","1","N",24,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0
"04003","5","61","74","0","2014","1","",39,901,965,943,13070953,7502459,172907,1074,"",1.50,1.32,1.36,1.33,2.17,6.54,6.25,1.63
"04005","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0
"04005","3","61","74","0","2014","1","",17,3147,3304,3315,25659098,328573,8280,606,"",0.75,0.94,0.96,0.96,1.01,0.30,1.21,1.06
"04005","5","61","74","0","2014","1","",35,474,491,492,3293592,1998124,36167,522,"",0.91,0.43,0.42,0.42,0.36,1.04,0.90,0.86
"04007","3","61","74","0","2014","1","",10,1126,1188,1134,8431594,0,0,564,"",1.49,1.31,1.35,1.28,1.21,0.00,0.00,0.92
"04007","5","61","74","0","2014","1","",6,83,85,84,513057,363680,7945,470,"",0.53,0.29,0.28,0.28,0.21,0.59,0.53,0.72
"04009","3","61","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0
"04009","5","61","74","0","2014","1","",5,50,55,59,241834,142047,2746,340,"",0.81,0.30,0.31,0.34,0.17,0.56,0.44,0.54
"04011","3","61","74","0","2014","1","",5,337,334,330,2392700,0,0,552,"",6.31,0.88,0.81,0.84,0.41,0.00,0.00,0.48
"04012","3","61","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0
"04012","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"04013","1","61","74","0","2014","1","",1,5,5,5,23980,0,0,369,"",0.88,0.03,0.03,0.03,0.01,0.00,0.00,0.31
"04013","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0
"04013","3","61","74","0","2014","1","",103,89560,92219,91625,741914596,17768013,258456,626,"",0.16,0.88,0.88,0.87,0.72,0.38,0.79,0.82
"04013","5","61","74","0","2014","1","",1463,42363,43386,42939,442201275,222190004,5609139,793,"",1.38,1.25,1.22,1.21,1.19,2.72,2.91,0.97
"04015","3","61","74","0","2014","1","",17,3133,3392,3382,22678120,7914170,149130,528,"",0.71,1.18,1.25,1.23,1.25,7.45,18.02,1.02
"04015","5","61","74","0","2014","1","",26,519,528,526,3730518,2812512,48455,547,"",0.64,0.59,0.57,0.57,0.57,1.49,1.00,0.99
"04017","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"04017","3","61","74","0","2014","1","N",17,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0
"04017","5","61","74","0","2014","1","",21,550,542,544,4511184,3237416,143550,636,"",1.13,1.07,1.01,1.01,1.19,3.99,6.99,1.15
"04019","1","61","74","0","2014","1","",1,1,1,1,4771,0,0,367,"",4.39,0.03,0.03,0.03,0.01,0.00,0.00,0.37
"04019","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0
"04019","3","61","74","0","2014","1","N",20,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"04019","5","61","74","0","2014","1","",323,5598,5721,5800,46169480,28340713,586488,622,"",1.52,0.81,0.80,0.81,0.73,2.06,1.93,0.90
"04021","3","61","74","0","2014","1","N",21,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0
"04021","5","61","74","0","2014","1","",31,1063,1130,1054,8004161,5516695,109596,569,"",0.92,0.97,0.97,0.90,0.86,2.84,2.55,0.92
"04023","3","61","74","0","2014","1","",6,1213,1211,1208,9313479,2768268,32963,592,"",0.76,1.48,1.44,1.44,1.39,9.51,10.94,0.96
"04023","5","61","74","0","2014","1","",10,69,69,67,406967,340662,8405,458,"",0.76,0.25,0.24,0.24,0.17,0.66,0.47,0.70
"04025","3","61","74","0","2014","1","N",25,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0
"04025","5","61","74","0","2014","1","",84,2100,2220,2234,20508031,8855115,213493,722,"",1.42,1.91,1.90,1.92,2.41,3.91,4.06,1.26
"04027","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"04027","3","61","74","0","2014","1","",30,5067,5531,5593,38921949,3814205,31651,555,"",1.42,1.19,1.30,1.32,1.39,2.41,1.50,1.10
"04027","5","61","74","0","2014","1","",18,384,394,384,2961680,2114968,52933,588,"",0.51,0.27,0.27,0.27,0.30,0.75,0.43,1.09
"04999","3","61","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"04999","5","61","74","0","2014","1","N",86,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0
"05000","1","61","54","0","2014","1","",1,2,2,2,23690,0,0,911,"",0.95,0.02,0.02,0.02,0.02,0.00,0.00,0.95
"05000","2","61","54","0","2014","1","",65,21234,23709,23870,240604934,1001011,14014,807,"",0.94,1.33,1.42,1.42,1.42,0.07,0.15,1.02
"05000","3","61","54","0","2014","1","",314,74063,74823,74869,629015318,10606570,154029,649,"",0.54,1.11,1.09,1.08,1.15,0.31,0.46,1.05
"05000","5","61","54","0","2014","1","",743,10447,10877,10864,86727392,29228965,858538,622,"",0.75,0.47,0.47,0.47,0.44,0.48,0.43,0.95
"05001","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.28,0,0,0,0,0,0,0
"05001","3","61","74","0","2014","1","",4,431,431,427,3764048,0,0,674,"",0.78,0.76,0.75,0.73,0.89,0.00,0.00,1.19
"05001","5","61","74","0","2014","1","",5,23,23,26,121574,121574,1873,390,"",0.58,0.12,0.12,0.13,0.08,0.21,0.08,0.65
"05003","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,0
"05003","3","61","74","0","2014","1","",3,596,607,620,4492002,0,0,569,"",0.76,1.42,1.44,1.45,1.40,0.00,0.00,0.98
"05003","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"05005","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0
"05005","3","61","74","0","2014","1","",3,724,729,732,5955527,0,0,629,"",0.36,0.88,0.87,0.87,1.19,0.00,0.00,1.36
"05005","5","61","74","0","2014","1","",10,44,46,49,194104,182337,6660,322,"",0.71,0.16,0.16,0.17,0.11,0.29,0.36,0.65
"05007","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0
"05007","3","61","74","0","2014","1","",7,5383,5545,5567,52204307,0,0,730,"",0.18,0.91,0.91,0.90,0.65,0.00,0.00,0.71
"05007","5","61","74","0","2014","1","",62,1206,1252,1245,7169523,1630022,39127,447,"",0.96,0.61,0.60,0.60,0.25,0.21,0.20,0.41
"05009","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0
"05009","3","61","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0
"05009","5","61","74","0","2014","1","",7,5,11,12,60645,29195,496,500,"",0.61,0.02,0.04,0.04,0.03,0.04,0.02,0.92
"05011","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"05013","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.66,0,0,0,0,0,0,0
"05013","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0
"05015","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0
"05015","5","61","74","0","2014","1","",6,19,19,19,114407,114407,2055,463,"",0.68,0.10,0.10,0.09,0.10,0.24,0.18,1.05
"05017","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0
"05017","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"05019","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0
"05019","3","61","74","0","2014","1","",3,649,647,647,5218605,0,0,620,"",0.71,1.23,1.19,1.17,1.59,0.00,0.00,1.33
"05019","5","61","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0
"05021","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0
"05023","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0
"05023","3","61","74","0","2014","1","",4,573,589,584,4040980,0,0,534,"",0.87,1.51,1.50,1.48,1.79,0.00,0.00,1.20
"05023","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"05025","3","61","74","0","2014","1","",3,238,244,246,1702404,0,0,540,"",3.33,3.90,3.93,3.99,5.11,0.00,0.00,1.30
"05027","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0
"05027","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0
"05027","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"05029","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,0
"05029","3","61","74","0","2014","1","",4,708,698,703,5616998,0,0,615,"",1.00,1.78,1.70,1.71,2.08,0.00,0.00,1.20
"05029","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"05031","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0
"05031","3","61","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"05031","5","61","74","0","2014","1","",17,91,93,91,302084,122921,2926,253,"",0.55,0.10,0.10,0.10,0.05,0.06,0.04,0.45
"05033","3","61","74","0","2014","1","",5,1550,1569,1556,13652321,0,0,674,"",0.57,1.40,1.38,1.36,1.88,0.00,0.00,1.37
"05033","5","61","74","0","2014","1","",7,13,15,15,122934,71934,1201,660,"",0.47,0.04,0.04,0.04,0.05,0.06,0.04,1.25
"05035","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0
"05035","3","61","74","0","2014","1","",10,1350,1353,1350,12519648,0,0,713,"",1.11,1.35,1.33,1.36,1.93,0.00,0.00,1.43
"05035","5","61","74","0","2014","1","",8,210,235,233,2101770,1130991,43185,715,"",0.53,0.63,0.68,0.70,0.90,1.30,1.07,1.35
"05037","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0
"05037","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"05039","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0
"05039","5","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0
"05041","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0
"05041","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"05041","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"05043","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0
"05043","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"05043","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"05045","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"05045","3","61","74","0","2014","1","N",11,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"05045","5","61","74","0","2014","1","",27,802,882,877,6674060,461052,11348,601,"",0.85,1.04,1.09,1.08,1.04,0.22,0.16,0.97
"05047","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.60,0,0,0,0,0,0,0
"05047","3","61","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,0
"05047","5","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0
"05049","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0
"05051","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0
"05051","3","61","74","0","2014","1","",7,1914,1921,1928,18996049,0,0,761,"",0.33,0.91,0.89,0.89,1.42,0.00,0.00,1.59
"05051","5","61","74","0","2014","1","",23,107,98,103,902344,650902,18852,676,"",0.65,0.15,0.13,0.14,0.19,0.39,0.36,1.32
"05053","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0
"05053","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"05055","2","61","74","0","2014","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0
"05055","3","61","74","0","2014","1","",3,1143,1163,1158,8893988,0,0,593,"",0.50,1.31,1.31,1.30,1.54,0.00,0.00,1.18
"05055","5","61","74","0","2014","1","",6,101,118,113,542370,49981,858,377,"",0.59,0.35,0.39,0.37,0.26,0.06,0.02,0.70
"05057","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0
"05057","3","61","74","0","2014","1","",4,618,619,621,4946677,0,0,614,"",1.14,1.35,1.32,1.32,1.63,0.00,0.00,1.23
"05057","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"05059","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,0
"05059","3","61","74","0","2014","1","",5,754,748,750,6341087,0,0,650,"",1.20,1.53,1.50,1.49,1.98,0.00,0.00,1.32
"05059","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"05061","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,0
"05061","3","61","74","0","2014","1","",4,554,557,554,3909152,0,0,542,"",1.63,1.32,1.31,1.28,1.62,0.00,0.00,1.24
"05063","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0
"05063","3","61","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0
"05063","5","61","74","0","2014","1","",4,199,198,203,1679766,159583,4944,646,"",0.38,0.71,0.68,0.69,0.84,0.24,0.19,1.21
"05065","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,0
"05065","3","61","74","0","2014","1","",5,377,375,369,2811278,562090,8993,579,"",2.81,2.12,2.03,1.98,2.69,7.76,10.86,1.32
"05067","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,0
"05067","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0
"05067","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"05069","1","61","74","0","2014","1","",1,2,2,2,23690,0,0,911,"",37.16,0.85,0.85,0.85,0.88,0.00,0.00,1.03
"05069","2","61","74","0","2014","1","",5,1089,1247,1245,12538887,1001011,14014,808,"",2.84,2.76,3.03,3.01,3.26,3.67,7.72,1.11
"05069","3","61","74","0","2014","1","",5,1982,2006,2009,15607085,0,0,601,"",0.34,1.20,1.19,1.18,1.26,0.00,0.00,1.06
"05069","5","61","74","0","2014","1","",7,111,112,104,759099,118448,3585,536,"",0.28,0.20,0.20,0.18,0.17,0.09,0.09,0.88
"05071","3","61","74","0","2014","1","",4,725,736,737,5719860,0,0,601,"",1.17,1.48,1.48,1.47,1.96,0.00,0.00,1.33
"05071","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"05073","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0
"05073","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"05075","3","61","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0
"05075","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"05077","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"05077","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0
"05079","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"05079","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"05081","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.95,0,0,0,0,0,0,0
"05081","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0
"05083","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0
"05085","3","61","74","0","2014","1","",4,1885,1894,1878,16065860,0,0,655,"",0.45,2.44,2.39,2.36,3.42,0.00,0.00,1.43
"05085","5","61","74","0","2014","1","",6,42,43,43,224089,202853,3117,404,"",0.40,0.16,0.16,0.16,0.13,0.32,0.19,0.83
"05087","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0
"05089","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0
"05091","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0
"05091","3","61","74","0","2014","1","",3,1091,1083,1084,8592560,0,0,609,"",0.51,1.47,1.43,1.42,1.67,0.00,0.00,1.16
