"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"48000","3","52","54","0","2014","1","",22,513,512,517,10798834,84764,1949,1616,"",2.06,0.99,0.98,0.99,1.07,0.05,0.06,1.08
"48000","5","52","54","0","2014","1","",36837,483999,484552,484800,11769422550,3960071325,117912423,1869,"",1.18,1.04,1.04,1.04,0.75,0.91,1.08,0.72
"48001","5","52","74","0","2014","1","",70,377,367,364,6053867,2684483,61967,1261,"",1.08,0.49,0.48,0.48,0.32,0.45,0.54,0.66
"48003","5","52","74","0","2014","1","",15,214,212,214,2795138,1577986,11103,1008,"",0.66,0.69,0.67,0.69,0.24,0.45,0.20,0.35
"48005","1","52","74","0","2014","1","",1,4,4,4,65652,0,0,1263,"",6.45,1.05,1.06,1.08,0.86,0.00,0.00,0.81
"48005","5","52","74","0","2014","1","",125,845,852,851,10529477,5617818,95561,954,"",1.33,0.55,0.56,0.56,0.30,0.47,0.43,0.55
"48007","5","52","74","0","2014","1","",33,162,162,163,2582488,1189733,22831,1224,"",1.06,0.62,0.61,0.61,0.45,0.56,0.57,0.73
"48009","5","52","74","0","2014","1","",10,34,33,33,301302,157645,5248,695,"",0.83,0.44,0.43,0.43,0.18,0.26,0.42,0.42
"48011","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"48013","5","52","74","0","2014","1","",39,212,209,213,2824639,1367062,19640,1028,"",0.93,0.40,0.40,0.40,0.21,0.27,0.24,0.52
"48015","5","52","74","0","2014","1","",48,341,345,346,5133122,2577918,46284,1148,"",1.02,0.84,0.85,0.85,0.46,0.63,0.54,0.55
"48017","5","52","74","0","2014","1","",12,60,61,61,819720,452643,3653,1039,"",0.94,0.57,0.58,0.58,0.37,0.50,0.29,0.64
"48019","5","52","74","0","2014","1","",20,93,94,98,1032128,654092,17373,836,"",0.94,0.77,0.77,0.81,0.44,0.76,1.06,0.56
"48021","5","52","74","0","2014","1","",61,346,343,350,3900300,2206911,35356,866,"",0.98,0.55,0.54,0.55,0.29,0.51,0.41,0.53
"48023","5","52","74","0","2014","1","N",12,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0
"48025","5","52","74","0","2014","1","",38,171,173,175,1979956,1201896,20056,880,"",1.23,0.43,0.43,0.44,0.18,0.49,0.56,0.41
"48027","1","52","74","0","2014","1","",1,35,35,35,632487,0,0,1390,"",2.42,3.04,3.05,3.09,2.38,0.00,0.00,0.78
"48027","5","52","74","0","2014","1","",301,4068,4062,4005,44627743,26687971,648531,849,"",1.20,0.88,0.88,0.87,0.37,0.87,0.86,0.43
"48029","1","52","74","0","2014","1","",1,11,11,11,335293,0,0,2345,"",0.33,0.14,0.14,0.14,0.16,0.00,0.00,1.18
"48029","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,0
"48029","5","52","74","0","2014","1","",2217,55726,55887,55910,1393171697,431789511,10012412,1919,"",1.19,1.72,1.71,1.71,1.48,1.56,1.57,0.86
"48031","5","52","74","0","2014","1","",10,80,80,83,957777,527522,10391,910,"",0.61,0.71,0.70,0.72,0.36,0.53,0.62,0.51
"48035","5","52","74","0","2014","1","",23,157,152,153,1317964,813798,14318,658,"",1.26,1.02,0.97,0.94,0.40,0.71,0.73,0.41
"48037","1","52","74","0","2014","1","",1,1,1,1,17047,0,0,1311,"",5.25,0.24,0.24,0.24,0.20,0.00,0.00,0.86
"48037","5","52","74","0","2014","1","",197,1840,1840,1848,31886417,15665708,461125,1331,"",1.71,1.09,1.09,1.09,0.85,1.31,1.61,0.78
"48039","1","52","74","0","2014","1","",1,3,3,3,56428,0,0,1447,"",2.32,0.30,0.30,0.30,0.19,0.00,0.00,0.65
"48039","5","52","74","0","2014","1","",302,2014,2029,2011,27580931,14547050,333429,1051,"",1.15,0.50,0.50,0.50,0.21,0.38,0.32,0.42
"48041","1","52","74","0","2014","1","",1,4,4,4,70767,0,0,1361,"",2.90,0.41,0.41,0.41,0.36,0.00,0.00,0.88
"48041","5","52","74","0","2014","1","",241,1732,1748,1770,28928273,12265149,298474,1272,"",1.15,0.44,0.44,0.45,0.33,0.54,0.69,0.74
"48043","5","52","74","0","2014","1","",21,90,94,94,1438825,688776,10628,1194,"",1.01,0.58,0.60,0.59,0.40,0.67,0.67,0.69
"48045","5","52","74","0","2014","1","",4,23,23,23,235880,145165,1286,789,"",0.94,1.78,1.77,1.74,1.08,1.74,1.47,0.61
"48047","5","52","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0
"48049","1","52","74","0","2014","1","",1,2,2,2,20840,0,0,802,"",13.13,1.27,1.27,1.28,0.73,0.00,0.00,0.58
"48049","5","52","74","0","2014","1","",42,392,396,404,3896760,2558361,34878,754,"",0.91,0.62,0.62,0.64,0.30,0.50,0.29,0.48
"48051","5","52","74","0","2014","1","",17,116,118,119,1199230,795198,6742,784,"",0.89,0.68,0.69,0.69,0.29,0.58,0.32,0.42
"48053","5","52","74","0","2014","1","",57,385,385,376,5015669,2683590,48510,1010,"",0.93,0.72,0.72,0.69,0.41,0.60,0.52,0.57
"48055","5","52","74","0","2014","1","",29,264,268,264,2970801,1857231,24278,861,"",0.89,0.79,0.80,0.79,0.41,0.74,0.55,0.52
"48057","1","52","74","0","2014","1","",1,1,1,1,24661,0,0,1897,"",21.69,0.87,0.88,0.87,0.65,0.00,0.00,0.74
"48057","5","52","74","0","2014","1","",34,375,382,383,4602578,2889264,59116,932,"",1.22,0.82,0.83,0.82,0.27,0.55,0.42,0.33
"48059","5","52","74","0","2014","1","",10,67,68,67,622491,465543,10249,711,"",0.91,0.79,0.81,0.77,0.36,0.79,1.13,0.45
"48061","5","52","74","0","2014","1","",393,3585,3603,3607,35672859,21147709,560385,763,"",1.22,0.65,0.65,0.65,0.35,0.59,0.66,0.54
"48063","5","52","74","0","2014","1","",17,301,300,300,2645857,1346652,33917,678,"",1.40,1.72,1.74,1.73,0.69,0.98,1.07,0.40
"48065","5","52","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0
"48067","5","52","74","0","2014","1","",46,225,225,222,2215879,1415872,22581,761,"",1.74,0.73,0.74,0.73,0.31,0.61,0.37,0.42
"48069","5","52","74","0","2014","1","",12,55,57,56,655166,333226,2185,900,"",0.76,0.50,0.53,0.52,0.31,0.37,0.22,0.60
"48071","5","52","74","0","2014","1","",26,146,145,146,1494237,850387,12380,789,"",0.82,0.29,0.29,0.30,0.09,0.16,0.10,0.32
"48073","5","52","74","0","2014","1","",49,425,425,431,5923263,3095972,44033,1067,"",1.17,0.68,0.68,0.69,0.49,0.75,0.64,0.72
"48075","5","52","74","0","2014","1","",16,66,67,69,812986,434054,6064,929,"",1.47,0.67,0.69,0.71,0.43,0.92,0.86,0.63
"48077","5","52","74","0","2014","1","",11,31,31,27,453765,193409,5451,1177,"",1.23,0.51,0.52,0.45,0.40,0.52,0.97,0.82
"48079","5","52","74","0","2014","1","",5,20,20,20,156685,106176,1640,603,"",0.81,0.65,0.66,0.67,0.25,0.59,0.63,0.38
"48081","5","52","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0
"48083","5","52","74","0","2014","1","",13,98,101,103,1375868,737444,14342,1051,"",0.98,1.17,1.19,1.21,0.95,1.24,1.56,0.80
"48085","1","52","74","0","2014","1","",2,9,9,9,192752,0,0,1647,"",1.15,0.26,0.26,0.26,0.16,0.00,0.00,0.63
"48085","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0
"48085","5","52","74","0","2014","1","",1447,26022,26173,26118,654437748,244966331,8194531,1928,"",1.37,1.85,1.86,1.86,1.22,1.66,2.05,0.65
"48087","5","52","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"48089","5","52","74","0","2014","1","",27,178,179,176,2249636,1176901,18915,974,"",0.85,0.60,0.60,0.59,0.32,0.43,0.36,0.53
"48091","5","52","74","0","2014","1","",175,906,915,912,11934985,6027231,111445,1008,"",1.13,0.51,0.51,0.51,0.28,0.38,0.36,0.55
"48093","5","52","74","0","2014","1","",15,125,121,120,1589299,878088,12384,1002,"",0.83,0.86,0.83,0.82,0.56,0.74,0.74,0.67
"48095","5","52","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0
"48097","5","52","74","0","2014","1","",43,413,415,412,4454762,2782698,28794,829,"",0.91,0.62,0.61,0.61,0.24,0.41,0.19,0.39
"48099","5","52","74","0","2014","1","",48,544,544,537,4916171,3346867,46900,698,"",1.14,0.90,0.89,0.88,0.41,1.04,0.61,0.46
"48101","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0
"48103","5","52","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0
"48105","5","52","74","0","2014","1","",7,42,43,43,377896,177174,2286,681,"",0.69,0.62,0.64,0.63,0.22,0.33,0.31,0.35
"48107","5","52","74","0","2014","1","",10,43,43,43,407014,238299,1456,728,"",0.94,0.67,0.72,0.72,0.31,0.51,0.15,0.45
"48109","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"48111","5","52","74","0","2014","1","",19,135,133,136,1611787,1047292,8297,921,"",1.04,0.82,0.80,0.80,0.41,0.56,0.35,0.50
"48113","1","52","74","0","2014","1","",4,1228,1212,1204,40854685,0,0,2587,"",0.68,7.82,7.76,7.76,7.23,0.00,0.00,0.93
"48113","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0
"48113","5","52","74","0","2014","1","",4886,110744,110829,110819,3306756829,1004429018,36826033,2296,"",1.36,1.76,1.75,1.76,1.30,1.48,1.92,0.74
"48115","5","52","74","0","2014","1","",17,108,108,110,953916,611759,4566,675,"",0.64,0.59,0.60,0.61,0.23,0.48,0.25,0.39
"48117","5","52","74","0","2014","1","",26,186,185,183,2425731,1274958,14866,1010,"",1.05,0.61,0.60,0.60,0.36,0.44,0.40,0.60
"48119","5","52","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0
"48121","5","52","74","0","2014","1","",735,8291,8290,8257,165545827,62917695,1779806,1538,"",1.18,1.00,1.00,0.99,0.70,0.84,0.92,0.71
"48123","5","52","74","0","2014","1","",37,316,317,317,4160464,2504749,34357,1011,"",1.33,1.01,1.01,1.01,0.47,1.00,1.05,0.47
"48125","5","52","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0
"48127","5","52","74","0","2014","1","",9,48,47,50,409154,276428,5378,651,"",0.54,0.18,0.18,0.19,0.05,0.09,0.06,0.27
"48129","5","52","74","0","2014","1","",4,26,25,24,305736,207485,2988,941,"",0.61,0.64,0.64,0.61,0.49,1.05,1.04,0.78
"48131","5","52","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"48133","5","52","74","0","2014","1","",21,84,84,84,1096470,581533,10368,1004,"",0.83,0.27,0.27,0.27,0.14,0.20,0.17,0.51
"48135","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.37,0,0,0,0,0,0,0
"48135","5","52","74","0","2014","1","",203,1259,1232,1246,14586039,8833757,122811,901,"",1.07,0.41,0.40,0.40,0.14,0.26,0.19,0.34
"48137","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0
"48139","5","52","74","0","2014","1","",146,751,762,754,8714121,5014917,113553,887,"",1.10,0.41,0.42,0.41,0.20,0.30,0.31,0.49
"48141","1","52","74","0","2014","1","",2,5,5,5,115890,0,0,1783,"",1.68,0.17,0.17,0.17,0.20,0.00,0.00,1.19
"48141","5","52","74","0","2014","1","",809,6983,7021,7056,82322805,43171771,941488,902,"",1.12,0.59,0.59,0.60,0.32,0.54,0.47,0.54
"48143","5","52","74","0","2014","1","",51,328,336,330,3644044,2196950,30897,846,"",0.97,0.52,0.52,0.52,0.31,0.49,0.40,0.59
"48145","5","52","74","0","2014","1","N",18,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0
"48147","5","52","74","0","2014","1","",38,266,260,260,2796008,1464721,39618,821,"",1.52,0.94,0.92,0.92,0.45,0.81,0.92,0.49
"48149","5","52","74","0","2014","1","",41,390,386,389,4730427,2767257,29436,937,"",1.06,1.00,0.98,1.00,0.52,0.87,0.74,0.52
"48151","5","52","74","0","2014","1","",3,40,41,42,525914,308505,1572,987,"",0.44,0.97,1.09,1.13,0.65,0.91,0.25,0.61
"48153","5","52","74","0","2014","1","N",11,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"48155","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0
"48157","5","52","74","0","2014","1","",657,3923,3924,3931,85375120,30699388,806667,1673,"",1.19,0.59,0.59,0.59,0.39,0.51,0.57,0.67
"48159","5","52","74","0","2014","1","",13,68,65,66,678138,452809,5418,786,"",1.12,0.53,0.50,0.51,0.26,0.39,0.21,0.50
"48161","5","52","74","0","2014","1","N",22,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0
"48163","5","52","74","0","2014","1","",15,151,154,154,1674552,1047597,7468,842,"",0.72,0.51,0.52,0.51,0.18,0.39,0.12,0.35
"48165","5","52","74","0","2014","1","",19,154,152,151,1704942,945458,8217,861,"",0.64,0.63,0.62,0.63,0.23,0.42,0.24,0.37
"48167","5","52","74","0","2014","1","",325,4245,4254,4278,77228313,35263915,618951,1395,"",1.14,1.03,1.02,1.01,0.65,1.12,0.78,0.64
"48169","5","52","74","0","2014","1","",6,27,27,28,236762,141823,2095,666,"",0.65,0.34,0.35,0.35,0.13,0.20,0.14,0.38
"48171","1","52","74","0","2014","1","",1,3,3,3,37060,0,0,950,"",11.82,3.01,3.04,3.04,2.14,0.00,0.00,0.70
"48171","5","52","74","0","2014","1","",45,295,298,301,3774190,2125809,31164,974,"",0.88,0.74,0.75,0.75,0.48,0.67,0.80,0.65
"48173","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"48175","5","52","74","0","2014","1","",7,28,29,29,371231,198212,1796,996,"",0.81,0.47,0.48,0.48,0.26,0.52,0.27,0.54
"48177","5","52","74","0","2014","1","",33,224,222,219,2357017,1580901,18922,818,"",1.25,0.76,0.76,0.75,0.37,0.59,0.52,0.48
"48179","5","52","74","0","2014","1","",39,177,174,178,1954703,1129449,11855,853,"",1.19,0.46,0.46,0.47,0.18,0.33,0.21,0.39
"48181","5","52","74","0","2014","1","",167,2203,2188,2197,29384175,14930709,344085,1029,"",1.18,1.21,1.20,1.21,0.66,0.91,0.91,0.55
"48183","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.77,0,0,0,0,0,0,0
"48183","5","52","74","0","2014","1","",270,2098,2112,2119,27877718,13975806,292317,1016,"",1.27,0.66,0.66,0.66,0.31,0.42,0.34,0.48
"48185","5","52","74","0","2014","1","",16,153,150,150,1651238,1022606,12252,841,"",0.65,0.45,0.45,0.45,0.16,0.34,0.22,0.36
"48187","1","52","74","0","2014","1","",1,5,5,5,89308,0,0,1374,"",6.20,1.48,1.49,1.50,1.27,0.00,0.00,0.85
"48187","5","52","74","0","2014","1","",90,581,574,578,6978750,3678986,75948,929,"",0.92,0.43,0.42,0.43,0.22,0.32,0.32,0.51
"48189","5","52","74","0","2014","1","",48,265,262,263,2399532,1505604,25333,701,"",1.06,0.54,0.54,0.55,0.24,0.37,0.37,0.44
"48191","5","52","74","0","2014","1","",7,48,50,49,353630,293824,1496,555,"",1.19,1.32,1.46,1.44,0.52,1.27,0.32,0.37
"48193","5","52","74","0","2014","1","",10,46,45,45,574106,325579,3285,974,"",0.78,0.44,0.44,0.44,0.29,0.44,0.26,0.66
"48195","5","52","74","0","2014","1","N",10,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"48197","5","52","74","0","2014","1","",7,38,37,37,388472,251624,2116,800,"",1.10,0.85,0.81,0.82,0.44,0.80,0.36,0.53
"48199","5","52","74","0","2014","1","",50,213,212,215,2346979,1251234,25349,846,"",1.19,0.41,0.41,0.42,0.19,0.29,0.23,0.46
"48201","1","52","74","0","2014","1","",3,65,65,65,2053684,0,0,2430,"",0.33,0.28,0.28,0.29,0.23,0.00,0.00,0.80
"48201","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0
"48201","5","52","74","0","2014","1","",6088,72927,72991,72952,2489901793,650383549,20743081,2625,"",1.12,0.79,0.79,0.79,0.61,0.67,0.79,0.77
"48203","5","52","74","0","2014","1","",92,1247,1241,1232,18743158,8235060,240976,1163,"",1.36,1.22,1.20,1.18,0.57,0.76,0.94,0.47
"48205","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0
"48207","5","52","74","0","2014","1","",8,45,44,47,387030,263071,2829,657,"",0.61,0.62,0.63,0.67,0.29,0.49,0.31,0.45
"48209","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.81,0,0,0,0,0,0,0
"48209","5","52","74","0","2014","1","",178,1132,1139,1171,13932403,7903703,222556,934,"",0.96,0.47,0.48,0.49,0.27,0.44,0.63,0.57
"48211","5","52","74","0","2014","1","",10,64,65,65,1005348,462593,2618,1196,"",0.85,0.63,0.64,0.64,0.31,0.44,0.18,0.48
"48213","5","52","74","0","2014","1","",94,454,454,461,4897955,2978833,58822,826,"",1.36,0.67,0.67,0.68,0.37,0.63,0.60,0.55
"48215","1","52","74","0","2014","1","",2,8,8,8,147023,0,0,1414,"",2.03,0.32,0.32,0.33,0.35,0.00,0.00,1.09
"48215","5","52","74","0","2014","1","",687,6714,6744,6741,73617981,39089724,923167,841,"",1.15,0.68,0.68,0.68,0.39,0.60,0.64,0.58
"48217","1","52","74","0","2014","1","",1,8,7,7,128605,0,0,1349,"",16.44,8.19,7.18,7.24,6.57,0.00,0.00,0.87
"48217","5","52","74","0","2014","1","",43,208,207,208,2151858,1311852,15796,797,"",1.17,0.53,0.52,0.53,0.24,0.45,0.25,0.46
"48219","5","52","74","0","2014","1","",44,226,226,230,2790133,1525895,14397,944,"",1.34,0.52,0.52,0.53,0.21,0.38,0.23,0.39
"48221","5","52","74","0","2014","1","",87,586,577,589,9826520,4378619,70036,1294,"",1.33,0.88,0.87,0.88,0.57,0.67,0.53,0.65
"48223","5","52","74","0","2014","1","",44,421,414,417,5380701,2997598,47888,992,"",1.06,0.81,0.80,0.79,0.46,0.67,0.45,0.58
"48225","5","52","74","0","2014","1","",41,276,268,261,11510056,1844823,35201,3300,"",1.29,1.07,1.05,1.02,1.43,0.95,1.05,1.37
"48227","5","52","74","0","2014","1","",42,255,253,258,2640584,1721754,22362,796,"",1.00,0.47,0.47,0.49,0.19,0.42,0.32,0.39
"48229","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"48231","5","52","74","0","2014","1","",77,580,579,576,6633110,3526303,122148,882,"",1.10,0.50,0.49,0.50,0.22,0.36,0.52,0.44
"48233","5","52","74","0","2014","1","",26,152,156,157,1726401,993717,10590,857,"",0.99,0.39,0.40,0.40,0.11,0.26,0.09,0.29
"48235","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"48237","5","52","74","0","2014","1","",9,61,62,63,753800,343876,13156,935,"",0.70,0.43,0.43,0.44,0.17,0.23,0.44,0.38
"48239","1","52","74","0","2014","1","",1,2,2,2,32349,0,0,1244,"",29.50,3.49,3.49,3.48,2.61,0.00,0.00,0.75
"48239","5","52","74","0","2014","1","",24,115,116,115,1560240,687387,11928,1041,"",1.17,0.50,0.50,0.49,0.28,0.30,0.31,0.56
"48241","5","52","74","0","2014","1","",45,273,268,266,2569405,1607604,21274,735,"",1.33,0.62,0.61,0.59,0.25,0.46,0.31,0.41
"48243","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"48245","1","52","74","0","2014","1","",1,0,0,0,0,0,0,0,"",2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"48245","5","52","74","0","2014","1","",326,2500,2524,2510,38510363,17496940,324888,1180,"",1.11,0.50,0.50,0.50,0.24,0.38,0.23,0.48
"48247","1","52","74","0","2014","1","",1,3,3,3,56070,0,0,1438,"",80.79,14.22,14.23,14.69,12.07,0.00,0.00,0.84
"48247","5","52","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0
"48249","1","52","74","0","2014","1","",1,4,4,4,69535,0,0,1337,"",12.25,1.92,1.94,1.97,1.29,0.00,0.00,0.66
"48249","5","52","74","0","2014","1","",56,402,397,397,4567295,2646766,56328,881,"",1.13,0.48,0.48,0.48,0.19,0.33,0.34,0.39
"48251","5","52","74","0","2014","1","",156,827,833,828,9510707,5326172,103791,882,"",1.06,0.46,0.46,0.46,0.22,0.32,0.29,0.47
"48253","1","52","74","0","2014","1","",2,5,5,5,89156,0,0,1372,"",65.06,12.27,12.54,12.64,11.07,0.00,0.00,0.89
"48253","5","52","74","0","2014","1","",25,114,115,116,1666596,758732,9646,1115,"",1.34,0.70,0.71,0.72,0.46,0.59,0.48,0.65
"48255","5","52","74","0","2014","1","",18,122,120,121,1853763,952466,8436,1178,"",1.01,0.57,0.55,0.55,0.34,0.56,0.36,0.61
"48257","5","52","74","0","2014","1","",96,678,684,683,9851679,4843585,91182,1112,"",1.07,0.59,0.60,0.59,0.38,0.53,0.46,0.64
"48259","5","52","74","0","2014","1","",84,601,605,597,8526612,4416753,103722,1091,"",1.31,1.19,1.18,1.15,0.66,0.96,1.15,0.56
"48263","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"48265","5","52","74","0","2014","1","",74,467,474,475,6464939,3206527,66117,1054,"",1.02,0.66,0.66,0.67,0.41,0.60,0.71,0.62
"48267","5","52","74","0","2014","1","",10,61,61,60,5685628,2027717,78363,7209,"",1.06,1.07,1.08,1.05,3.76,3.84,8.17,3.53
"48271","5","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"48273","5","52","74","0","2014","1","",51,291,293,296,3492765,2371787,62415,916,"",1.54,0.52,0.52,0.53,0.29,0.73,0.83,0.55
"48275","5","52","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"48277","5","52","74","0","2014","1","",70,852,846,842,8964295,5312934,106348,814,"",1.20,1.08,1.05,1.05,0.47,0.75,0.52,0.44
"48279","5","52","74","0","2014","1","N",26,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0
"48281","5","52","74","0","2014","1","",18,93,93,94,980644,605379,7205,808,"",0.87,0.50,0.51,0.51,0.29,0.44,0.20,0.56
"48283","5","52","74","0","2014","1","",4,23,22,22,151000,126334,840,520,"",0.43,0.16,0.15,0.15,0.03,0.08,0.03,0.21
"48285","5","52","74","0","2014","1","",26,183,183,184,2112838,1315708,18875,887,"",1.06,0.77,0.78,0.80,0.44,0.68,0.73,0.56
"48287","5","52","74","0","2014","1","",21,232,231,230,2273424,1501907,11641,757,"",0.94,0.90,0.90,0.88,0.33,0.62,0.18,0.37
"48289","5","52","74","0","2014","1","",25,195,190,188,1998536,1343373,11803,805,"",1.21,0.85,0.84,0.82,0.30,0.54,0.29,0.36
"48291","5","52","74","0","2014","1","",55,344,328,327,3888080,2167470,35034,898,"",0.95,0.49,0.47,0.47,0.22,0.38,0.27,0.46
"48293","5","52","74","0","2014","1","",30,237,244,250,2104447,1564566,24902,664,"",1.43,0.68,0.70,0.72,0.26,0.68,0.62,0.37
"48295","5","52","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0
"48297","5","52","74","0","2014","1","",11,111,106,113,1234384,847630,7043,863,"",0.68,0.59,0.56,0.60,0.25,0.48,0.16,0.42
"48299","5","52","74","0","2014","1","",33,219,216,214,2309570,1366085,27098,821,"",1.34,1.22,1.20,1.17,0.66,1.09,1.33,0.55
"48303","1","52","74","0","2014","1","",3,22,21,21,459510,0,0,1657,"",4.99,1.64,1.56,1.58,1.62,0.00,0.00,1.02
"48303","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",15.98,0,0,0,0,0,0,0
"48303","5","52","74","0","2014","1","",498,5209,5229,5231,84897710,40237724,716652,1250,"",1.36,0.97,0.96,0.97,0.66,1.01,1.02,0.69
"48305","5","52","74","0","2014","1","N",15,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0
"48307","5","52","74","0","2014","1","",15,94,92,93,846472,588060,10640,700,"",1.02,0.74,0.72,0.73,0.27,0.50,0.43,0.37
"48309","1","52","74","0","2014","1","",1,1,1,1,20026,0,0,1540,"",2.43,0.09,0.09,0.10,0.09,0.00,0.00,0.91
"48309","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.66,0,0,0,0,0,0,0
"48309","5","52","74","0","2014","1","",334,4629,4672,4622,72140844,34074034,660028,1196,"",1.34,1.08,1.09,1.09,0.69,1.04,0.89,0.63
"48311","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"48313","5","52","74","0","2014","1","",18,219,220,222,1658635,1122252,25213,579,"",1.21,1.09,1.08,1.08,0.41,0.74,1.10,0.38
"48315","5","52","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0
"48317","5","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"48319","5","52","74","0","2014","1","",8,61,61,61,901843,387634,4557,1137,"",0.99,1.32,1.34,1.34,1.09,1.26,1.45,0.82
"48321","5","52","74","0","2014","1","",45,219,220,220,2685272,1398979,33342,940,"",1.07,0.52,0.51,0.49,0.20,0.38,0.49,0.39
"48323","5","52","74","0","2014","1","",57,362,372,376,2578524,1847297,37935,536,"",1.32,0.50,0.52,0.53,0.19,0.40,0.41,0.38
"48325","5","52","74","0","2014","1","",37,300,299,305,3769069,1941018,34065,962,"",0.91,0.80,0.80,0.82,0.49,0.76,0.83,0.61
"48327","5","52","74","0","2014","1","",5,29,30,30,256977,171742,872,666,"",1.21,1.65,1.67,1.67,0.93,2.17,0.81,0.56
"48329","3","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",22.03,0,0,0,0,0,0,0
"48329","5","52","74","0","2014","1","",317,2077,2083,2089,46219659,17476354,317308,1707,"",1.20,0.57,0.57,0.57,0.30,0.41,0.47,0.53
"48331","5","52","74","0","2014","1","",28,207,208,207,2074496,1514456,11136,770,"",1.18,0.88,0.88,0.88,0.32,0.67,0.20,0.36
"48333","5","52","74","0","2014","1","",6,51,51,52,507277,340831,3404,760,"",0.79,0.92,0.92,0.95,0.52,0.85,0.71,0.56
"48335","5","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
