"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"06103","5","55","74","0","2014","1","",4,51,48,52,438626,283713,14578,670,"",0.36,0.20,0.19,0.21,0.07,0.14,0.13,0.36
"06107","5","55","74","0","2014","1","",21,740,723,710,11631116,4872024,280913,1235,"",0.36,0.32,0.31,0.31,0.23,0.27,0.31,0.72
"06109","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"06111","5","55","74","0","2014","1","",88,1745,1755,1754,48400677,15946086,834989,2126,"",0.56,0.35,0.35,0.35,0.27,0.33,0.36,0.76
"06113","5","55","74","0","2014","1","",25,1030,1027,1027,19397810,10519936,544275,1451,"",0.65,0.72,0.72,0.71,0.39,0.95,1.00,0.55
"06115","5","55","74","0","2014","1","",3,58,58,55,423498,332078,18268,572,"",0.29,0.22,0.22,0.21,0.06,0.26,0.29,0.27
"06999","5","55","74","0","2014","1","",313,4173,3918,3940,123182537,62853627,3107411,2363,"",1.22,0.76,0.71,0.71,0.39,0.83,0.83,0.53
"08000","5","55","54","0","2014","1","",1816,34789,34800,34840,1426593673,451770192,10345249,3153,"",1.60,0.92,0.92,0.92,1.07,0.91,0.82,1.16
"08001","5","55","74","0","2014","1","",67,1348,1326,1341,30068613,15034548,295140,1728,"",1.14,0.48,0.47,0.48,0.35,0.44,0.29,0.72
"08003","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0
"08005","5","55","74","0","2014","1","",266,7964,7941,7956,288138694,106476986,2046424,2787,"",2.14,1.67,1.67,1.67,1.43,1.48,1.14,0.85
"08007","5","55","74","0","2014","1","",5,8,8,8,203419,70974,781,1956,"",1.55,0.15,0.15,0.15,0.19,0.11,0.06,1.24
"08013","5","55","74","0","2014","1","",120,1067,1065,1062,27758671,13558149,349917,2006,"",1.40,0.40,0.40,0.40,0.27,0.39,0.43,0.66
"08014","5","55","74","0","2014","1","",39,2343,2355,2355,113827220,36209756,779412,3724,"",2.63,4.33,4.39,4.43,3.70,3.72,3.48,0.85
"08015","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"08017","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0
"08019","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"08021","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0
"08029","5","55","74","0","2014","1","",5,32,32,34,711455,361521,9533,1675,"",0.89,0.25,0.25,0.26,0.25,0.26,0.31,0.97
"08031","5","55","74","0","2014","1","",393,11897,11957,11977,577083669,146707965,3711645,3717,"",2.26,1.67,1.67,1.67,1.79,1.41,1.40,1.07
"08035","5","55","74","0","2014","1","",159,2757,2755,2731,124409301,37699105,890744,3483,"",2.47,1.65,1.66,1.65,1.94,1.58,1.62,1.17
"08037","5","55","74","0","2014","1","",23,62,63,61,1084555,790050,18250,1346,"",1.13,0.12,0.12,0.12,0.08,0.10,0.10,0.68
"08041","5","55","74","0","2014","1","",133,1131,1134,1112,33196654,11457706,391452,2269,"",1.23,0.29,0.29,0.29,0.29,0.26,0.32,0.99
"08043","5","55","74","0","2014","1","",5,3,3,3,78173,24900,1244,2004,"",0.89,0.02,0.02,0.02,0.02,0.02,0.03,1.09
"08045","5","55","74","0","2014","1","",15,172,175,175,1915363,1374810,21274,847,"",0.94,0.46,0.46,0.46,0.17,0.28,0.14,0.36
"08047","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0
"08049","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"08051","5","55","74","0","2014","1","",4,19,19,19,339531,168363,2278,1375,"",0.58,0.15,0.16,0.15,0.13,0.13,0.09,0.81
"08055","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0
"08059","5","55","74","0","2014","1","",178,2283,2288,2303,112979184,27524142,647512,3793,"",1.55,0.66,0.66,0.67,0.97,0.62,0.64,1.46
"08067","5","55","74","0","2014","1","",23,64,65,64,1382208,646459,10474,1653,"",1.48,0.16,0.17,0.16,0.13,0.13,0.10,0.80
"08069","5","55","74","0","2014","1","",94,753,754,754,25072070,8276984,223013,2559,"",1.41,0.35,0.35,0.35,0.40,0.33,0.35,1.14
"08071","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"08073","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0
"08075","5","55","74","0","2014","1","",4,62,60,58,1061192,666860,6686,1361,"",0.98,0.47,0.46,0.44,0.36,0.56,0.32,0.79
"08077","5","55","74","0","2014","1","",22,132,135,136,3517120,1401642,24611,2014,"",0.74,0.14,0.15,0.15,0.15,0.14,0.09,1.01
"08081","5","55","74","0","2014","1","",4,11,12,12,136653,104283,1489,901,"",1.36,0.14,0.16,0.16,0.06,0.11,0.10,0.41
"08083","5","55","74","0","2014","1","",8,38,40,46,1188943,525148,14212,2213,"",1.59,0.28,0.29,0.34,0.40,0.34,0.45,1.32
"08085","5","55","74","0","2014","1","",8,59,59,60,1261230,660645,11994,1635,"",0.96,0.28,0.28,0.28,0.26,0.30,0.20,0.92
"08087","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"08089","5","55","74","0","2014","1","",3,5,5,5,23963,22185,222,369,"",0.93,0.05,0.05,0.05,0.01,0.02,0.01,0.23
"08091","5","55","74","0","2014","1","",5,5,5,5,104867,41575,924,1613,"",2.62,0.21,0.22,0.22,0.21,0.13,0.12,0.95
"08097","5","55","74","0","2014","1","",18,42,41,42,1914256,554359,8364,3534,"",1.63,0.14,0.14,0.15,0.22,0.12,0.07,1.55
"08099","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"08101","5","55","74","0","2014","1","",18,158,159,167,2611236,2050177,36428,1245,"",0.92,0.18,0.18,0.19,0.12,0.23,0.13,0.65
"08105","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"08107","5","55","74","0","2014","1","",18,45,43,31,2546505,478391,9546,4938,"",1.68,0.18,0.18,0.13,0.34,0.15,0.10,2.08
"08109","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0
"08113","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"08117","5","55","74","0","2014","1","",12,10,9,9,235473,111426,3133,1941,"",0.88,0.03,0.03,0.03,0.03,0.03,0.04,1.23
"08119","5","55","74","0","2014","1","",10,41,42,43,946494,460564,7916,1734,"",2.09,0.41,0.42,0.42,0.41,0.35,0.34,0.98
"08123","5","55","74","0","2014","1","",40,1316,1322,1333,47726852,20913145,488380,2774,"",1.03,0.88,0.88,0.88,1.07,1.04,0.95,1.22
"08125","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"08999","5","55","74","0","2014","1","",92,763,731,742,22028495,15682063,298847,2273,"",2.39,2.38,2.19,2.16,1.18,2.17,1.23,0.52
"09000","5","55","54","0","2014","1","",986,31827,31681,31890,1723564123,415878468,14959412,4169,"",1.36,1.22,1.23,1.23,1.44,1.11,1.09,1.17
"09001","5","55","74","0","2014","1","",436,13648,13604,13690,998727454,199994669,7014591,5629,"",2.03,2.08,2.09,2.09,2.35,1.84,1.81,1.12
"09003","5","55","74","0","2014","1","",205,10214,10233,10232,459315590,118069604,4145427,3455,"",1.22,1.30,1.30,1.30,1.25,0.98,0.94,0.96
"09005","5","55","74","0","2014","1","",25,823,792,831,9402653,4957831,227270,887,"",0.67,0.86,0.84,0.88,0.36,0.42,0.51,0.42
"09007","5","55","74","0","2014","1","",33,525,508,513,12876493,6156283,280001,1922,"",1.03,0.50,0.49,0.49,0.38,0.46,0.58,0.77
"09009","5","55","74","0","2014","1","",127,4720,4697,4704,199139859,68551085,2619558,3254,"",0.87,0.83,0.83,0.83,1.01,1.00,1.02,1.21
"09011","5","55","74","0","2014","1","",37,804,755,755,9074140,2902368,109764,905,"",0.82,0.42,0.40,0.40,0.14,0.12,0.12,0.34
"09013","5","55","74","0","2014","1","",5,154,153,169,3098317,1844551,92945,1502,"",0.26,0.24,0.24,0.26,0.17,0.33,0.46,0.70
"09015","5","55","74","0","2014","1","",9,292,293,293,3592065,2678183,77956,944,"",0.53,0.46,0.47,0.47,0.22,0.39,0.29,0.48
"09999","5","55","74","0","2014","1","",109,647,646,703,28337552,10723894,391900,3276,"",2.39,0.95,0.96,1.03,0.62,0.72,0.72,0.64
"10000","5","55","54","0","2014","1","",1530,5480,5533,5551,259919091,77983200,1128878,3621,"",8.11,0.83,0.85,0.85,1.05,0.80,0.58,1.25
"10001","5","55","74","0","2014","1","",13,209,211,216,6956435,3273692,28078,2524,"",0.56,0.21,0.21,0.21,0.27,0.33,0.12,1.31
"10003","5","55","74","0","2014","1","",1466,4874,4928,4940,238001931,67815320,1008707,3726,"",12.76,1.12,1.14,1.14,1.26,0.96,0.74,1.11
"10005","5","55","74","0","2014","1","",21,171,166,168,3417401,2630237,56476,1562,"",0.55,0.16,0.16,0.16,0.14,0.21,0.20,0.87
"10999","5","55","74","0","2014","1","",30,226,228,227,11543324,4263951,35617,3912,"",2.43,1.51,1.53,1.53,1.54,1.14,0.45,1.01
"11000","5","55","54","0","2014","1","",122,2095,2092,2087,145105379,18059818,327334,5337,"",0.54,0.18,0.18,0.18,0.22,0.17,0.12,1.20
"11001","5","55","74","0","2014","1","",122,2095,2092,2087,145105379,18059818,327334,5337,"",0.54,0.18,0.18,0.18,0.22,0.17,0.12,1.20
"12000","5","55","54","0","2014","1","",4204,93021,93275,93258,2871140275,855696403,26689861,2370,"",1.04,0.76,0.76,0.76,0.79,0.69,0.78,1.05
"12001","5","55","74","0","2014","1","",30,559,560,565,10496639,4530550,196755,1438,"",0.70,0.29,0.29,0.30,0.21,0.36,0.62,0.70
"12005","5","55","74","0","2014","1","",22,174,168,164,2852503,1117774,34172,1301,"",0.64,0.15,0.15,0.14,0.10,0.10,0.11,0.70
"12009","5","55","74","0","2014","1","",65,1728,1748,1736,28060663,13382937,464368,1242,"",0.69,0.58,0.58,0.57,0.32,0.45,0.58,0.56
"12011","5","55","74","0","2014","1","",400,7288,7349,7370,251138232,66260086,2314358,2633,"",0.96,0.62,0.63,0.63,0.69,0.54,0.65,1.11
"12013","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"12015","5","55","74","0","2014","1","",22,182,180,186,3560191,1181573,23052,1499,"",0.80,0.26,0.26,0.26,0.23,0.18,0.14,0.90
"12017","5","55","74","0","2014","1","",10,21,21,21,259626,116377,4902,951,"",0.51,0.04,0.04,0.04,0.02,0.03,0.04,0.56
"12019","5","55","74","0","2014","1","",19,234,230,223,3132539,1430134,38265,1052,"",0.71,0.31,0.31,0.30,0.19,0.22,0.24,0.62
"12021","5","55","74","0","2014","1","",103,770,740,704,39109301,6214750,139649,4076,"",1.29,0.37,0.35,0.33,0.66,0.27,0.23,1.89
"12023","5","55","74","0","2014","1","",3,68,69,69,692185,610522,9832,775,"",0.31,0.19,0.20,0.20,0.09,0.21,0.13,0.45
"12027","5","55","74","0","2014","1","",3,18,17,17,241642,135059,5854,1072,"",0.74,0.14,0.13,0.13,0.09,0.12,0.19,0.67
"12029","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"12031","5","55","74","0","2014","1","",144,6047,6005,5885,161680212,65554148,2212997,2080,"",0.82,0.84,0.83,0.82,0.68,0.87,1.00,0.81
"12033","5","55","74","0","2014","1","",36,952,951,933,14598518,4618291,119966,1188,"",0.70,0.49,0.49,0.48,0.30,0.28,0.26,0.62
"12035","5","55","74","0","2014","1","",8,32,29,30,863515,223712,9938,2190,"",0.58,0.10,0.09,0.09,0.13,0.09,0.14,1.41
"12037","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"12039","5","55","74","0","2014","1","",4,52,52,51,928875,473597,5661,1383,"",0.78,0.26,0.26,0.26,0.23,0.33,0.14,0.87
"12045","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"12049","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0
"12051","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"12053","5","55","74","0","2014","1","",9,225,225,223,4377207,2740310,59951,1501,"",0.41,0.37,0.37,0.37,0.35,0.51,0.46,0.95
"12055","5","55","74","0","2014","1","",9,79,80,79,1299757,389335,10834,1260,"",0.62,0.18,0.18,0.18,0.15,0.11,0.12,0.84
"12057","5","55","74","0","2014","1","",260,9639,9629,9528,258132901,79778745,2042920,2069,"",1.04,0.98,0.98,0.97,0.81,0.77,0.67,0.83
"12061","5","55","74","0","2014","1","",29,131,135,139,3942794,1601812,37513,2247,"",0.95,0.17,0.17,0.18,0.21,0.21,0.17,1.23
"12063","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"12069","5","55","74","0","2014","1","",31,134,135,135,2200927,709239,21650,1257,"",0.64,0.10,0.10,0.10,0.07,0.06,0.07,0.75
"12071","5","55","74","0","2014","1","",123,2953,2973,2960,80223610,28836238,863751,2083,"",0.98,0.82,0.82,0.82,0.87,0.84,0.94,1.07
"12073","5","55","74","0","2014","1","",48,609,613,615,10516451,4609748,100407,1321,"",0.91,0.27,0.27,0.28,0.18,0.31,0.27,0.66
"12075","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"12077","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0
"12081","5","55","74","0","2014","1","",77,1187,1143,1142,24783994,12604967,347489,1647,"",1.22,0.67,0.65,0.65,0.59,0.71,0.76,0.89
"12083","5","55","74","0","2014","1","",27,221,223,223,2877510,931879,18107,996,"",0.53,0.15,0.15,0.15,0.09,0.07,0.05,0.58
"12085","5","55","74","0","2014","1","",34,129,130,132,4121475,784451,12684,2433,"",0.89,0.14,0.14,0.14,0.18,0.08,0.05,1.28
"12086","5","55","74","0","2014","1","",519,9131,9182,9118,339675220,97575447,3161316,2858,"",0.87,0.55,0.55,0.55,0.64,0.57,0.66,1.15
"12087","5","55","74","0","2014","1","",25,125,129,131,7475335,730745,21100,4481,"",0.90,0.20,0.21,0.21,0.49,0.12,0.15,2.39
"12089","5","55","74","0","2014","1","",8,13,13,13,414947,77514,2629,2455,"",0.64,0.04,0.04,0.04,0.05,0.03,0.04,1.27
"12091","5","55","74","0","2014","1","",35,295,294,289,4424464,2444869,75630,1163,"",0.89,0.24,0.24,0.23,0.14,0.23,0.28,0.57
"12093","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"12095","5","55","74","0","2014","1","",301,13072,13105,13160,319051999,100347425,3246788,1872,"",1.24,1.14,1.13,1.14,0.93,0.83,0.98,0.82
"12097","5","55","74","0","2014","1","",21,94,90,94,1176979,472848,11134,977,"",0.56,0.07,0.07,0.07,0.04,0.04,0.04,0.55
"12099","5","55","74","0","2014","1","",409,9128,9131,9266,615398059,114633228,4419610,5159,"",1.24,1.06,1.05,1.07,2.08,1.18,1.67,1.96
"12101","5","55","74","0","2014","1","",50,345,379,426,6457328,2233957,61917,1296,"",0.77,0.21,0.23,0.26,0.18,0.16,0.17,0.76
"12103","5","55","74","0","2014","1","",197,12689,12819,12842,242132155,74555618,2486289,1457,"",0.98,2.04,2.04,2.04,1.35,1.16,1.39,0.66
"12105","5","55","74","0","2014","1","",45,5028,5014,5043,81526257,55153231,776141,1247,"",0.56,1.59,1.58,1.59,1.04,1.78,0.95,0.66
"12107","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0
"12109","5","55","74","0","2014","1","",25,108,101,114,3836676,837484,27323,2741,"",0.62,0.11,0.10,0.11,0.15,0.10,0.13,1.35
"12111","5","55","74","0","2014","1","",22,184,183,184,2168902,1414972,59996,908,"",0.59,0.17,0.17,0.17,0.08,0.14,0.21,0.50
"12113","5","55","74","0","2014","1","",11,32,32,32,640753,221558,5118,1540,"",0.53,0.06,0.06,0.06,0.06,0.05,0.05,0.94
"12115","5","55","74","0","2014","1","",116,958,970,967,41037321,7809338,266489,3271,"",1.22,0.40,0.40,0.40,0.63,0.30,0.41,1.58
"12117","5","55","74","0","2014","1","",83,2350,2378,2403,50287128,15340666,406247,1627,"",0.92,0.89,0.90,0.91,0.70,0.56,0.51,0.77
"12119","5","55","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"12121","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0
"12123","5","55","74","0","2014","1","",3,4,4,4,67154,25204,417,1291,"",1.05,0.04,0.04,0.04,0.03,0.03,0.02,0.70
"12127","5","55","74","0","2014","1","",64,970,980,973,42088784,11546443,454262,3323,"",0.74,0.40,0.39,0.39,0.73,0.56,0.76,1.86
"12129","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0
"12131","5","55","74","0","2014","1","",13,63,62,62,1616662,548491,13551,1995,"",0.91,0.19,0.19,0.18,0.24,0.19,0.20,1.29
"12133","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"12999","5","55","74","0","2014","1","",711,4743,4748,4753,193862722,69448344,2072823,3141,"",3.08,1.49,1.46,1.46,1.14,1.43,1.46,0.77
"13000","5","55","54","0","2014","1","",1648,61553,61680,62126,2072889279,639789728,15067637,2581,"",0.93,0.98,0.98,0.98,1.00,0.91,0.97,1.02
"13005","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0
"13009","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0
"13013","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"13015","5","55","74","0","2014","1","",4,43,41,42,520782,210700,15484,954,"",0.30,0.08,0.08,0.08,0.04,0.04,0.10,0.49
"13017","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0
"13019","5","55","74","0","2014","1","",3,22,23,23,271556,145207,1656,922,"",1.58,0.40,0.42,0.42,0.24,0.31,0.10,0.57
"13021","5","55","74","0","2014","1","",41,2230,2209,2218,47811536,13774899,285613,1657,"",1.41,1.73,1.72,1.72,1.42,1.09,1.24,0.82
"13029","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"13031","5","55","74","0","2014","1","",4,39,39,43,354475,256282,6048,676,"",0.41,0.10,0.10,0.11,0.05,0.09,0.09,0.43
"13033","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0
"13035","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"13039","5","55","74","0","2014","1","",5,37,38,65,612753,451817,1438,1010,"",0.84,0.16,0.16,0.28,0.09,0.21,0.02,0.47
"13045","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"13047","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"13051","5","55","74","0","2014","1","",60,1488,1495,1490,33781641,12661279,239136,1743,"",1.15,0.69,0.69,0.68,0.55,0.57,0.54,0.80
"13053","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0
"13057","5","55","74","0","2014","1","",13,54,52,47,665647,473274,13741,1004,"",0.37,0.07,0.07,0.06,0.04,0.06,0.09,0.55
"13059","5","55","74","0","2014","1","",21,301,307,303,3974916,2526513,43161,1007,"",1.02,0.29,0.30,0.30,0.15,0.33,0.28,0.49
"13063","5","55","74","0","2014","1","",17,507,508,513,9776546,4778347,103814,1477,"",0.62,0.28,0.29,0.29,0.17,0.23,0.30,0.59
"13065","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0
"13067","5","55","74","0","2014","1","",161,13371,13463,13501,499067958,124656684,2110881,2855,"",1.13,2.64,2.66,2.63,2.63,1.97,1.47,0.99
"13069","5","55","74","0","2014","1","",6,97,96,96,1021365,782034,16289,816,"",0.98,0.40,0.39,0.39,0.20,0.33,0.29,0.51
"13071","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0
"13073","5","55","74","0","2014","1","",11,324,324,319,3581275,2806029,172800,855,"",0.72,0.68,0.68,0.67,0.34,0.62,1.70,0.50
"13075","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"13077","5","55","74","0","2014","1","",11,172,174,170,3478836,1872444,41603,1556,"",0.72,0.31,0.32,0.31,0.27,0.34,0.31,0.86
"13081","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"13085","5","55","74","0","2014","1","",3,13,10,12,160489,45726,1038,1058,"",0.72,0.11,0.09,0.10,0.08,0.05,0.07,0.83
"13087","5","55","74","0","2014","1","",3,39,39,39,562131,320688,1835,1109,"",0.70,0.30,0.31,0.31,0.22,0.32,0.11,0.71
"13089","5","55","74","0","2014","1","",116,6294,6348,6464,320811389,71832461,1372373,3875,"",0.98,1.41,1.43,1.44,2.01,1.48,1.29,1.41
"13091","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0
"13095","5","55","74","0","2014","1","",13,211,211,220,6788120,874992,38160,2440,"",0.79,0.28,0.29,0.30,0.36,0.15,0.32,1.24
"13097","5","55","74","0","2014","1","",14,122,125,128,1495446,1115988,28788,920,"",0.81,0.20,0.20,0.21,0.11,0.19,0.21,0.53
"13099","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0
"13103","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0
"13105","5","55","74","0","2014","1","",4,26,25,25,263191,191324,3776,799,"",1.24,0.28,0.27,0.27,0.15,0.20,0.17,0.53
"13107","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"13111","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"13113","5","55","74","0","2014","1","",25,308,299,290,3913234,2461348,66680,1007,"",1.11,0.50,0.49,0.48,0.26,0.40,0.50,0.52
"13115","5","55","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"13117","5","55","74","0","2014","1","",24,398,396,400,9400765,5241135,108300,1817,"",0.65,0.39,0.39,0.39,0.30,0.43,0.43,0.76
"13119","5","55","74","0","2014","1","",5,61,62,63,860270,632861,24239,1067,"",1.77,0.57,0.58,0.58,0.39,0.60,0.84,0.68
"13121","5","55","74","0","2014","1","",372,15992,16067,16199,561777212,178655359,4749351,2686,"",1.34,1.34,1.35,1.36,0.93,1.11,1.35,0.69
"13127","5","55","74","0","2014","1","",13,66,64,63,740889,455613,9151,886,"",0.73,0.12,0.12,0.11,0.05,0.09,0.09,0.46
"13129","5","55","74","0","2014","1","",4,26,25,24,372648,270558,11325,1147,"",0.60,0.08,0.08,0.07,0.04,0.08,0.09,0.59
"13131","5","55","74","0","2014","1","",4,28,27,26,231731,172333,565,660,"",1.30,0.30,0.29,0.28,0.13,0.21,0.04,0.43
"13135","5","55","74","0","2014","1","",136,8443,8390,8414,311034113,91496732,2138505,2843,"",0.86,1.67,1.66,1.66,1.83,1.45,1.53,1.10
"13137","5","55","74","0","2014","1","",4,127,143,174,1316656,829727,58104,684,"",0.72,0.58,0.65,0.79,0.28,0.42,1.48,0.42
"13139","5","55","74","0","2014","1","",25,672,672,666,9850078,5509775,122899,1131,"",0.90,0.56,0.57,0.56,0.30,0.44,0.48,0.54
"13143","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"13145","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"13151","5","55","74","0","2014","1","",9,364,367,373,5793779,3618507,87724,1211,"",0.38,0.45,0.46,0.46,0.32,0.49,0.56,0.70
"13153","5","55","74","0","2014","1","",16,102,101,100,1484537,746077,13874,1131,"",0.91,0.11,0.11,0.11,0.06,0.12,0.13,0.51
"13157","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"13161","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0
"13163","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0
"13169","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0
"13171","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0
"13175","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"13179","5","55","74","0","2014","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0
"13185","5","55","74","0","2014","1","",10,209,209,210,2721977,1605793,23651,1000,"",0.54,0.28,0.28,0.28,0.17,0.25,0.18,0.62
"13187","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0
"13191","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0
"13195","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"13205","5","55","74","0","2014","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0
"13207","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"13209","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0
"13211","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0
"13213","5","55","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,0
"13215","5","55","74","0","2014","1","",61,1242,1246,1251,42977526,11212281,194657,2653,"",2.01,0.83,0.83,0.83,1.05,0.82,0.75,1.27
"13217","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
