"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"48007","5","53","74","0","2014","1","",42,124,128,137,674590,575616,7235,400,"",1.78,1.36,1.36,1.44,0.79,1.02,0.58,0.57
"48009","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",23.11,0,0,0,0,0,0,0
"48009","5","53","74","0","2014","1","",3,5,5,5,47928,37388,252,737,"",0.33,0.18,0.18,0.18,0.19,0.23,0.06,1.06
"48011","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0
"48013","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.59,0,0,0,0,0,0,0
"48013","5","53","74","0","2014","1","",42,843,838,868,12420182,7186987,113379,1124,"",1.32,4.54,4.50,4.56,6.18,5.38,4.50,1.36
"48015","5","53","74","0","2014","1","",32,103,107,108,913014,621101,11018,663,"",0.89,0.72,0.74,0.75,0.56,0.57,0.41,0.75
"48019","5","53","74","0","2014","1","",14,35,34,34,193196,152776,2304,433,"",0.86,0.82,0.79,0.79,0.56,0.67,0.45,0.70
"48021","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.87,0,0,0,0,0,0,0
"48021","5","53","74","0","2014","1","",38,114,111,112,952222,687474,15951,652,"",0.80,0.51,0.49,0.50,0.48,0.59,0.59,0.96
"48023","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0
"48025","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.97,0,0,0,0,0,0,0
"48025","5","53","74","0","2014","1","",20,60,61,67,588168,395431,7825,722,"",0.85,0.43,0.43,0.47,0.35,0.60,0.69,0.80
"48027","5","53","74","0","2014","1","",283,1392,1421,1388,10937570,8069542,243400,601,"",1.48,0.86,0.87,0.85,0.61,0.99,1.03,0.72
"48029","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0
"48029","5","53","74","0","2014","1","",1724,13008,13104,13204,161762972,85827658,2461982,949,"",1.22,1.14,1.14,1.14,1.16,1.16,1.24,1.01
"48031","5","53","74","0","2014","1","",7,14,14,16,54450,51975,2072,286,"",0.57,0.35,0.35,0.39,0.14,0.19,0.40,0.38
"48035","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.23,0,0,0,0,0,0,0
"48035","5","53","74","0","2014","1","",7,18,17,17,150609,111524,1966,668,"",0.51,0.33,0.31,0.30,0.31,0.36,0.32,0.99
"48037","3","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",7.20,0,0,0,0,0,0,0
"48037","5","53","74","0","2014","1","",92,485,481,480,4276303,3170715,106238,682,"",1.05,0.81,0.80,0.80,0.77,0.99,1.19,0.95
"48039","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0
"48039","5","53","74","0","2014","1","",232,1424,1447,1463,20210943,10388525,315404,1076,"",1.17,1.01,1.01,1.02,1.04,1.01,0.96,1.02
"48041","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0
"48041","5","53","74","0","2014","1","",234,1693,1770,1769,14837378,9089394,244156,654,"",1.47,1.23,1.26,1.26,1.12,1.50,1.79,0.90
"48043","5","53","74","0","2014","1","",20,34,33,31,628967,168684,6104,1481,"",1.26,0.62,0.60,0.54,1.19,0.61,1.24,2.03
"48047","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"48049","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.00,0,0,0,0,0,0,0
"48049","5","53","74","0","2014","1","",33,92,92,94,824370,620347,10418,684,"",0.94,0.41,0.41,0.42,0.43,0.45,0.27,1.05
"48051","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.47,0,0,0,0,0,0,0
"48051","5","53","74","0","2014","1","",6,21,21,22,220326,129467,4456,794,"",0.41,0.35,0.35,0.36,0.36,0.35,0.68,1.01
"48053","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,0
"48053","5","53","74","0","2014","1","",47,157,158,165,1438065,1026781,24190,691,"",1.01,0.84,0.84,0.85,0.79,0.86,0.83,0.93
"48055","5","53","74","0","2014","1","",24,75,94,95,1068566,666177,13180,934,"",0.97,0.64,0.80,0.80,1.00,0.99,0.96,1.33
"48057","5","53","74","0","2014","1","",15,90,92,92,1337530,716553,18720,1126,"",0.71,0.56,0.56,0.56,0.53,0.51,0.43,0.94
"48059","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",25.11,0,0,0,0,0,0,0
"48059","5","53","74","0","2014","1","",3,7,7,7,17014,17014,99,187,"",0.36,0.23,0.24,0.23,0.07,0.11,0.03,0.28
"48061","3","53","74","0","2014","1","",3,35,35,35,301017,228783,5261,662,"",2.58,0.83,0.84,0.83,1.03,2.43,2.92,1.23
"48061","5","53","74","0","2014","1","",323,1846,1842,1862,11391889,9503130,274015,474,"",1.32,0.95,0.94,0.94,0.75,1.00,1.03,0.80
"48063","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",22.82,0,0,0,0,0,0,0
"48063","5","53","74","0","2014","1","",7,13,10,13,103659,103659,3247,664,"",0.76,0.21,0.16,0.21,0.18,0.28,0.33,0.93
"48065","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0
"48067","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",20.95,0,0,0,0,0,0,0
"48067","5","53","74","0","2014","1","",13,54,53,53,450173,313905,6644,649,"",0.65,0.50,0.49,0.49,0.43,0.50,0.35,0.86
"48069","5","53","74","0","2014","1","",5,13,13,15,89825,74399,2044,506,"",0.42,0.34,0.34,0.39,0.28,0.31,0.65,0.80
"48071","5","53","74","0","2014","1","",20,827,813,849,11004856,8107325,153229,1020,"",0.83,4.66,4.62,4.84,4.63,5.68,3.89,0.98
"48073","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.27,0,0,0,0,0,0,0
"48073","5","53","74","0","2014","1","",28,72,74,78,626524,499813,12510,645,"",0.88,0.33,0.34,0.35,0.35,0.45,0.58,1.03
"48075","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",25.46,0,0,0,0,0,0,0
"48075","5","53","74","0","2014","1","",10,32,32,32,216182,183593,3815,520,"",1.21,0.92,0.93,0.93,0.78,1.45,1.73,0.84
"48077","5","53","74","0","2014","1","",4,5,5,5,15000,14629,306,231,"",0.59,0.23,0.24,0.23,0.09,0.15,0.17,0.38
"48081","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0
"48083","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",20.91,0,0,0,0,0,0,0
"48083","5","53","74","0","2014","1","",9,14,13,14,121941,90456,977,686,"",0.89,0.48,0.44,0.46,0.57,0.57,0.34,1.24
"48085","5","53","74","0","2014","1","",881,6989,7009,6993,94510529,51021147,1694185,1039,"",1.10,1.42,1.41,1.40,1.18,1.29,1.35,0.84
"48089","5","53","74","0","2014","1","",14,49,52,54,853299,345100,8269,1270,"",0.58,0.47,0.49,0.51,0.81,0.47,0.50,1.65
"48091","5","53","74","0","2014","1","",135,432,438,471,3347516,2585804,76522,576,"",1.14,0.70,0.70,0.74,0.53,0.61,0.79,0.75
"48093","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.28,0,0,0,0,0,0,0
"48093","5","53","74","0","2014","1","",7,22,23,19,136199,114134,2841,491,"",0.51,0.43,0.45,0.37,0.32,0.36,0.54,0.78
"48095","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",67.07,0,0,0,0,0,0,0
"48095","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"48097","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.86,0,0,0,0,0,0,0
"48097","5","53","74","0","2014","1","",31,86,79,80,961155,499674,16856,905,"",0.86,0.37,0.33,0.33,0.34,0.28,0.35,1.00
"48099","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.59,0,0,0,0,0,0,0
"48099","5","53","74","0","2014","1","",36,170,166,176,1114495,998603,39097,502,"",1.13,0.80,0.77,0.82,0.62,1.15,1.62,0.78
"48101","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"48103","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0
"48105","5","53","74","0","2014","1","",3,11,11,11,276320,129607,2743,1932,"",0.39,0.46,0.46,0.46,1.08,0.91,1.21,2.34
"48107","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",26.07,0,0,0,0,0,0,0
"48107","5","53","74","0","2014","1","",3,10,9,9,41912,40492,204,345,"",0.37,0.44,0.43,0.42,0.22,0.33,0.07,0.50
"48109","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",57.29,0,0,0,0,0,0,0
"48109","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"48111","5","53","74","0","2014","1","",6,22,23,21,281212,152659,6717,983,"",0.43,0.38,0.39,0.35,0.48,0.31,0.91,1.28
"48113","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0
"48113","5","53","74","0","2014","1","",3631,36142,36502,36742,758545620,288777504,9675099,1600,"",1.33,1.63,1.64,1.64,2.00,1.59,1.61,1.22
"48115","5","53","74","0","2014","1","",8,20,20,20,259155,81624,592,997,"",0.39,0.31,0.31,0.31,0.42,0.24,0.10,1.35
"48117","5","53","74","0","2014","1","",16,60,58,60,353534,277063,6291,458,"",0.85,0.56,0.54,0.56,0.35,0.36,0.55,0.64
"48119","5","53","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0
"48121","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"48121","5","53","74","0","2014","1","",533,3033,3064,3065,31128892,19654552,584400,784,"",1.13,1.04,1.04,1.04,0.89,0.98,0.97,0.86
"48123","5","53","74","0","2014","1","",18,282,306,330,3687469,2434626,20577,927,"",0.85,2.55,2.76,2.96,2.81,3.62,2.01,1.02
"48125","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"48127","5","53","74","0","2014","1","",13,103,111,118,1416903,881578,18812,985,"",1.03,1.08,1.17,1.26,1.16,1.11,0.66,0.99
"48129","5","53","74","0","2014","1","",3,4,4,4,42650,28350,142,820,"",0.60,0.28,0.29,0.29,0.46,0.53,0.16,1.62
"48131","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"48133","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.02,0,0,0,0,0,0,0
"48133","5","53","74","0","2014","1","",21,581,584,585,11224862,5193632,203462,1480,"",1.10,5.26,5.26,5.28,9.43,6.52,10.94,1.79
"48135","3","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",4.38,0,0,0,0,0,0,0
"48135","5","53","74","0","2014","1","",180,2338,2369,2372,41220605,20075847,326338,1344,"",1.25,2.17,2.17,2.16,2.63,2.20,1.58,1.22
"48139","5","53","74","0","2014","1","",105,377,367,379,4004330,2356110,92048,823,"",1.04,0.59,0.57,0.58,0.62,0.53,0.81,1.07
"48141","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"48141","5","53","74","0","2014","1","",722,4521,4546,4562,41651435,28776666,987619,705,"",1.31,1.09,1.09,1.09,1.09,1.33,1.59,1.00
"48143","5","53","74","0","2014","1","",38,114,115,117,776985,594061,9512,518,"",0.95,0.51,0.51,0.52,0.44,0.49,0.39,0.86
"48145","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"48147","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.11,0,0,0,0,0,0,0
"48147","5","53","74","0","2014","1","",16,52,51,51,371383,310146,7376,557,"",0.84,0.52,0.51,0.51,0.40,0.64,0.55,0.79
"48149","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.17,0,0,0,0,0,0,0
"48149","5","53","74","0","2014","1","",26,187,182,192,2124631,1464439,9832,874,"",0.89,1.36,1.32,1.39,1.57,1.72,0.79,1.16
"48151","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",40.44,0,0,0,0,0,0,0
"48153","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0
"48155","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",87.30,0,0,0,0,0,0,0
"48157","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"48157","5","53","74","0","2014","1","",432,1637,1641,1634,22646440,11151839,320745,1064,"",1.03,0.70,0.70,0.69,0.70,0.68,0.73,1.01
"48159","5","53","74","0","2014","1","N",12,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0
"48161","5","53","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"48163","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.22,0,0,0,0,0,0,0
"48163","5","53","74","0","2014","1","",11,60,58,58,679579,464349,4430,891,"",0.69,0.58,0.55,0.54,0.49,0.64,0.24,0.89
"48165","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.34,0,0,0,0,0,0,0
"48165","5","53","74","0","2014","1","",8,20,25,25,330153,180185,2980,1088,"",0.35,0.23,0.29,0.29,0.30,0.30,0.27,1.12
"48167","3","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,0
"48167","5","53","74","0","2014","1","",291,1498,1542,1541,12988346,8999859,308020,654,"",1.34,1.03,1.04,1.03,0.73,1.06,1.24,0.71
"48169","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",29.89,0,0,0,0,0,0,0
"48169","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"48171","5","53","74","0","2014","1","",35,112,126,125,946425,695870,13980,602,"",0.90,0.80,0.89,0.88,0.81,0.82,1.15,0.95
"48173","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0
"48175","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",31.98,0,0,0,0,0,0,0
"48175","5","53","74","0","2014","1","",3,4,4,4,33550,27550,460,645,"",0.46,0.19,0.19,0.19,0.16,0.27,0.22,0.84
"48177","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",20.99,0,0,0,0,0,0,0
"48177","5","53","74","0","2014","1","",13,27,25,27,209950,171464,6708,613,"",0.65,0.26,0.24,0.26,0.22,0.24,0.59,0.86
"48179","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.47,0,0,0,0,0,0,0
"48179","5","53","74","0","2014","1","",24,89,89,89,1080915,588122,15470,934,"",0.97,0.66,0.66,0.66,0.67,0.63,0.87,1.01
"48181","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0
"48181","5","53","74","0","2014","1","",83,497,472,476,3388750,2521748,65411,541,"",0.77,0.78,0.73,0.74,0.51,0.57,0.55,0.68
"48183","5","53","74","0","2014","1","",180,1286,1274,1296,17553062,8658407,235060,1050,"",1.12,1.14,1.12,1.14,1.33,0.98,0.87,1.17
"48185","5","53","74","0","2014","1","",10,182,182,192,2586364,1519310,92517,1073,"",0.54,1.54,1.54,1.62,1.72,1.86,5.34,1.10
"48187","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.66,0,0,0,0,0,0,0
"48187","5","53","74","0","2014","1","",92,433,430,431,4678291,2834289,94501,834,"",1.24,0.91,0.90,0.89,0.99,0.92,1.28,1.10
"48189","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.12,0,0,0,0,0,0,0
"48189","5","53","74","0","2014","1","",29,168,164,158,846600,706065,23192,399,"",0.84,0.98,0.96,0.92,0.57,0.65,1.07,0.60
"48193","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",21.74,0,0,0,0,0,0,0
"48193","5","53","74","0","2014","1","",4,10,10,10,52277,52277,266,402,"",0.41,0.27,0.28,0.27,0.18,0.26,0.07,0.65
"48195","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",22.73,0,0,0,0,0,0,0
"48195","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0
"48199","5","53","74","0","2014","1","",22,64,64,67,425033,349004,10773,503,"",0.69,0.35,0.35,0.37,0.23,0.30,0.32,0.65
"48201","3","53","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"48201","5","53","74","0","2014","1","",4997,43754,44450,44312,739756479,338107740,11513639,1288,"",1.21,1.35,1.36,1.35,1.22,1.29,1.41,0.90
"48203","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0,0
"48203","5","53","74","0","2014","1","",45,366,354,347,5861643,2846462,135362,1268,"",0.88,1.02,0.97,0.94,1.20,0.98,1.69,1.23
"48205","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"48207","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"48209","5","53","74","0","2014","1","",170,793,796,808,7244361,4835906,139014,697,"",1.21,0.94,0.95,0.96,0.95,1.02,1.26,1.00
"48211","5","53","74","0","2014","1","",8,154,152,154,2265290,1380080,32346,1136,"",0.90,4.30,4.26,4.29,4.66,4.91,7.00,1.09
"48213","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.01,0,0,0,0,0,0,0
"48213","5","53","74","0","2014","1","",47,215,213,218,1342757,1076615,33081,480,"",0.89,0.90,0.90,0.91,0.69,0.85,1.09,0.76
"48215","3","53","74","0","2014","1","",6,109,109,107,878876,296706,6822,624,"",2.79,1.45,1.45,1.43,1.64,1.72,2.23,1.13
"48215","5","53","74","0","2014","1","",485,2247,2241,2260,17997163,12697282,270608,615,"",1.07,0.64,0.64,0.64,0.65,0.73,0.60,1.01
"48217","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.51,0,0,0,0,0,0,0
"48217","5","53","74","0","2014","1","",19,50,52,53,277883,222637,7632,414,"",0.68,0.36,0.37,0.38,0.21,0.29,0.38,0.57
"48219","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.47,0,0,0,0,0,0,0
"48219","5","53","74","0","2014","1","",12,36,37,39,137105,133777,1456,282,"",0.48,0.24,0.24,0.25,0.07,0.12,0.08,0.28
"48221","5","53","74","0","2014","1","",53,257,261,277,3024908,1857469,28421,878,"",1.07,1.10,1.12,1.17,1.18,1.07,0.69,1.05
"48223","5","53","74","0","2014","1","",28,112,109,108,967475,583439,10544,679,"",0.89,0.61,0.59,0.57,0.56,0.49,0.32,0.94
"48225","5","53","74","0","2014","1","",16,47,49,53,506269,276678,5600,784,"",0.66,0.52,0.54,0.59,0.42,0.53,0.53,0.77
"48227","5","53","74","0","2014","1","",39,138,135,140,1065911,789839,14143,596,"",1.22,0.73,0.72,0.74,0.51,0.71,0.64,0.70
"48229","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"48231","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",7.94,0,0,0,0,0,0,0
"48231","5","53","74","0","2014","1","",56,185,184,186,1527457,1119442,39815,635,"",1.06,0.45,0.45,0.45,0.33,0.43,0.54,0.75
"48233","5","53","74","0","2014","1","",11,57,57,58,669677,417301,12017,898,"",0.55,0.42,0.41,0.42,0.30,0.41,0.34,0.72
"48235","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"48237","5","53","74","0","2014","1","",9,23,23,23,268285,158621,2605,897,"",0.92,0.46,0.45,0.45,0.40,0.39,0.28,0.87
"48239","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.48,0,0,0,0,0,0,0
"48239","5","53","74","0","2014","1","",8,31,31,31,115606,112026,1099,287,"",0.51,0.38,0.38,0.37,0.14,0.18,0.09,0.37
"48241","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.18,0,0,0,0,0,0,0
"48241","5","53","74","0","2014","1","",19,63,64,67,700201,411317,10308,833,"",0.74,0.41,0.41,0.42,0.46,0.44,0.47,1.11
"48243","5","53","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0
"48245","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0
"48245","5","53","74","0","2014","1","",243,1712,1727,1741,19381776,12320204,387227,863,"",1.09,0.97,0.97,0.98,0.81,0.99,0.87,0.83
"48247","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"48249","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.59,0,0,0,0,0,0,0
"48249","5","53","74","0","2014","1","",46,636,657,664,10446690,4733403,127145,1232,"",1.22,2.17,2.23,2.26,2.88,2.21,2.45,1.30
"48251","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0
"48251","5","53","74","0","2014","1","",113,366,362,375,4896145,2626911,53654,1024,"",1.01,0.58,0.57,0.59,0.75,0.59,0.48,1.30
"48253","3","53","74","0","2014","1","",3,11,10,10,83848,67464,1550,624,"",44.59,8.89,8.22,8.22,8.03,19.86,36.29,0.95
"48253","5","53","74","0","2014","1","",7,41,42,45,421445,325940,8154,760,"",0.49,0.71,0.74,0.79,0.78,0.95,1.29,1.05
"48255","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",30.98,0,0,0,0,0,0,0
"48255","5","53","74","0","2014","1","",11,40,43,45,580173,381194,3832,1046,"",0.81,0.53,0.56,0.58,0.72,0.84,0.52,1.30
"48257","5","53","74","0","2014","1","",49,130,142,152,1102023,788945,19312,600,"",0.72,0.32,0.35,0.37,0.29,0.32,0.31,0.83
"48259","5","53","74","0","2014","1","",51,111,106,112,917995,667970,11994,644,"",1.05,0.62,0.59,0.61,0.48,0.54,0.43,0.79
"48261","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0
"48263","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0
"48265","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,0
"48265","5","53","74","0","2014","1","",61,243,237,237,1932692,1351518,24657,622,"",1.11,0.97,0.93,0.94,0.82,0.94,0.85,0.87
"48267","5","53","74","0","2014","1","",3,7,7,7,94142,51392,260,1035,"",0.42,0.35,0.35,0.35,0.42,0.36,0.09,1.20
"48271","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"48273","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0,0
"48273","5","53","74","0","2014","1","",27,168,168,170,1833888,1113168,22080,836,"",1.07,0.86,0.85,0.85,1.01,1.28,0.94,1.19
"48275","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"48277","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.75,0,0,0,0,0,0,0
"48277","5","53","74","0","2014","1","",38,126,122,123,1089558,732596,19331,678,"",0.86,0.45,0.43,0.43,0.39,0.38,0.30,0.88
"48279","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"48281","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.35,0,0,0,0,0,0,0
"48281","5","53","74","0","2014","1","",13,52,53,51,688093,283912,5701,1018,"",0.82,0.80,0.82,0.78,1.35,0.78,0.50,1.69
"48283","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",29.73,0,0,0,0,0,0,0
"48283","5","53","74","0","2014","1","",8,20,18,17,139082,116545,1440,584,"",1.13,0.39,0.35,0.33,0.20,0.28,0.15,0.55
"48285","5","53","74","0","2014","1","",8,21,22,21,173233,127179,1089,625,"",0.43,0.25,0.27,0.26,0.24,0.25,0.14,0.94
"48287","5","53","74","0","2014","1","",11,147,152,165,1833535,1204417,24742,912,"",0.65,1.62,1.67,1.78,1.81,1.85,1.24,1.07
"48289","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.38,0,0,0,0,0,0,0
"48289","5","53","74","0","2014","1","",11,44,44,44,601783,340098,10097,1052,"",0.70,0.54,0.55,0.54,0.61,0.51,0.79,1.11
"48291","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",9.59,0,0,0,0,0,0,0
"48291","5","53","74","0","2014","1","",45,232,234,232,2270256,1445260,36285,751,"",1.02,0.95,0.95,0.93,0.87,0.94,0.90,0.92
"48293","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.19,0,0,0,0,0,0,0
"48293","5","53","74","0","2014","1","",11,121,120,121,1509991,969542,19934,963,"",0.69,0.98,0.97,0.98,1.24,1.56,1.60,1.27
"48295","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0
"48297","5","53","74","0","2014","1","",12,88,99,98,1369916,763274,11821,1109,"",0.97,1.34,1.49,1.46,1.84,1.61,0.85,1.28
"48299","5","53","74","0","2014","1","",27,60,62,59,522526,332996,4044,666,"",1.44,0.95,0.97,0.91,1.00,0.99,0.63,1.06
"48303","5","53","74","0","2014","1","",397,1923,1934,1993,16126914,11739115,303762,636,"",1.43,1.02,1.01,1.04,0.85,1.10,1.39,0.83
"48305","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0
"48307","5","53","74","0","2014","1","",7,27,27,27,148756,130587,2989,424,"",0.62,0.61,0.60,0.60,0.32,0.41,0.38,0.54
"48309","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0
"48309","5","53","74","0","2014","1","",223,1275,1288,1275,15256941,9280959,341911,917,"",1.17,0.85,0.85,0.84,0.98,1.06,1.48,1.15
"48311","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0
"48313","5","53","74","0","2014","1","",9,50,50,54,376396,302436,2518,564,"",0.79,0.71,0.69,0.74,0.62,0.75,0.35,0.87
