"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"51135","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",15.43,0,0,0,0,0,0,0
"51135","5","56","74","0","2014","1","",3,2,5,6,23253,16083,499,413,"",0.15,0.01,0.02,0.02,0.01,0.02,0.02,1.00
"51137","5","56","74","0","2014","1","",36,360,354,382,2222002,1767324,26159,468,"",0.80,0.68,0.66,0.69,0.73,0.79,0.40,1.07
"51139","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.93,0,0,0,0,0,0,0
"51139","5","56","74","0","2014","1","",19,130,128,135,783545,647948,36549,460,"",0.68,0.43,0.43,0.44,0.55,0.60,0.87,1.26
"51141","5","56","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"51143","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,0
"51143","5","56","74","0","2014","1","",41,422,442,449,2024075,1731480,40420,356,"",0.63,0.59,0.62,0.62,0.56,0.53,0.33,0.93
"51145","5","56","74","0","2014","1","N",47,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0
"51147","5","56","74","0","2014","1","",23,343,339,334,2565269,2144715,90959,583,"",0.73,0.70,0.68,0.66,0.93,1.16,1.85,1.37
"51149","5","56","74","0","2014","1","N",41,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0
"51153","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"51153","5","56","74","0","2014","1","",500,4926,5129,5325,46554687,32245771,984301,699,"",1.16,0.70,0.73,0.75,0.91,1.03,1.01,1.25
"51155","3","56","74","0","2014","1","",5,70,71,71,490759,140343,1853,534,"",19.04,10.19,10.37,10.29,9.18,26.25,14.74,0.89
"51155","5","56","74","0","2014","1","",24,552,558,585,2087571,1911886,76052,284,"",0.60,0.70,0.70,0.72,0.41,0.46,0.36,0.58
"51157","3","56","74","0","2014","1","",3,6,6,6,45142,0,0,579,"",33.16,8.54,8.61,8.47,6.38,0.00,0.00,0.75
"51157","5","56","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"51159","5","56","74","0","2014","1","",6,79,75,77,1034118,484401,7201,1033,"",0.56,0.48,0.46,0.46,1.08,0.82,0.50,2.33
"51161","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0
"51161","5","56","74","0","2014","1","",135,2268,2253,2356,12556700,10862232,325112,421,"",1.11,1.07,1.07,1.09,0.94,1.06,0.96,0.87
"51163","5","56","74","0","2014","1","N",26,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0
"51165","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,0
"51165","5","56","74","0","2014","1","",71,1006,1019,1047,6469860,5212817,130304,486,"",0.85,0.56,0.56,0.57,0.53,0.57,0.45,0.94
"51167","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.73,0,0,0,0,0,0,0
"51167","5","56","74","0","2014","1","",12,103,107,111,809798,651322,30230,582,"",0.37,0.26,0.28,0.28,0.34,0.41,0.55,1.23
"51169","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.54,0,0,0,0,0,0,0
"51169","5","56","74","0","2014","1","",4,60,52,50,234608,228314,9310,334,"",0.18,0.22,0.19,0.18,0.16,0.15,0.18,0.84
"51171","5","56","74","0","2014","1","",41,674,657,681,3142823,2943476,124747,360,"",0.73,0.82,0.81,0.83,0.71,0.71,0.96,0.87
"51173","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",7.03,0,0,0,0,0,0,0
"51173","5","56","74","0","2014","1","",11,349,337,329,1939355,1802141,79629,441,"",0.26,0.51,0.49,0.48,0.50,0.49,0.53,1.01
"51175","5","56","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0
"51177","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0
"51177","5","56","74","0","2014","1","",124,1135,1094,1095,8285080,5807323,218218,575,"",0.89,0.59,0.57,0.56,0.70,0.65,0.79,1.22
"51179","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,0
"51179","5","56","74","0","2014","1","",133,1144,1067,1123,8415398,5667496,135686,582,"",1.05,0.47,0.44,0.46,0.41,0.52,0.44,0.89
"51181","5","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"51183","5","56","74","0","2014","1","",11,89,87,86,1100336,646155,27069,969,"",0.92,0.41,0.40,0.39,0.82,0.67,0.84,2.07
"51185","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.90,0,0,0,0,0,0,0
"51185","5","56","74","0","2014","1","",33,226,217,219,1320207,1077020,21886,460,"",0.53,0.24,0.23,0.23,0.26,0.25,0.15,1.11
"51187","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.70,0,0,0,0,0,0,0
"51187","5","56","74","0","2014","1","",34,665,702,704,6420551,4639253,103344,715,"",0.64,0.92,0.96,0.94,1.32,1.23,0.67,1.40
"51191","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,0
"51191","5","56","74","0","2014","1","",54,327,330,345,2357010,1809585,50175,543,"",0.67,0.27,0.27,0.28,0.31,0.29,0.24,1.11
"51193","5","56","74","0","2014","1","",17,59,58,69,314302,267879,8020,390,"",0.88,0.33,0.32,0.37,0.35,0.30,0.32,1.03
"51195","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,0
"51195","5","56","74","0","2014","1","",30,652,665,654,3900149,3399988,51053,457,"",0.58,0.88,0.88,0.85,0.87,0.98,0.54,1.01
"51197","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",9.90,0,0,0,0,0,0,0
"51197","5","56","74","0","2014","1","",38,381,367,398,2156233,1804842,76024,434,"",0.83,0.56,0.54,0.58,0.62,0.54,0.58,1.10
"51199","3","56","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",11.51,0,0,0,0,0,0,0
"51199","5","56","74","0","2014","1","",97,1167,1170,1249,8659509,5790754,134679,557,"",1.23,0.97,0.97,1.01,1.20,1.11,0.83,1.22
"51510","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"51510","5","56","74","0","2014","1","",328,5776,5759,5862,59802305,33874171,948709,793,"",1.01,1.02,1.02,1.03,0.88,1.16,1.00,0.86
"51520","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,0
"51520","5","56","74","0","2014","1","",15,186,179,183,831206,695985,25956,350,"",0.42,0.30,0.29,0.29,0.24,0.21,0.29,0.82
"51530","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"51540","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0
"51540","5","56","74","0","2014","1","",85,1506,1681,1568,11834171,7764503,185704,574,"",0.70,0.70,0.77,0.70,0.70,0.87,0.73,0.96
"51550","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0
"51550","5","56","74","0","2014","1","",330,7913,8083,8139,62925127,45738694,1906480,602,"",1.11,1.37,1.41,1.40,1.64,1.62,1.77,1.18
"51570","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.00,0,0,0,0,0,0,0
"51570","5","56","74","0","2014","1","N",17,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"51580","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",34.50,0,0,0,0,0,0,0
"51580","5","56","74","0","2014","1","",5,55,49,50,306891,261563,15589,460,"",0.38,0.24,0.21,0.21,0.16,0.19,0.43,0.74
"51590","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0
"51590","5","56","74","0","2014","1","",58,2049,2018,2116,8262960,7446355,406469,308,"",0.72,1.30,1.29,1.33,0.95,1.01,1.29,0.72
"51595","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.83,0,0,0,0,0,0,0
"51595","5","56","74","0","2014","1","",4,155,167,203,914003,864839,31913,402,"",0.31,0.76,0.82,0.97,0.97,0.88,0.92,1.13
"51600","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,0
"51600","5","56","74","0","2014","1","",89,1446,1422,1491,10848670,7513685,221595,574,"",1.05,1.26,1.24,1.28,1.08,1.13,1.25,0.85
"51610","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,0
"51610","5","56","74","0","2014","1","",51,527,500,516,5504744,3107875,108660,823,"",0.98,0.82,0.77,0.78,0.81,0.98,1.19,1.02
"51620","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",17.30,0,0,0,0,0,0,0
"51620","5","56","74","0","2014","1","",5,26,27,25,96829,87908,3070,286,"",0.29,0.10,0.11,0.10,0.07,0.09,0.13,0.69
"51630","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,0
"51630","5","56","74","0","2014","1","N",56,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"51640","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",16.00,0,0,0,0,0,0,0
"51640","5","56","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"51650","1","56","74","0","2014","1","",3,2,2,3,9425,0,0,311,"",66.98,2.52,2.50,3.71,1.67,0.00,0.00,0.57
"51650","3","56","74","0","2014","1","",13,214,215,215,1654756,0,0,593,"",14.00,7.52,7.64,7.60,6.45,0.00,0.00,0.85
"51650","5","56","74","0","2014","1","",127,2540,2445,2407,15323664,11570288,488640,478,"",0.90,0.78,0.75,0.73,0.63,0.96,1.12,0.84
"51660","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",5.64,0,0,0,0,0,0,0
"51660","5","56","74","0","2014","1","",49,596,546,607,3427885,2659128,106061,452,"",0.61,0.33,0.30,0.33,0.33,0.37,0.48,1.01
"51670","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.92,0,0,0,0,0,0,0
"51670","5","56","74","0","2014","1","N",19,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0
"51678","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.07,0,0,0,0,0,0,0
"51678","5","56","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"51680","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,0
"51680","5","56","74","0","2014","1","",116,2357,2303,2354,11509027,9768104,431582,379,"",0.89,0.77,0.76,0.77,0.52,0.72,0.89,0.68
"51683","5","56","74","0","2014","1","",89,1434,1401,1449,11363075,8088031,174352,612,"",1.15,1.04,1.01,1.04,0.80,0.98,0.79,0.78
"51685","5","56","74","0","2014","1","",21,99,91,106,852338,614028,10562,665,"",1.53,0.59,0.55,0.63,0.70,0.57,0.39,1.18
"51690","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",6.43,0,0,0,0,0,0,0
"51690","5","56","74","0","2014","1","",25,1597,1578,1557,7206652,6555051,218731,351,"",0.53,2.71,2.70,2.63,2.37,2.30,2.60,0.88
"51700","1","56","74","0","2014","1","",1,3,3,3,16373,0,0,420,"",16.25,2.09,2.07,2.06,1.37,0.00,0.00,0.66
"51700","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0
"51700","5","56","74","0","2014","1","",227,4985,5038,5159,32641460,25196456,1103368,496,"",1.17,0.84,0.85,0.86,0.64,0.84,1.25,0.74
"51710","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0
"51710","5","56","74","0","2014","1","",262,7160,7191,7339,99521596,41969202,1728224,1059,"",0.90,0.89,0.89,0.90,1.45,1.25,1.34,1.62
"51720","5","56","74","0","2014","1","",6,15,19,17,140968,94471,2508,638,"",0.46,0.07,0.08,0.07,0.10,0.09,0.08,1.29
"51730","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0
"51730","5","56","74","0","2014","1","",22,213,193,192,1185376,993770,36277,457,"",0.51,0.27,0.25,0.25,0.22,0.25,0.27,0.87
"51735","5","56","74","0","2014","1","",14,67,66,71,691309,372985,7182,782,"",1.29,0.69,0.69,0.73,1.48,1.20,0.95,2.10
"51740","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,0
"51740","5","56","74","0","2014","1","",122,2156,2218,2301,17960460,13018438,567886,621,"",1.26,0.82,0.84,0.86,0.80,1.52,1.73,0.96
"51750","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",27.27,0,0,0,0,0,0,0
"51750","5","56","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"51760","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0
"51760","3","56","74","0","2014","1","",3,236,236,236,2557303,0,0,834,"",1.23,3.06,3.07,3.07,2.69,0.00,0.00,0.88
"51760","5","56","74","0","2014","1","",310,7800,7686,7966,51765329,37478096,1604745,509,"",0.84,0.88,0.86,0.88,0.58,0.92,1.16,0.66
"51770","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,0
"51770","5","56","74","0","2014","1","",142,2997,2923,2987,22188810,14068582,480096,575,"",0.85,0.75,0.74,0.74,0.76,0.77,0.73,1.02
"51775","3","56","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",14.43,0,0,0,0,0,0,0
"51775","5","56","74","0","2014","1","",39,995,976,953,5916542,4821472,184765,467,"",0.74,0.75,0.74,0.71,0.57,0.71,0.94,0.77
"51790","3","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",14.10,0,0,0,0,0,0,0
"51790","5","56","74","0","2014","1","",24,224,228,231,1196868,945893,11707,404,"",0.56,0.34,0.35,0.35,0.34,0.34,0.19,0.99
"51800","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0
"51800","5","56","74","0","2014","1","",88,950,898,922,8921680,4476300,161099,743,"",1.02,0.59,0.56,0.57,0.73,0.62,0.65,1.27
"51810","3","56","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0
"51810","5","56","74","0","2014","1","",628,10502,10443,10733,74589762,56507976,2167554,543,"",1.07,1.05,1.05,1.05,1.10,1.25,1.48,1.05
"51820","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",9.09,0,0,0,0,0,0,0
"51820","5","56","74","0","2014","1","",17,418,402,413,2987485,1963942,110482,559,"",0.51,0.72,0.70,0.71,0.84,0.66,1.00,1.18
"51830","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.51,0,0,0,0,0,0,0
"51830","5","56","74","0","2014","1","",27,156,161,180,1249847,723451,11086,580,"",0.94,0.20,0.21,0.23,0.27,0.38,0.16,1.24
"51840","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,0
"51840","5","56","74","0","2014","1","",49,839,842,892,6914340,5559628,301973,620,"",0.65,0.57,0.58,0.60,0.65,0.88,1.42,1.11
"51999","1","56","74","0","2014","1","",3,6,6,6,84199,0,0,1079,"",11.75,5.16,5.06,4.99,5.11,0.00,0.00,1.01
"51999","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"51999","5","56","74","0","2014","1","",1165,14205,14417,14858,174973156,94120336,3339971,929,"",1.45,2.95,2.98,3.01,2.48,2.43,2.23,0.83
"53000","1","56","54","0","2014","1","",2,3,3,3,28019,0,0,718,"",0.47,0.07,0.07,0.07,0.07,0.00,0.00,1.04
"53000","2","56","54","0","2014","1","N",9,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"53000","3","56","54","0","2014","1","",28,1113,1108,1119,16890393,1824784,33963,1167,"",0.32,0.72,0.72,0.72,0.95,0.81,1.75,1.32
"53000","5","56","54","0","2014","1","",11263,137978,138104,140682,1560318717,1313655362,31027694,864,"",0.84,0.78,0.78,0.78,0.93,0.75,0.94,1.20
"53001","5","56","74","0","2014","1","",13,34,33,27,162779,155682,1965,400,"",0.26,0.08,0.08,0.06,0.07,0.06,0.04,0.88
"53003","5","56","74","0","2014","1","N",18,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"53005","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0
"53005","5","56","74","0","2014","1","",276,8974,8679,8638,158791226,149069671,3463074,1394,"",0.85,1.94,1.88,1.83,4.09,3.84,3.69,2.17
"53007","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0
"53007","5","56","74","0","2014","1","",138,507,533,590,3686103,3425942,67176,522,"",0.73,0.23,0.24,0.26,0.27,0.26,0.24,1.12
"53009","5","56","74","0","2014","1","",107,521,528,537,3098404,2904619,45553,451,"",0.78,0.41,0.41,0.41,0.40,0.45,0.29,0.97
"53011","5","56","74","0","2014","1","",755,7000,6997,7205,56365187,51620753,1134980,613,"",0.95,0.85,0.85,0.87,0.88,0.77,0.77,1.03
"53013","5","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0
"53015","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0
"53015","5","56","74","0","2014","1","",114,816,906,930,5997891,5626209,186504,522,"",0.64,0.38,0.42,0.43,0.37,0.32,0.45,0.90
"53017","5","56","74","0","2014","1","",59,255,248,291,1140496,1022954,14859,331,"",0.85,0.43,0.42,0.47,0.36,0.32,0.20,0.80
"53019","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",18.12,0,0,0,0,0,0,0
"53019","5","56","74","0","2014","1","",6,13,12,15,92325,86922,1494,533,"",0.36,0.13,0.13,0.15,0.15,0.14,0.10,1.08
"53021","5","56","74","0","2014","1","",103,869,915,995,7054246,6723902,187413,586,"",0.65,0.52,0.53,0.56,0.68,0.62,0.69,1.27
"53025","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0
"53025","5","56","74","0","2014","1","",72,767,799,885,5160126,4900858,140518,486,"",0.37,0.38,0.39,0.41,0.41,0.39,0.47,1.04
"53027","5","56","74","0","2014","1","",69,470,562,574,4233225,3396748,60580,608,"",0.45,0.37,0.44,0.44,0.54,0.42,0.29,1.30
"53029","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,0
"53029","5","56","74","0","2014","1","",113,652,664,658,5921714,4988584,81128,692,"",1.03,0.73,0.74,0.72,1.11,1.01,0.87,1.53
"53031","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,0
"53031","5","56","74","0","2014","1","",43,136,160,162,980336,898878,11258,494,"",0.70,0.29,0.34,0.34,0.37,0.36,0.23,1.13
"53033","2","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"53033","3","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0
"53033","5","56","74","0","2014","1","",4146,63526,63569,64362,851693565,703069077,16928292,1027,"",0.88,0.87,0.87,0.87,0.98,0.74,1.01,1.13
"53035","5","56","74","0","2014","1","",392,2878,2921,3003,23942221,22752808,446560,628,"",1.04,0.59,0.60,0.61,0.63,0.92,0.84,1.05
"53037","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,0
"53037","5","56","74","0","2014","1","N",59,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"53039","5","56","74","0","2014","1","N",18,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"53041","5","56","74","0","2014","1","",95,566,584,615,5244548,4422153,84952,686,"",0.65,0.40,0.41,0.43,0.60,0.50,0.37,1.46
"53043","5","56","74","0","2014","1","",5,16,15,15,88963,86763,426,446,"",0.16,0.09,0.09,0.08,0.09,0.12,0.03,1.05
"53045","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.60,0,0,0,0,0,0,0
"53045","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0
"53045","5","56","74","0","2014","1","N",62,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0
"53047","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,0
"53047","5","56","74","0","2014","1","",56,184,178,187,995135,780624,14956,418,"",0.48,0.20,0.19,0.19,0.22,0.17,0.12,1.11
"53049","5","56","74","0","2014","1","N",20,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"53051","5","56","74","0","2014","1","",7,8,9,7,33159,16591,743,319,"",0.27,0.06,0.07,0.05,0.03,0.02,0.04,0.57
"53053","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0
"53053","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0
"53053","5","56","74","0","2014","1","",1083,14083,14009,14316,152209152,90360654,1984324,828,"",0.86,0.86,0.85,0.86,1.22,0.79,0.76,1.42
"53055","5","56","74","0","2014","1","",65,185,194,199,1174106,1099133,19195,469,"",1.25,0.65,0.67,0.67,0.76,0.62,0.58,1.14
"53057","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,0
"53057","5","56","74","0","2014","1","",164,1132,1196,1235,8777470,8377265,193298,569,"",0.73,0.41,0.43,0.43,0.45,0.40,0.35,1.06
"53059","5","56","74","0","2014","1","",6,5,12,10,72501,71811,584,620,"",0.37,0.04,0.10,0.08,0.11,0.12,0.04,1.42
"53061","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"53061","5","56","74","0","2014","1","",1105,10822,10886,11170,82539379,77539731,1790122,579,"",0.98,0.68,0.69,0.69,0.51,0.41,0.63,0.74
"53063","1","56","74","0","2014","1","",1,2,2,2,13547,0,0,521,"",3.52,0.68,0.67,0.66,0.66,0.00,0.00,0.98
"53063","2","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0
"53063","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"53063","5","56","74","0","2014","1","",789,9281,9169,9423,70760887,66359562,1561546,586,"",0.88,0.76,0.75,0.76,0.80,0.76,0.88,1.06
"53065","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0
"53065","5","56","74","0","2014","1","N",37,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"53067","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0
"53067","5","56","74","0","2014","1","",478,5299,5237,5250,35909391,34310420,784043,525,"",1.10,0.87,0.85,0.85,0.78,1.04,1.16,0.91
"53069","5","56","74","0","2014","1","",5,22,20,20,78826,78826,1027,293,"",0.68,0.53,0.48,0.46,0.34,0.36,0.15,0.69
"53071","5","56","74","0","2014","1","N",78,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0
"53073","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"53073","5","56","74","0","2014","1","",329,3300,3296,3434,25960908,23632307,656532,597,"",0.83,0.67,0.67,0.68,0.75,0.66,0.81,1.11
"53075","5","56","74","0","2014","1","N",29,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"53077","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0
"53077","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"53077","5","56","74","0","2014","1","",212,1520,1513,1523,9125194,8533367,189987,462,"",0.44,0.26,0.26,0.25,0.27,0.25,0.25,1.05
"53999","1","56","74","0","2014","1","",1,1,1,1,14472,0,0,1113,"",45.09,4.85,4.67,4.61,4.47,0.00,0.00,0.95
"53999","5","56","74","0","2014","1","",133,2551,2647,2741,25936246,25087690,770609,754,"",1.91,2.99,3.03,3.08,1.87,1.37,2.06,0.62
"54000","2","56","54","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"54000","3","56","54","0","2014","1","",77,847,850,846,8408644,995735,22477,763,"",4.43,2.34,2.37,2.34,2.78,3.36,4.56,1.18
"54000","5","56","54","0","2014","1","",2616,31447,31340,32250,237252870,195719244,6331072,576,"",0.99,0.75,0.75,0.76,0.83,0.86,0.75,1.10
"54001","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.94,0,0,0,0,0,0,0
"54001","5","56","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0
"54003","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,0
"54003","5","56","74","0","2014","1","",104,1513,1484,1488,10223429,9458585,281526,526,"",1.05,0.80,0.80,0.79,0.84,1.14,0.99,1.06
"54005","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.39,0,0,0,0,0,0,0
"54005","5","56","74","0","2014","1","N",22,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0
"54007","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.45,0,0,0,0,0,0,0
"54007","5","56","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"54009","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.80,0,0,0,0,0,0,0
"54009","5","56","74","0","2014","1","N",16,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"54011","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0
"54011","5","56","74","0","2014","1","",117,2766,2765,2884,17909979,16259653,507885,491,"",0.79,0.90,0.90,0.92,0.90,1.02,0.97,0.99
"54013","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",19.88,0,0,0,0,0,0,0
"54013","5","56","74","0","2014","1","",6,16,27,26,121050,121050,8122,405,"",0.79,0.19,0.32,0.31,0.22,0.23,0.29,0.80
