"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"04999","1","71","74","0","2014","1","",1,3,3,3,5254,0,0,135,"",0.99,0.56,0.55,0.53,0.05,0.00,0.00,0.09
"04999","5","71","74","0","2014","1","",46,67,72,78,914786,359609,7098,973,"",0.41,0.26,0.27,0.28,0.25,0.24,0.18,0.94
"05000","1","71","54","0","2014","1","",18,218,224,234,2440202,0,0,833,"",1.66,0.68,0.69,0.70,0.82,0.00,0.00,1.19
"05000","2","71","54","0","2014","1","",65,1307,1323,1356,4858945,0,0,281,"",6.43,7.66,7.72,8.12,4.35,0.00,0.00,0.55
"05000","3","71","54","0","2014","1","",54,1418,1413,1471,8353624,570062,14868,448,"",1.49,0.57,0.56,0.58,0.60,0.12,0.10,1.05
"05000","5","71","54","0","2014","1","",919,8791,9023,9540,43344937,36560066,1007751,366,"",0.76,0.56,0.57,0.58,0.43,0.54,0.44,0.76
"05001","1","71","74","0","2014","1","",1,12,12,12,126540,0,0,811,"",10.48,4.42,4.42,4.29,5.51,0.00,0.00,1.26
"05001","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.23,0,0,0,0,0,0,0
"05001","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,0
"05001","5","71","74","0","2014","1","",11,34,36,37,162389,162389,3428,350,"",1.03,0.26,0.27,0.27,0.21,0.25,0.13,0.79
"05003","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.09,0,0,0,0,0,0,0
"05003","5","71","74","0","2014","1","",3,6,6,7,19949,19949,1731,242,"",0.37,0.06,0.06,0.07,0.03,0.04,0.07,0.53
"05005","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.89,0,0,0,0,0,0,0
"05005","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0
"05005","5","71","74","0","2014","1","",19,86,85,105,417016,381527,10889,349,"",1.09,0.45,0.44,0.52,0.46,0.55,0.51,0.97
"05007","1","71","74","0","2014","1","",1,16,16,16,185232,0,0,891,"",1.41,0.56,0.56,0.54,0.42,0.00,0.00,0.77
"05007","2","71","74","0","2014","1","",3,27,29,30,132928,0,0,357,"",4.53,1.78,1.90,2.01,0.80,0.00,0.00,0.42
"05007","3","71","74","0","2014","1","",4,131,116,120,873534,0,0,549,"",1.68,0.59,0.52,0.53,0.42,0.00,0.00,0.78
"05007","5","71","74","0","2014","1","",76,1022,1035,1049,6320676,5280652,170995,470,"",0.96,0.74,0.73,0.71,0.43,0.61,0.73,0.59
"05009","1","71","74","0","2014","1","",1,38,38,38,489745,0,0,991,"",7.92,10.12,9.97,9.72,17.00,0.00,0.00,1.71
"05009","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.49,0,0,0,0,0,0,0
"05009","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,0
"05009","5","71","74","0","2014","1","",11,39,42,41,144647,131667,4169,274,"",0.78,0.21,0.23,0.21,0.15,0.18,0.16,0.69
"05011","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",45.71,0,0,0,0,0,0,0
"05011","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.36,0,0,0,0,0,0,0
"05011","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"05015","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",12.34,0,0,0,0,0,0,0
"05015","5","71","74","0","2014","1","",22,71,72,102,274029,273029,10467,258,"",2.03,0.54,0.53,0.71,0.48,0.52,0.79,0.80
"05017","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",36.29,0,0,0,0,0,0,0
"05017","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"05019","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.76,0,0,0,0,0,0,0
"05019","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0
"05019","5","71","74","0","2014","1","",8,38,41,60,144868,143265,2903,241,"",0.92,0.31,0.33,0.46,0.24,0.35,0.17,0.66
"05021","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",20.30,0,0,0,0,0,0,0
"05021","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.65,0,0,0,0,0,0,0
"05021","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"05023","5","71","74","0","2014","1","",13,87,96,102,411520,383751,16500,333,"",1.37,0.99,1.06,1.08,1.00,1.06,1.19,0.95
"05027","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.35,0,0,0,0,0,0,0
"05027","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",6.32,0,0,0,0,0,0,0
"05027","5","71","74","0","2014","1","",5,29,29,30,119176,119176,3630,313,"",0.47,0.26,0.26,0.25,0.19,0.26,0.19,0.73
"05029","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.41,0,0,0,0,0,0,0
"05029","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.02,0,0,0,0,0,0,0
"05029","5","71","74","0","2014","1","",7,51,51,50,157041,100838,3695,238,"",0.84,0.55,0.54,0.51,0.32,0.26,0.31,0.59
"05031","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,0
"05031","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0
"05031","5","71","74","0","2014","1","",30,296,313,357,1151713,1068174,29162,275,"",0.78,0.48,0.50,0.55,0.34,0.44,0.36,0.67
"05033","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.13,0,0,0,0,0,0,0
"05033","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,0
"05033","5","71","74","0","2014","1","",13,62,68,76,206882,201706,7534,232,"",0.71,0.24,0.26,0.28,0.16,0.16,0.21,0.60
"05035","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.42,0,0,0,0,0,0,0
"05035","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.57,0,0,0,0,0,0,0
"05035","5","71","74","0","2014","1","",22,484,508,539,3070354,2963896,50010,463,"",1.18,2.08,2.17,2.28,2.59,3.11,1.06,1.19
"05037","2","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",49.79,0,0,0,0,0,0,0
"05037","5","71","74","0","2014","1","",7,13,14,14,39388,39388,1208,222,"",0.97,0.19,0.20,0.19,0.12,0.16,0.11,0.61
"05039","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"05041","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.86,0,0,0,0,0,0,0
"05041","5","71","74","0","2014","1","",7,28,27,28,107604,107604,1971,299,"",0.93,0.46,0.44,0.44,0.36,0.46,0.22,0.81
"05043","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.40,0,0,0,0,0,0,0
"05043","5","71","74","0","2014","1","",6,23,23,22,79022,79022,2355,268,"",0.79,0.27,0.26,0.24,0.19,0.29,0.26,0.75
"05045","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0,0
"05045","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0
"05045","5","71","74","0","2014","1","",31,279,280,286,1035518,706187,16564,283,"",0.79,0.51,0.51,0.50,0.32,0.31,0.21,0.62
"05047","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"05049","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",39.76,0,0,0,0,0,0,0
"05049","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"05051","1","71","74","0","2014","1","",2,45,47,49,583000,0,0,954,"",5.14,4.46,4.65,4.68,8.05,0.00,0.00,1.75
"05051","2","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",8.26,0,0,0,0,0,0,0
"05051","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0
"05051","5","71","74","0","2014","1","",73,1595,1619,1701,7231226,6592528,212554,340,"",1.67,3.24,3.27,3.28,2.96,3.58,3.51,0.91
"05053","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0
"05055","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.59,0,0,0,0,0,0,0
"05055","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0,0
"05055","5","71","74","0","2014","1","",8,42,38,37,164835,158106,6037,325,"",0.64,0.21,0.19,0.17,0.16,0.18,0.12,0.83
"05057","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0
"05057","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,0
"05057","5","71","74","0","2014","1","",6,9,9,10,47870,47870,905,395,"",0.83,0.08,0.08,0.09,0.09,0.12,0.08,1.01
"05059","5","71","74","0","2014","1","",9,57,53,51,101056,101056,3101,145,"",1.04,0.50,0.46,0.43,0.17,0.22,0.17,0.38
"05061","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"05063","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0
"05063","5","71","74","0","2014","1","",8,28,28,30,146638,132080,3918,393,"",0.61,0.14,0.14,0.14,0.14,0.18,0.13,1.00
"05065","5","71","74","0","2014","1","",7,21,19,20,80208,80208,6462,308,"",1.90,0.51,0.45,0.45,0.42,0.57,1.14,0.90
"05067","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",18.54,0,0,0,0,0,0,0
"05067","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.16,0,0,0,0,0,0,0
"05067","5","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"05069","1","71","74","0","2014","1","",3,9,10,10,68156,0,0,542,"",10.88,1.14,1.26,1.22,1.01,0.00,0.00,0.84
"05069","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0
"05069","5","71","74","0","2014","1","",10,117,119,129,491423,475434,12906,311,"",0.32,0.30,0.31,0.32,0.22,0.35,0.29,0.70
"05071","5","71","74","0","2014","1","",4,10,10,10,47315,47315,1213,364,"",0.56,0.09,0.09,0.08,0.09,0.12,0.09,1.03
"05073","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"05075","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",40.03,0,0,0,0,0,0,0
"05075","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"05077","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0
"05079","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",29.37,0,0,0,0,0,0,0
"05079","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"05081","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",67.84,0,0,0,0,0,0,0
"05081","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0
"05083","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",17.48,0,0,0,0,0,0,0
"05083","5","71","74","0","2014","1","",5,9,11,13,60707,54332,923,425,"",0.73,0.12,0.15,0.17,0.18,0.21,0.12,1.24
"05085","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",12.93,0,0,0,0,0,0,0
"05085","5","71","74","0","2014","1","",10,82,90,90,305417,294149,10026,269,"",0.54,0.46,0.49,0.47,0.36,0.42,0.52,0.75
"05087","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",33.13,0,0,0,0,0,0,0
"05087","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0
"05089","1","71","74","0","2014","1","",1,8,11,10,108365,0,0,862,"",26.95,7.73,10.58,9.40,17.83,0.00,0.00,1.93
"05089","5","71","74","0","2014","1","",6,7,8,12,60128,42628,2945,514,"",1.44,0.14,0.16,0.23,0.29,0.24,0.27,1.67
"05091","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.85,0,0,0,0,0,0,0
"05091","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,0
"05091","5","71","74","0","2014","1","",11,123,114,117,592855,530137,8268,386,"",0.90,0.71,0.65,0.64,0.63,0.66,0.37,0.94
"05093","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",14.19,0,0,0,0,0,0,0
"05093","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,0
"05093","5","71","74","0","2014","1","",6,34,35,34,143078,143078,5901,321,"",0.35,0.13,0.14,0.13,0.09,0.11,0.08,0.66
"05097","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"05099","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",83.80,0,0,0,0,0,0,0
"05099","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.66,0,0,0,0,0,0,0
"05099","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0
"05101","1","71","74","0","2014","1","",1,17,17,17,183693,0,0,831,"",59.53,57.86,57.14,54.72,118.57,0.00,0.00,2.10
"05101","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0
"05103","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,0
"05103","5","71","74","0","2014","1","",5,21,23,24,51637,51637,1381,175,"",0.54,0.21,0.23,0.24,0.11,0.17,0.13,0.49
"05105","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"05107","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.86,0,0,0,0,0,0,0
"05107","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,0
"05107","5","71","74","0","2014","1","",7,29,28,28,78521,78521,2884,213,"",0.58,0.36,0.35,0.33,0.21,0.29,0.26,0.62
"05109","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",68.65,0,0,0,0,0,0,0
"05109","5","71","74","0","2014","1","",5,22,20,28,99959,91697,2747,330,"",1.43,0.71,0.64,0.85,0.76,0.92,0.80,1.04
"05111","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.83,0,0,0,0,0,0,0
"05111","5","71","74","0","2014","1","",5,6,6,7,20893,20893,1818,254,"",0.66,0.09,0.09,0.10,0.06,0.08,0.21,0.64
"05113","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",32.19,0,0,0,0,0,0,0
"05113","5","71","74","0","2014","1","",5,15,15,15,50706,50706,633,260,"",0.67,0.18,0.18,0.17,0.14,0.18,0.07,0.79
"05115","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,0
"05115","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0
"05115","5","71","74","0","2014","1","",17,86,89,93,261416,257716,7908,225,"",0.67,0.24,0.25,0.24,0.13,0.17,0.14,0.53
"05117","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",32.25,0,0,0,0,0,0,0
"05117","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"05119","1","71","74","0","2014","1","",5,35,36,40,249773,0,0,519,"",2.81,0.52,0.53,0.57,0.36,0.00,0.00,0.66
"05119","2","71","74","0","2014","1","",3,27,27,27,190379,0,0,542,"",1.80,0.75,0.75,0.77,0.72,0.00,0.00,0.95
"05119","3","71","74","0","2014","1","",5,729,748,785,4096276,0,0,418,"",0.84,1.38,1.42,1.47,1.24,0.00,0.00,0.87
"05119","5","71","74","0","2014","1","",143,1907,2040,2141,10324005,7570063,171070,391,"",0.72,0.58,0.61,0.62,0.44,0.56,0.38,0.72
"05121","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",20.11,0,0,0,0,0,0,0
"05121","5","71","74","0","2014","1","",4,14,14,14,43416,43416,2193,239,"",0.67,0.23,0.22,0.21,0.17,0.22,0.32,0.76
"05123","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.95,0,0,0,0,0,0,0
"05123","5","71","74","0","2014","1","",3,24,23,24,105209,105209,1555,342,"",0.27,0.23,0.22,0.22,0.20,0.30,0.14,0.88
"05125","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0
"05125","5","71","74","0","2014","1","",23,168,172,173,656564,592700,14216,295,"",0.86,0.57,0.58,0.56,0.46,0.54,0.40,0.80
"05127","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"05129","1","71","74","0","2014","1","",1,19,19,22,230149,0,0,885,"",40.91,42.88,42.24,47.05,97.64,0.00,0.00,2.21
"05129","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"05131","1","71","74","0","2014","1","",1,13,12,14,143890,0,0,851,"",2.11,0.73,0.67,0.76,0.90,0.00,0.00,1.26
"05131","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0
"05131","5","71","74","0","2014","1","",34,319,318,320,1261829,1112427,27409,304,"",0.64,0.37,0.36,0.35,0.23,0.27,0.19,0.65
"05133","5","71","74","0","2014","1","",3,5,5,5,11983,11983,267,184,"",0.65,0.08,0.07,0.07,0.04,0.05,0.03,0.53
"05135","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.95,0,0,0,0,0,0,0
"05135","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"05137","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",29.07,0,0,0,0,0,0,0
"05137","5","71","74","0","2014","1","",3,0,5,14,15625,15625,272,190,"",0.73,0.00,0.16,0.41,0.12,0.20,0.10,0.65
"05139","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",12.60,0,0,0,0,0,0,0
"05139","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0
"05139","5","71","74","0","2014","1","",10,124,122,137,562546,310473,10614,339,"",0.52,0.50,0.50,0.54,0.29,0.24,0.24,0.57
"05141","5","71","74","0","2014","1","",6,78,76,79,511169,478299,19640,506,"",1.15,1.49,1.42,1.43,1.46,2.26,2.64,1.01
"05143","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.04,0,0,0,0,0,0,0
"05143","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0
"05143","5","71","74","0","2014","1","",79,902,883,964,4344715,3581160,85540,365,"",1.00,0.70,0.68,0.71,0.53,0.65,0.52,0.76
"05145","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0
"05145","5","71","74","0","2014","1","",17,101,105,105,352401,331504,8814,261,"",0.66,0.30,0.31,0.30,0.18,0.27,0.20,0.61
"05147","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0
"05149","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",39.76,0,0,0,0,0,0,0
"05149","5","71","74","0","2014","1","",4,17,20,20,90849,90349,4312,368,"",0.66,0.19,0.22,0.21,0.24,0.28,0.61,1.14
"05999","1","71","74","0","2014","1","",1,6,6,6,71659,0,0,919,"",1.09,0.95,0.82,0.80,0.77,0.00,0.00,0.91
"05999","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0
"05999","5","71","74","0","2014","1","",49,59,65,69,748247,519426,19543,895,"",0.47,0.19,0.18,0.18,0.24,0.24,0.21,1.29
"06000","1","71","54","0","2014","1","",82,2589,2582,2692,31640267,0,0,929,"",0.48,0.60,0.59,0.60,0.53,0.00,0.00,0.89
"06000","2","71","54","0","2014","1","N",32,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"06000","3","71","54","0","2014","1","",307,52032,52190,52825,457091594,131828495,8075633,672,"",0.53,1.54,1.53,1.54,1.63,2.54,2.95,1.06
"06000","5","71","54","0","2014","1","",19522,258779,262899,268907,2790832607,1106836078,54463446,815,"",1.01,1.22,1.23,1.21,1.39,1.46,1.29,1.14
"06001","1","71","74","0","2014","1","",4,57,55,56,568379,0,0,781,"",0.56,0.30,0.28,0.28,0.19,0.00,0.00,0.67
"06001","3","71","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0
"06001","5","71","74","0","2014","1","",467,10078,10072,10254,107752652,39546870,1914291,818,"",0.58,1.08,1.06,1.04,1.09,1.13,0.97,1.03
"06003","5","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,0
"06005","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,0
"06005","5","71","74","0","2014","1","",10,148,149,149,622405,517759,24646,322,"",0.69,1.00,0.99,0.94,0.65,1.43,1.20,0.67
"06007","3","71","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",4.27,0,0,0,0,0,0,0
"06007","5","71","74","0","2014","1","",58,759,772,814,2574374,2149406,106324,253,"",0.53,0.75,0.75,0.76,0.45,0.81,0.71,0.60
"06009","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0
"06009","5","71","74","0","2014","1","",12,178,184,198,894054,721168,41994,368,"",0.69,1.68,1.70,1.76,1.50,2.63,2.71,0.87
"06011","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",9.16,0,0,0,0,0,0,0
"06011","5","71","74","0","2014","1","",8,56,43,28,108586,94305,5373,197,"",0.73,0.54,0.40,0.25,0.18,0.26,0.24,0.44
"06013","1","71","74","0","2014","1","",2,35,34,34,443797,0,0,994,"",0.54,0.37,0.36,0.35,0.32,0.00,0.00,0.88
"06013","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"06013","5","71","74","0","2014","1","",337,5372,5373,5557,30240214,19949139,942514,428,"",0.81,1.17,1.16,1.16,0.64,1.17,0.98,0.55
"06015","1","71","74","0","2014","1","",2,48,45,47,603356,0,0,995,"",20.02,22.27,21.05,21.18,35.35,0.00,0.00,1.65
"06015","3","71","74","0","2014","1","",4,290,293,297,1927491,1438640,89195,505,"",11.94,17.24,17.64,17.56,24.05,107.74,121.10,1.37
"06015","5","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"06017","1","71","74","0","2014","1","",1,1,1,1,18758,0,0,1443,"",1.66,0.07,0.07,0.07,0.14,0.00,0.00,1.94
"06017","3","71","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0
"06017","5","71","74","0","2014","1","",80,2958,2757,2907,13177324,10687760,638086,353,"",1.18,4.35,4.06,4.11,2.88,5.09,5.19,0.69
"06019","3","71","74","0","2014","1","",7,1369,1383,1438,14691991,7249981,428772,809,"",0.54,1.84,1.84,1.90,3.68,7.68,8.30,1.97
"06019","5","71","74","0","2014","1","",141,2952,3170,3179,14625755,9595261,492842,363,"",0.32,0.64,0.67,0.65,0.51,0.70,0.62,0.78
"06021","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.19,0,0,0,0,0,0,0
"06021","5","71","74","0","2014","1","",10,49,54,60,377225,221370,12492,534,"",0.63,0.45,0.49,0.52,0.64,0.70,0.68,1.31
"06023","1","71","74","0","2014","1","",2,52,47,52,698667,0,0,1068,"",3.37,4.17,3.70,3.99,6.91,0.00,0.00,1.75
"06023","3","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0
"06023","5","71","74","0","2014","1","",50,543,553,556,1838191,1472918,70744,257,"",0.75,0.89,0.89,0.86,0.54,0.88,0.75,0.61
"06025","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"06025","5","71","74","0","2014","1","",22,204,210,209,723303,616652,28568,268,"",0.22,0.23,0.23,0.23,0.15,0.29,0.22,0.66
"06027","1","71","74","0","2014","1","",2,131,131,137,1619289,0,0,937,"",21.65,64.93,64.56,65.38,89.55,0.00,0.00,1.38
"06027","3","71","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",12.91,0,0,0,0,0,0,0
"06027","5","71","74","0","2014","1","",17,85,82,86,352078,306281,15842,321,"",1.64,0.86,0.83,0.83,0.58,1.19,1.13,0.69
"06029","1","71","74","0","2014","1","",6,40,44,47,153203,0,0,270,"",2.77,0.48,0.52,0.56,0.18,0.00,0.00,0.35
"06029","3","71","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0
"06029","5","71","74","0","2014","1","",124,2300,2334,2481,11725020,9048986,423426,380,"",0.51,0.56,0.57,0.59,0.42,0.71,0.57,0.72
"06031","3","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0
"06031","5","71","74","0","2014","1","",15,184,187,192,706721,570827,29843,290,"",0.30,0.33,0.33,0.32,0.21,0.39,0.36,0.66
"06033","3","71","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",6.60,0,0,0,0,0,0,0
"06033","5","71","74","0","2014","1","",12,45,42,39,160964,144197,7521,295,"",0.30,0.22,0.20,0.18,0.14,0.27,0.25,0.72
"06035","1","71","74","0","2014","1","",2,9,7,7,54694,0,0,549,"",21.94,3.14,2.60,2.50,2.12,0.00,0.00,0.77
"06035","3","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,0
"06035","5","71","74","0","2014","1","",9,14,14,14,160057,82693,3577,879,"",0.88,0.10,0.11,0.10,0.18,0.45,0.34,1.80
"06037","1","71","74","0","2014","1","",3,4,3,3,38659,0,0,892,"",0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.91
"06037","2","71","74","0","2014","1","N",12,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
