"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"53017","5","55","74","0","2013","A","",3,21,1629802,1257361,16555,1529,79503,"",0.37,0.12,0.14,0.23,0.16,1.13,1.13
"53019","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"53025","5","55","74","0","2013","A","",6,53,4576128,3170225,46438,1655,86071,"",0.26,0.09,0.10,0.16,0.11,1.12,1.12
"53027","5","55","74","0","2013","A","",6,84,6613454,3437429,83489,1513,78654,"",0.33,0.25,0.25,0.30,0.32,1.00,1.00
"53029","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"53033","5","55","74","0","2013","A","",326,27446,3041543119,1323990748,17602603,2131,110819,"",0.59,1.47,1.11,1.47,1.19,0.75,0.75
"53035","5","55","74","0","2013","A","",15,212,15893331,9808660,177826,1439,74851,"",0.34,0.17,0.13,0.29,0.31,0.77,0.77
"53037","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"53039","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"53041","5","55","74","0","2013","A","",4,53,3019306,1779401,28812,1087,56524,"",0.23,0.14,0.11,0.14,0.10,0.72,0.72
"53045","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"53047","5","55","74","0","2013","A","",4,41,1908492,1655902,45098,892,46360,"",0.29,0.15,0.11,0.20,0.27,0.76,0.76
"53049","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"53053","5","55","74","0","2013","A","",42,943,59163100,38796329,1030580,1206,62717,"",0.29,0.22,0.14,0.27,0.36,0.64,0.64
"53055","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"53057","5","55","74","0","2013","A","",9,166,12654565,7296699,146549,1469,76386,"",0.34,0.23,0.20,0.27,0.26,0.87,0.87
"53061","5","55","74","0","2013","A","",47,1192,91601306,47521605,875722,1478,76874,"",0.36,0.29,0.19,0.26,0.30,0.66,0.66
"53063","5","55","74","0","2013","A","",53,3100,258386418,113973874,1439553,1603,83353,"",0.50,0.98,0.90,1.00,0.69,0.91,0.91
"53065","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"53067","5","55","74","0","2013","A","",19,688,44876947,29059771,318164,1255,65260,"",0.38,0.44,0.30,0.68,0.44,0.67,0.67
"53071","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0
"53073","5","55","74","0","2013","A","",28,484,26281410,19774048,318746,1045,54338,"",0.61,0.38,0.23,0.42,0.36,0.60,0.60
"53075","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"53077","5","55","74","0","2013","A","",23,571,38783743,25353991,703474,1306,67893,"",0.39,0.35,0.33,0.46,0.68,0.92,0.92
"53999","5","55","74","0","2013","A","N",45,0,0,0,0,0,0,"N",5.44,0,0,0,0,0,0
"54000","5","55","54","0","2013","A","",385,6477,452730046,107983142,2913178,1344,69894,"",1.22,0.59,0.47,0.59,0.55,0.80,0.80
"54001","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"54003","5","55","74","0","2013","A","",12,128,8379590,2291000,68673,1261,65551,"",1.00,0.26,0.20,0.32,0.35,0.77,0.77
"54005","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0
"54007","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0
"54009","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0
"54011","5","55","74","0","2013","A","",28,313,20802199,5323539,159708,1279,66496,"",1.55,0.39,0.31,0.41,0.48,0.78,0.78
"54015","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.97,0,0,0,0,0,0
"54019","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"54023","5","55","74","0","2013","A","",4,46,4255479,1202140,26929,1789,93016,"",2.08,0.79,0.83,1.13,0.68,1.06,1.06
"54025","5","55","74","0","2013","A","",4,36,1449021,646302,29533,785,40817,"",0.57,0.17,0.10,0.17,0.25,0.57,0.57
"54027","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0
"54029","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"54031","5","55","74","0","2013","A","",4,85,4262763,1263629,41045,960,49906,"",1.95,0.96,0.75,0.75,0.87,0.77,0.77
"54033","5","55","74","0","2013","A","",14,362,36024477,5662117,112484,1915,99561,"",1.05,0.67,0.70,0.66,0.47,1.06,1.06
"54035","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"54037","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"54039","5","55","74","0","2013","A","",59,1585,118507586,24926296,612715,1438,74764,"",1.55,0.98,0.78,0.97,0.90,0.80,0.80
"54041","5","55","74","0","2013","A","",3,36,2750888,478699,10050,1476,76769,"",0.99,0.32,0.26,0.25,0.16,0.79,0.79
"54045","5","55","74","0","2013","A","",4,64,6236303,958880,37976,1874,97442,"",0.71,0.37,0.38,0.30,0.44,1.05,1.05
"54047","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0
"54049","5","55","74","0","2013","A","",10,59,4825015,744053,20410,1586,82479,"",1.12,0.19,0.17,0.13,0.14,0.91,0.91
"54051","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"54053","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"54055","5","55","74","0","2013","A","",15,128,10409918,2016273,63598,1562,81222,"",1.64,0.40,0.44,0.39,0.48,1.09,1.09
"54057","5","55","74","0","2013","A","",3,7,188743,99590,1969,558,29037,"",0.86,0.06,0.02,0.05,0.03,0.36,0.36
"54059","5","55","74","0","2013","A","",4,31,2352355,423067,13542,1471,76499,"",1.13,0.27,0.20,0.19,0.18,0.73,0.73
"54061","5","55","74","0","2013","A","",28,1029,62399383,13785042,340421,1167,60670,"",1.74,1.22,0.77,1.19,1.14,0.63,0.63
"54065","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"54067","5","55","74","0","2013","A","",4,44,4573028,763188,26989,2014,104726,"",0.89,0.35,0.47,0.36,0.45,1.35,1.35
"54069","5","55","74","0","2013","A","",15,582,32618407,6168876,200145,1078,56053,"",1.52,1.26,0.90,0.92,1.11,0.71,0.71
"54077","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"54079","5","55","74","0","2013","A","",14,307,30288406,5605815,152505,1895,98552,"",1.53,0.99,1.00,0.88,0.74,1.00,1.00
"54081","5","55","74","0","2013","A","",27,240,21644842,6734838,170497,1735,90218,"",1.90,0.47,0.49,0.73,0.72,1.05,1.05
"54083","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"54089","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"54091","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0
"54093","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0
"54097","5","55","74","0","2013","A","",6,61,4963417,2047612,135677,1554,80815,"",1.45,0.50,0.53,1.02,2.02,1.03,1.03
"54099","5","55","74","0","2013","A","",4,22,1050519,447067,24625,918,47751,"",1.01,0.15,0.08,0.22,0.41,0.52,0.52
"54103","5","55","74","0","2013","A","",3,4,8000,8000,248,38,2000,"",1.13,0.06,0.00,0.01,0.01,0.03,0.03
"54107","5","55","74","0","2013","A","",24,270,22844095,5158150,141242,1630,84765,"",1.64,0.46,0.48,0.54,0.55,1.06,1.06
"54109","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"54999","5","55","74","0","2013","A","N",58,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0
"55000","5","55","54","0","2013","A","",1217,55464,4942090937,891091765,32033742,1714,89104,"",1.18,1.31,1.25,1.11,1.06,0.95,0.95
"55001","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0
"55003","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
"55005","5","55","74","0","2013","A","",7,99,4969397,2145377,92391,964,50154,"",0.83,0.31,0.22,0.36,0.38,0.71,0.71
"55007","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"55009","5","55","74","0","2013","A","",54,5640,418778085,95168940,2747218,1428,74257,"",1.30,2.45,1.91,2.07,1.63,0.78,0.78
"55011","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"55015","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"55017","5","55","74","0","2013","A","",6,143,9881805,2436772,55862,1330,69184,"",0.62,0.40,0.36,0.37,0.23,0.91,0.91
"55019","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"55021","5","55","74","0","2013","A","",12,33,1193595,415164,17005,697,36261,"",1.24,0.10,0.05,0.07,0.07,0.46,0.46
"55023","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0
"55025","5","55","74","0","2013","A","",144,5608,467363391,80854685,2821782,1603,83337,"",1.59,1.17,0.90,0.95,0.97,0.77,0.77
"55027","5","55","74","0","2013","A","",8,452,49532257,8433183,222795,2107,109564,"",0.72,0.86,1.09,0.85,0.52,1.27,1.26
"55029","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"55031","5","55","74","0","2013","A","",9,152,14190789,3083329,91298,1795,93360,"",1.34,0.63,0.72,0.68,0.53,1.14,1.14
"55033","5","55","74","0","2013","A","",6,28,1722399,673057,20980,1183,61514,"",0.98,0.11,0.09,0.14,0.12,0.78,0.78
"55035","5","55","74","0","2013","A","",31,2104,148250693,52506679,1449059,1355,70467,"",1.86,2.46,2.09,3.39,2.75,0.85,0.85
"55039","5","55","74","0","2013","A","",7,77,3181096,1827806,37101,791,41135,"",0.47,0.11,0.05,0.14,0.07,0.48,0.48
"55043","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0
"55047","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"55049","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0
"55051","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0
"55053","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"55055","5","55","74","0","2013","A","",13,308,14678168,2757277,99375,917,47695,"",1.04,0.60,0.37,0.28,0.28,0.62,0.62
"55057","5","55","74","0","2013","A","",5,120,4481336,798622,20070,719,37370,"",1.28,0.87,0.41,0.38,0.23,0.47,0.47
"55059","5","55","74","0","2013","A","",20,1374,152336066,19736651,699214,2131,110837,"",1.05,1.65,2.16,1.37,1.27,1.31,1.31
"55061","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"55063","5","55","74","0","2013","A","",41,1719,108220735,35263606,1424423,1211,62946,"",2.20,1.63,1.23,2.02,2.30,0.75,0.75
"55065","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"55067","5","55","74","0","2013","A","",3,27,1385492,611281,15200,993,51633,"",0.79,0.23,0.18,0.31,0.18,0.76,0.76
"55069","5","55","74","0","2013","A","",4,166,9291508,1980418,163496,1076,55973,"",0.89,1.02,0.72,0.66,1.25,0.70,0.70
"55071","5","55","74","0","2013","A","",12,412,44083041,7702630,441498,2056,106933,"",1.04,0.80,0.99,0.78,1.04,1.24,1.24
"55073","5","55","74","0","2013","A","",32,1100,67296800,13597216,523423,1177,61179,"",1.48,1.07,0.76,0.67,0.64,0.71,0.71
"55075","5","55","74","0","2013","A","",9,118,6481365,1483738,43100,1060,55121,"",1.10,0.40,0.27,0.26,0.19,0.69,0.69
"55079","5","55","74","0","2013","A","",221,17941,1758144716,237081020,9148069,1885,97994,"",1.44,2.43,2.25,1.76,1.80,0.93,0.93
"55081","5","55","74","0","2013","A","",5,35,1198693,615379,26614,667,34661,"",0.73,0.12,0.05,0.12,0.13,0.44,0.44
"55083","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0
"55085","5","55","74","0","2013","A","",9,225,13493400,1584661,66449,1155,60060,"",0.94,0.89,0.72,0.37,0.40,0.80,0.80
"55087","5","55","74","0","2013","A","",41,1278,100906047,21603557,658668,1518,78941,"",1.28,0.80,0.70,0.67,0.51,0.87,0.87
"55089","5","55","74","0","2013","A","",22,304,25471992,6079007,286946,1614,83927,"",1.25,0.50,0.45,0.52,0.68,0.92,0.92
"55091","5","55","74","0","2013","A","",4,45,3695092,1074523,27910,1585,82418,"",2.47,1.31,1.55,1.95,1.72,1.18,1.18
"55093","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"55095","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"55097","5","55","74","0","2013","A","",18,403,20638609,4272435,138627,985,51223,"",1.71,0.81,0.50,0.48,0.39,0.62,0.62
"55101","5","55","74","0","2013","A","",15,408,52741857,11899384,573258,2486,129269,"",0.58,0.36,0.48,0.55,0.71,1.34,1.34
"55103","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"55105","5","55","74","0","2013","A","",30,964,262211918,20451146,928605,5229,271887,"",1.44,1.00,2.90,1.19,1.37,2.89,2.89
"55107","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0
"55109","5","55","74","0","2013","A","",12,193,11510626,4375120,167410,1149,59744,"",0.86,0.40,0.31,0.48,0.50,0.78,0.78
"55111","5","55","74","0","2013","A","",11,305,19345559,6001459,151683,1220,63463,"",0.86,0.54,0.46,0.53,0.34,0.86,0.86
"55113","5","55","74","0","2013","A","",3,18,1008800,369713,22107,1068,55530,"",0.70,0.17,0.14,0.19,0.25,0.80,0.80
"55115","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"55117","5","55","74","0","2013","A","",22,828,45708838,15196233,451383,1062,55237,"",1.25,0.92,0.56,0.85,0.67,0.60,0.60
"55119","5","55","74","0","2013","A","",4,208,9111282,5135676,465155,841,43717,"",1.26,1.65,1.03,2.07,3.83,0.62,0.62
"55121","5","55","74","0","2013","A","",6,39,1927002,547055,5516,956,49729,"",1.29,0.18,0.11,0.13,0.04,0.64,0.64
"55123","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"55125","5","55","74","0","2013","A","",3,19,1038866,75590,2256,1029,53504,"",0.49,0.16,0.15,0.04,0.02,0.88,0.88
"55127","5","55","74","0","2013","A","",11,78,8266692,1576380,50822,2040,106097,"",0.65,0.13,0.18,0.14,0.11,1.41,1.41
"55129","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"55131","5","55","74","0","2013","A","",10,205,13367021,3775119,186503,1256,65338,"",0.49,0.25,0.19,0.23,0.30,0.75,0.75
"55133","5","55","74","0","2013","A","",114,6807,571404733,116837436,4140819,1614,83948,"",1.43,1.90,1.49,1.49,1.38,0.78,0.78
"55135","5","55","74","0","2013","A","",6,44,2089695,685527,31631,908,47225,"",0.73,0.14,0.09,0.13,0.14,0.63,0.63
"55137","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"55139","5","55","74","0","2013","A","",37,3376,351426893,52439617,1464574,2002,104111,"",1.62,2.42,2.49,1.92,1.48,1.03,1.03
"55141","5","55","74","0","2013","A","",8,269,20739211,3092643,110121,1482,77050,"",0.66,0.41,0.32,0.31,0.27,0.78,0.78
"55999","5","55","74","0","2013","A","N",129,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0
"56000","5","55","54","0","2013","A","",139,1031,114151818,33877271,945676,2129,110720,"",0.86,0.24,0.27,0.27,0.26,1.13,1.13
"56001","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0
"56003","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"56005","5","55","74","0","2013","A","",8,261,29416089,8510700,153542,2165,112597,"",0.72,0.61,0.56,0.58,0.41,0.92,0.92
"56007","5","55","74","0","2013","A","",6,19,1153122,443446,6689,1188,61774,"",1.36,0.17,0.11,0.14,0.08,0.65,0.65
"56011","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0
"56013","5","55","74","0","2013","A","",6,33,3966319,971893,30482,2323,120802,"",0.60,0.13,0.18,0.14,0.15,1.39,1.39
"56019","5","55","74","0","2013","A","",3,3,75069,59647,909,481,25023,"",0.96,0.06,0.02,0.05,0.02,0.32,0.32
"56021","5","55","74","0","2013","A","",17,91,6260857,2898030,57976,1328,69054,"",0.77,0.13,0.10,0.16,0.11,0.75,0.75
"56023","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"56025","5","55","74","0","2013","A","",15,199,16372331,7013957,369361,1585,82411,"",0.70,0.31,0.24,0.32,0.59,0.78,0.78
"56029","5","55","74","0","2013","A","",8,63,9693857,2093404,46152,2959,153871,"",0.86,0.29,0.54,0.40,0.30,1.84,1.84
"56031","5","55","74","0","2013","A","",4,24,742853,589505,28451,589,30633,"",1.63,0.44,0.15,0.39,0.53,0.35,0.35
"56033","5","55","74","0","2013","A","",5,16,1400254,210966,4651,1640,85295,"",0.56,0.08,0.08,0.04,0.03,1.03,1.03
"56035","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"56037","5","55","74","0","2013","A","",16,131,11318905,4060355,82445,1668,86735,"",1.48,0.34,0.24,0.32,0.24,0.71,0.71
"56039","5","55","74","0","2013","A","",20,43,24128375,1103147,23859,10708,556809,"",1.43,0.15,0.97,0.12,0.07,6.29,6.29
"56041","5","55","74","0","2013","A","",5,22,900101,528864,6877,784,40759,"",0.99,0.16,0.07,0.14,0.06,0.42,0.42
"56043","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"56045","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0
"56999","5","55","74","0","2013","A","N",15,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0
"72000","5","55","54","0","2013","A","",116,10617,515322266,111263009,3298946,933,48539,"",0.38,0.74,0.61,0.82,0.72,0.83,0.83
"72005","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"72013","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"72021","5","55","74","0","2013","A","",10,554,23005100,7469670,196031,799,41532,"",0.50,0.63,0.50,0.87,0.72,0.78,0.78
"72025","5","55","74","0","2013","A","",5,621,34694897,15851766,526134,1075,55899,"",0.33,0.84,0.87,1.89,1.79,1.04,1.04
"72031","5","55","74","0","2013","A","",5,310,15323523,2154092,56515,950,49391,"",0.37,0.38,0.36,0.25,0.19,0.94,0.94
"72033","5","55","74","0","2013","A","",4,289,14025950,7502781,242751,932,48463,"",1.95,1.77,1.31,3.58,3.54,0.74,0.74
"72035","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"72037","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0
"72041","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"72061","5","55","74","0","2013","A","",12,789,38689461,8573536,277904,943,49052,"",0.80,1.12,0.75,0.98,0.99,0.68,0.68
"72065","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"72069","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"72075","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0
"72091","5","55","74","0","2013","A","",3,91,3057276,1015332,37610,648,33689,"",0.74,0.44,0.25,0.42,0.44,0.58,0.58
"72097","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"72105","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"72111","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
"72113","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"72127","5","55","74","0","2013","A","",45,6919,349371702,61043760,1743209,971,50495,"",0.64,1.72,1.23,1.60,1.40,0.72,0.72
"72137","5","55","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"72143","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"72149","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0
"72999","5","55","74","0","2013","A","",9,21,1364013,530393,17443,1264,65736,"",3.72,0.63,0.34,1.23,1.22,0.54,0.54
"78000","5","55","54","0","2013","A","",17,308,21680378,8656859,129970,1353,70353,"",0.79,0.51,0.44,0.58,0.58,0.86,0.86
"78010","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"78030","5","55","74","0","2013","A","N",15,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0
"C1018","5","55","44","0","2013","A","N",18,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0
"C1038","5","55","44","0","2013","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0
"C1042","5","55","44","0","2013","A","",152,15861,1392101549,185301855,4551647,1688,87770,"",1.38,3.30,3.03,2.79,2.59,0.92,0.92
"C1050","5","55","44","0","2013","A","N",13,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0
"C1054","5","55","44","0","2013","A","",19,208,11154253,7650842,255178,1033,53712,"",0.99,0.33,0.22,0.35,0.39,0.66,0.66
"C1058","5","55","44","0","2013","A","N",176,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0
"C1074","5","55","44","0","2013","A","",139,3345,219825942,94470346,1129608,1264,65711,"",1.04,0.60,0.43,0.60,0.46,0.72,0.72
"C1078","5","55","44","0","2013","A","",34,535,49704744,6047922,48699,1787,92906,"",1.38,0.56,0.64,0.54,0.26,1.14,1.13
"C1090","5","55","44","0","2013","A","N",150,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0
"C1102","5","55","44","0","2013","A","",20,547,41934551,12201775,589199,1475,76698,"",0.93,0.60,0.58,1.08,0.88,0.97,0.97
"C1110","5","55","44","0","2013","A","N",34,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0
"C1118","5","55","44","0","2013","A","",24,397,23441864,7789016,156393,1136,59072,"",1.54,0.58,0.37,0.51,0.64,0.63,0.63
"C1126","5","55","44","0","2013","A","",74,1757,144246658,71200796,2543449,1579,82106,"",1.13,0.65,0.47,0.63,0.73,0.72,0.72
"C1146","5","55","44","0","2013","A","",24,829,138828308,10213089,394282,3220,167414,"",0.46,0.27,0.40,0.32,0.29,1.48,1.48
"C1150","5","55","44","0","2013","A","",12,120,4691573,2199977,41141,755,39260,"",0.77,0.18,0.09,0.28,0.18,0.49,0.49
"C1154","5","55","44","0","2013","A","N",43,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0
"C1164","5","55","44","0","2013","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"C1170","5","55","44","0","2013","A","N",64,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0
"C1202","5","55","44","0","2013","A","N",26,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0
"C1206","5","55","44","0","2013","A","N",958,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0
"C1210","5","55","44","0","2013","A","",26,793,64919976,23785912,674433,1575,81875,"",0.63,0.38,0.35,0.36,0.31,0.91,0.91
"C1222","5","55","44","0","2013","A","",22,176,9829367,2758455,58945,1075,55902,"",1.28,0.22,0.16,0.30,0.25,0.75,0.75
"C1226","5","55","44","0","2013","A","N",51,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0
"C1242","5","55","44","0","2013","A","N",183,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"C1254","5","55","44","0","2013","A","",59,3400,255504105,30556136,1630538,1445,75143,"",0.55,0.72,0.58,0.50,0.53,0.81,0.81
"C1258","5","55","44","0","2013","A","N",275,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"C1262","5","55","44","0","2013","A","",27,829,46181032,8192569,134235,1071,55679,"",0.94,0.77,0.54,0.53,0.29,0.70,0.70
"C1270","5","55","44","0","2013","A","",25,364,21520368,5958353,288717,1137,59135,"",0.44,0.25,0.16,0.19,0.21,0.65,0.65
"C1294","5","55","44","0","2013","A","N",156,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0
"C1298","5","55","44","0","2013","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"C1302","5","55","44","0","2013","A","",5,51,2216287,527153,22055,833,43315,"",0.35,0.09,0.05,0.07,0.07,0.51,0.51
"C1314","5","55","44","0","2013","A","",41,1022,71331878,12204503,527752,1342,69779,"",0.79,0.42,0.28,0.33,0.43,0.67,0.66
"C1322","5","55","44","0","2013","A","N",31,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0
"C1338","5","55","44","0","2013","A","",28,484,26281410,19774048,318746,1045,54338,"",0.61,0.38,0.23,0.42,0.36,0.60,0.60
"C1346","5","55","44","0","2013","A","",51,303,16832883,10256852,324932,1069,55600,"",1.21,0.31,0.21,0.31,0.32,0.67,0.67
"C1374","5","55","44","0","2013","A","N",41,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0
"C1378","5","55","44","0","2013","A","N",37,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0
"C1382","5","55","44","0","2013","A","N",327,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0
"C1390","5","55","44","0","2013","A","",42,1423,126551443,52067300,579650,1711,88948,"",1.45,1.32,1.21,1.54,1.70,0.92,0.92
"C1398","5","55","44","0","2013","A","",21,326,16625468,4182881,106802,982,51077,"",0.83,0.31,0.19,0.34,0.31,0.62,0.62
