"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"18093","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.49,0,0,0,0,0,0
"18093","5","53","74","0","2013","A","",21,81,2155453,766572,27343,510,26501,"",0.65,0.42,0.35,0.40,0.40,0.82,0.82
"18095","5","53","74","0","2013","A","",83,448,12138204,4773241,190586,521,27074,"",0.97,0.80,0.64,0.89,1.16,0.81,0.81
"18097","3","53","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0
"18097","5","53","74","0","2013","A","",1117,9632,433537154,109014471,3487872,866,45011,"",1.24,1.14,1.02,1.20,1.24,0.90,0.90
"18099","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.24,0,0,0,0,0,0
"18099","5","53","74","0","2013","A","",23,68,1754454,750088,14703,496,25769,"",0.58,0.25,0.19,0.26,0.15,0.76,0.76
"18101","5","53","74","0","2013","A","",4,20,511960,178936,2484,505,26254,"",0.48,0.19,0.08,0.38,0.21,0.43,0.43
"18103","5","53","74","0","2013","A","",19,63,1356824,643922,15459,411,21395,"",0.84,0.46,0.30,0.54,0.38,0.64,0.65
"18105","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0
"18105","5","53","74","0","2013","A","",175,1060,32124674,11158090,281234,583,30304,"",1.55,1.16,0.95,1.47,1.28,0.82,0.82
"18107","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.05,0,0,0,0,0,0
"18107","5","53","74","0","2013","A","",28,92,2426520,866283,21359,505,26280,"",0.81,0.42,0.29,0.36,0.31,0.70,0.70
"18109","5","53","74","0","2013","A","",44,131,4221856,1210493,33513,620,32228,"",0.93,0.60,0.60,0.57,0.54,1.00,1.00
"18111","5","53","74","0","2013","A","",5,13,279809,98356,1385,406,21118,"",0.46,0.26,0.17,0.18,0.09,0.65,0.65
"18113","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.24,0,0,0,0,0,0
"18113","5","53","74","0","2013","A","",32,78,2094552,780690,19428,514,26739,"",0.96,0.30,0.23,0.27,0.16,0.78,0.78
"18115","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"18117","5","53","74","0","2013","A","",11,31,516023,241294,5386,320,16646,"",0.75,0.28,0.16,0.20,0.12,0.57,0.57
"18119","5","53","74","0","2013","A","",6,7,145522,71085,1677,382,19844,"",0.55,0.10,0.06,0.10,0.09,0.57,0.57
"18121","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",18.04,0,0,0,0,0,0
"18121","5","53","74","0","2013","A","",8,55,2260969,877973,52558,785,40799,"",0.69,1.21,1.79,2.51,5.25,1.47,1.47
"18123","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.05,0,0,0,0,0,0
"18123","5","53","74","0","2013","A","",12,65,1869548,730939,29125,554,28799,"",0.81,0.70,0.56,0.79,0.93,0.80,0.80
"18125","5","53","74","0","2013","A","",3,43,1558505,505654,7450,694,36104,"",0.39,0.90,0.68,1.00,0.67,0.75,0.75
"18127","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0
"18127","5","53","74","0","2013","A","",137,578,17820326,5748175,150534,593,30858,"",1.00,0.67,0.52,0.65,0.55,0.77,0.77
"18129","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.91,0,0,0,0,0,0
"18129","5","53","74","0","2013","A","",10,29,862663,296409,8163,569,29577,"",0.52,0.23,0.14,0.21,0.22,0.60,0.60
"18131","5","53","74","0","2013","A","",7,8,101564,59032,973,239,12436,"",0.52,0.12,0.04,0.09,0.06,0.36,0.36
"18133","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.91,0,0,0,0,0,0
"18133","5","53","74","0","2013","A","",21,72,1458310,616574,13737,388,20161,"",0.79,0.38,0.25,0.34,0.21,0.64,0.64
"18135","5","53","74","0","2013","A","",5,12,224024,71062,1580,375,19480,"",0.26,0.11,0.06,0.06,0.04,0.59,0.59
"18137","5","53","74","0","2013","A","",15,30,634207,283976,2893,407,21140,"",0.55,0.17,0.09,0.15,0.05,0.51,0.51
"18139","5","53","74","0","2013","A","",9,17,471106,177722,5590,528,27443,"",0.61,0.25,0.20,0.27,0.25,0.80,0.81
"18141","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0
"18141","5","53","74","0","2013","A","",209,1486,55902530,15997375,503306,723,37611,"",0.93,0.87,0.83,1.01,1.01,0.96,0.96
"18143","5","53","74","0","2013","A","",21,76,1864490,772336,23999,474,24668,"",1.35,0.72,0.58,0.65,0.61,0.81,0.81
"18145","5","53","74","0","2013","A","",43,158,4832721,1703827,50254,589,30619,"",1.22,0.62,0.51,0.57,0.47,0.82,0.82
"18147","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.88,0,0,0,0,0,0
"18147","5","53","74","0","2013","A","",8,19,284024,153509,1883,291,15148,"",0.45,0.19,0.08,0.14,0.07,0.45,0.45
"18149","5","53","74","0","2013","A","",11,18,337734,150487,3170,364,18938,"",0.87,0.28,0.19,0.25,0.18,0.69,0.69
"18151","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.65,0,0,0,0,0,0
"18151","5","53","74","0","2013","A","",33,88,2683561,861913,17799,586,30495,"",0.89,0.39,0.39,0.36,0.22,1.00,1.00
"18153","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.16,0,0,0,0,0,0
"18153","5","53","74","0","2013","A","",7,19,276072,157807,1670,281,14594,"",0.47,0.21,0.08,0.20,0.07,0.38,0.38
"18155","5","53","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"18157","5","53","74","0","2013","A","",178,1117,35478905,11410333,334423,611,31756,"",1.42,0.95,0.74,1.05,1.01,0.78,0.78
"18159","5","53","74","0","2013","A","",4,8,187090,89741,2099,464,24141,"",0.35,0.13,0.08,0.14,0.10,0.66,0.66
"18161","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"18163","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0
"18163","5","53","74","0","2013","A","",180,1290,39774215,13262340,311941,593,30835,"",0.99,0.84,0.66,0.82,0.64,0.78,0.78
"18165","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0
"18167","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0
"18167","5","53","74","0","2013","A","",85,535,18908531,5440871,151005,680,35338,"",0.91,0.73,0.72,0.77,0.68,0.98,0.98
"18169","5","53","74","0","2013","A","",18,79,2097194,756967,23298,514,26716,"",0.59,0.43,0.36,0.46,0.43,0.84,0.84
"18171","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"18173","5","53","74","0","2013","A","",30,168,3961490,1603827,35988,454,23592,"",0.69,0.74,0.44,0.64,0.57,0.59,0.59
"18175","5","53","74","0","2013","A","",10,37,596855,318976,6056,312,16204,"",0.57,0.43,0.23,0.39,0.21,0.53,0.53
"18177","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0
"18177","5","53","74","0","2013","A","",49,163,4540115,1709833,50286,536,27853,"",0.85,0.38,0.31,0.42,0.38,0.82,0.82
"18179","5","53","74","0","2013","A","",23,170,8876377,1812718,41831,1007,52342,"",0.97,1.06,1.58,0.99,0.81,1.50,1.50
"18181","5","53","74","0","2013","A","",19,43,897565,448186,6507,400,20793,"",0.74,0.33,0.21,0.31,0.14,0.64,0.64
"18183","5","53","74","0","2013","A","",20,67,2555800,711780,17845,732,38052,"",0.73,0.40,0.42,0.41,0.33,1.04,1.04
"18999","5","53","74","0","2013","A","N",156,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"19000","3","53","54","0","2013","A","N",23,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0
"19000","5","53","54","0","2013","A","",3059,13468,553485200,291830025,4715329,790,41095,"",0.82,0.61,0.61,0.62,0.46,1.01,1.01
"19001","5","53","74","0","2013","A","",7,15,262344,183618,933,344,17887,"",0.66,0.36,0.20,0.22,0.04,0.58,0.58
"19003","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"19005","5","53","74","0","2013","A","",13,27,438154,357524,10009,316,16431,"",0.72,0.35,0.19,0.23,0.32,0.55,0.55
"19007","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.16,0,0,0,0,0,0
"19007","5","53","74","0","2013","A","",11,57,835392,712164,12933,281,14635,"",0.75,0.89,0.42,0.55,0.52,0.47,0.48
"19009","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"19011","5","53","74","0","2013","A","",14,25,536815,382645,3491,406,21121,"",0.55,0.29,0.19,0.24,0.13,0.64,0.64
"19013","5","53","74","0","2013","A","",150,811,27587868,16902949,342334,654,34000,"",1.06,0.73,0.59,0.72,0.68,0.81,0.81
"19015","5","53","74","0","2013","A","",19,73,1335517,955628,11862,351,18232,"",0.73,0.52,0.26,0.37,0.29,0.51,0.51
"19017","5","53","74","0","2013","A","",22,72,3106755,1599300,17785,836,43451,"",0.82,0.48,0.56,0.61,0.29,1.17,1.17
"19019","5","53","74","0","2013","A","",12,20,752935,379361,2870,727,37804,"",0.52,0.21,0.24,0.21,0.08,1.15,1.15
"19021","5","53","74","0","2013","A","",18,39,968604,631236,6926,479,24889,"",0.72,0.24,0.18,0.18,0.12,0.73,0.73
"19023","5","53","74","0","2013","A","",6,10,303769,136560,2064,584,30377,"",0.38,0.18,0.16,0.12,0.11,0.92,0.92
"19025","5","53","74","0","2013","A","",5,19,289859,210732,537,300,15598,"",0.39,0.44,0.22,0.31,0.06,0.51,0.51
"19027","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.58,0,0,0,0,0,0
"19027","5","53","74","0","2013","A","",13,75,2812173,1573989,9015,719,37413,"",0.35,0.43,0.48,0.46,0.21,1.11,1.11
"19029","5","53","74","0","2013","A","",17,61,2480726,1292752,47680,780,40557,"",0.79,0.68,0.87,0.80,1.34,1.27,1.27
"19031","5","53","74","0","2013","A","",10,20,398741,318829,1124,382,19854,"",0.46,0.25,0.15,0.20,0.03,0.61,0.60
"19033","5","53","74","0","2013","A","",60,162,4365192,2931016,43716,520,27029,"",0.97,0.46,0.33,0.43,0.29,0.73,0.73
"19035","5","53","74","0","2013","A","",5,5,80611,30018,155,315,16395,"",0.28,0.06,0.03,0.02,0.00,0.48,0.48
"19037","5","53","74","0","2013","A","",7,22,476364,428832,4777,416,21653,"",0.40,0.31,0.19,0.28,0.08,0.62,0.62
"19039","5","53","74","0","2013","A","",8,10,231124,155394,6291,437,22734,"",0.84,0.16,0.12,0.12,0.31,0.70,0.70
"19041","5","53","74","0","2013","A","",17,69,2104650,1439234,16716,587,30539,"",0.62,0.53,0.45,0.56,0.32,0.85,0.85
"19043","5","53","74","0","2013","A","",12,25,824481,465598,919,638,33201,"",0.51,0.26,0.26,0.24,0.01,1.03,1.03
"19045","5","53","74","0","2013","A","",39,116,3797337,2006641,43786,630,32783,"",0.74,0.35,0.32,0.30,0.28,0.93,0.93
"19047","5","53","74","0","2013","A","",11,23,550052,417195,25589,452,23490,"",0.56,0.20,0.14,0.17,0.77,0.68,0.68
"19049","5","53","74","0","2013","A","",75,321,22061071,8522732,141856,1321,68673,"",0.96,0.58,0.83,0.61,0.66,1.42,1.43
"19051","5","53","74","0","2013","A","",4,7,152775,143395,277,420,21825,"",0.45,0.24,0.17,0.28,0.02,0.69,0.69
"19053","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",24.08,0,0,0,0,0,0
"19053","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"19055","5","53","74","0","2013","A","",5,7,192763,161785,1803,556,28914,"",0.23,0.07,0.06,0.08,0.03,0.80,0.80
"19057","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.19,0,0,0,0,0,0
"19057","5","53","74","0","2013","A","",43,137,3926248,2598180,52238,552,28694,"",0.86,0.42,0.33,0.38,0.25,0.79,0.79
"19059","5","53","74","0","2013","A","",32,67,1540897,1209571,14617,440,22856,"",0.99,0.52,0.36,0.42,0.18,0.70,0.70
"19061","5","53","74","0","2013","A","",109,452,13031796,8076677,189361,554,28815,"",0.90,0.54,0.39,0.44,0.42,0.73,0.73
"19063","5","53","74","0","2013","A","",6,13,258656,226913,1736,375,19521,"",0.42,0.21,0.12,0.19,0.06,0.59,0.59
"19065","5","53","74","0","2013","A","",14,21,462427,309807,4199,415,21592,"",0.54,0.20,0.14,0.17,0.11,0.70,0.70
"19067","5","53","74","0","2013","A","",12,27,634860,434046,2835,451,23441,"",0.64,0.33,0.22,0.21,0.09,0.66,0.66
"19069","5","53","74","0","2013","A","",11,24,488398,350317,1008,394,20492,"",0.72,0.40,0.22,0.26,0.04,0.55,0.55
"19071","3","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",62.12,0,0,0,0,0,0
"19071","5","53","74","0","2013","A","",5,6,59481,43743,462,183,9517,"",0.50,0.15,0.04,0.05,0.02,0.27,0.27
"19073","5","53","74","0","2013","A","",5,7,209897,141201,379,577,29985,"",0.41,0.15,0.12,0.14,0.02,0.83,0.83
"19075","5","53","74","0","2013","A","",7,42,3038033,993213,6053,1408,73206,"",0.49,0.71,1.34,0.79,0.15,1.92,1.92
"19077","5","53","74","0","2013","A","",6,28,1330490,650797,24081,919,47802,"",0.42,0.60,0.83,0.75,1.51,1.41,1.41
"19079","5","53","74","0","2013","A","",9,17,272472,250993,2945,314,16348,"",0.46,0.20,0.09,0.14,0.09,0.48,0.48
"19081","5","53","74","0","2013","A","",10,27,877400,471261,6191,619,32198,"",0.69,0.27,0.23,0.18,0.04,0.84,0.84
"19083","5","53","74","0","2013","A","",14,41,1228493,812299,4049,570,29662,"",0.55,0.38,0.33,0.39,0.10,0.86,0.87
"19085","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.94,0,0,0,0,0,0
"19085","5","53","74","0","2013","A","",9,14,610707,345305,2404,829,43109,"",0.51,0.22,0.29,0.31,0.14,1.33,1.33
"19087","5","53","74","0","2013","A","",22,54,1318077,895723,5596,469,24371,"",0.91,0.40,0.27,0.29,0.07,0.68,0.68
"19089","5","53","74","0","2013","A","",6,8,389148,151176,772,998,51886,"",0.48,0.13,0.20,0.12,0.01,1.61,1.61
"19091","5","53","74","0","2013","A","",7,11,379806,217055,779,690,35887,"",0.47,0.18,0.18,0.17,0.03,1.03,1.03
"19093","5","53","74","0","2013","A","",7,18,442607,201827,1766,471,24476,"",0.62,0.35,0.23,0.18,0.08,0.66,0.66
"19095","5","53","74","0","2013","A","",12,30,1018666,655091,3262,655,34050,"",0.52,0.22,0.20,0.20,0.04,0.94,0.94
"19097","5","53","74","0","2013","A","",16,19,353320,265318,5199,350,18197,"",0.62,0.21,0.14,0.15,0.15,0.63,0.63
"19099","5","53","74","0","2013","A","",26,67,1498189,1160899,13225,432,22445,"",0.74,0.40,0.27,0.36,0.20,0.67,0.67
"19101","5","53","74","0","2013","A","",22,42,941631,737343,8216,435,22599,"",0.75,0.39,0.25,0.33,0.15,0.65,0.65
"19103","5","53","74","0","2013","A","",139,728,27019959,15555975,181928,714,37111,"",0.95,0.62,0.52,0.83,0.51,0.84,0.84
"19105","5","53","74","0","2013","A","",15,20,391817,323575,1053,372,19349,"",0.66,0.21,0.12,0.19,0.02,0.57,0.57
"19107","5","53","74","0","2013","A","",4,5,51929,51929,31,193,10051,"",0.33,0.14,0.05,0.08,0.00,0.32,0.32
"19109","5","53","74","0","2013","A","",13,43,913984,626724,6355,408,21214,"",0.55,0.42,0.25,0.29,0.14,0.58,0.58
"19111","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0
"19111","5","53","74","0","2013","A","",29,86,2249404,1672912,34788,502,26105,"",0.69,0.37,0.26,0.33,0.22,0.70,0.70
"19113","5","53","74","0","2013","A","",224,2306,153271990,56620936,626436,1278,66467,"",0.91,1.23,1.74,1.31,0.74,1.42,1.42
"19115","5","53","74","0","2013","A","",4,4,110207,76609,841,578,30056,"",0.41,0.07,0.06,0.07,0.03,0.90,0.90
"19117","5","53","74","0","2013","A","",3,5,101739,96364,1863,435,22609,"",0.34,0.11,0.06,0.10,0.28,0.64,0.64
"19119","5","53","74","0","2013","A","",7,9,324859,186043,715,675,35120,"",0.39,0.13,0.15,0.13,0.05,1.12,1.12
"19121","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.80,0,0,0,0,0,0
"19121","5","53","74","0","2013","A","",10,16,386801,324147,3006,470,24430,"",0.61,0.30,0.23,0.34,0.13,0.76,0.76
"19123","5","53","74","0","2013","A","",11,36,983403,686457,9213,533,27701,"",0.44,0.31,0.24,0.31,0.18,0.80,0.80
"19125","5","53","74","0","2013","A","",34,78,1603751,1240444,12862,396,20605,"",0.91,0.32,0.16,0.24,0.06,0.51,0.51
"19127","5","53","74","0","2013","A","",38,106,2722381,2052901,27888,494,25683,"",0.98,0.39,0.26,0.36,0.20,0.67,0.67
"19129","5","53","74","0","2013","A","",13,39,1256736,768017,8545,614,31951,"",0.96,0.65,0.56,0.84,0.58,0.85,0.86
"19131","5","53","74","0","2013","A","",6,11,111228,90701,554,199,10347,"",0.40,0.20,0.06,0.07,0.02,0.29,0.29
"19133","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",17.81,0,0,0,0,0,0
"19133","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"19135","5","53","74","0","2013","A","",4,8,227354,159008,1804,535,27839,"",0.42,0.15,0.11,0.12,0.07,0.69,0.69
"19137","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",13.50,0,0,0,0,0,0
"19137","5","53","74","0","2013","A","",9,22,733568,494200,3606,634,32969,"",0.58,0.35,0.34,0.42,0.15,0.96,0.96
"19139","5","53","74","0","2013","A","",53,201,6100311,3994999,62719,583,30337,"",1.18,0.60,0.42,0.48,0.22,0.69,0.69
"19141","5","53","74","0","2013","A","",10,52,821762,632446,4607,305,15879,"",0.45,0.55,0.28,0.38,0.22,0.52,0.52
"19143","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"19145","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.93,0,0,0,0,0,0
"19145","5","53","74","0","2013","A","",12,26,466710,401047,5495,343,17836,"",0.63,0.28,0.15,0.24,0.15,0.52,0.52
"19147","5","53","74","0","2013","A","",8,6,45691,41091,517,151,7833,"",0.58,0.11,0.03,0.04,0.03,0.26,0.26
"19149","5","53","74","0","2013","A","",19,58,1330068,904987,9467,444,23098,"",0.60,0.36,0.21,0.24,0.11,0.59,0.59
"19151","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0
"19153","5","53","74","0","2013","A","",665,3617,151587235,84579860,1510945,806,41914,"",1.11,0.87,0.74,0.88,0.79,0.85,0.85
"19155","5","53","74","0","2013","A","",95,369,12697087,8725948,149004,661,34394,"",1.00,0.66,0.63,0.74,0.57,0.95,0.95
"19157","5","53","74","0","2013","A","",17,38,730814,604143,13974,375,19488,"",0.69,0.26,0.13,0.21,0.18,0.52,0.52
"19159","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",29.55,0,0,0,0,0,0
"19159","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"19161","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0
"19163","5","53","74","0","2013","A","",207,750,27593575,16006797,354557,708,36791,"",1.01,0.57,0.52,0.56,0.49,0.92,0.92
"19165","5","53","74","0","2013","A","",10,17,422104,350453,8079,482,25075,"",0.56,0.19,0.14,0.19,0.27,0.75,0.75
"19167","5","53","74","0","2013","A","",29,122,6164755,2620639,5283,973,50600,"",0.56,0.42,0.61,0.42,0.05,1.46,1.46
"19169","5","53","74","0","2013","A","",122,541,17742906,11426305,296303,630,32771,"",1.30,0.83,0.65,1.11,1.64,0.78,0.78
"19171","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.45,0,0,0,0,0,0
"19171","5","53","74","0","2013","A","",8,16,333452,280413,1695,399,20733,"",0.48,0.22,0.14,0.29,0.12,0.65,0.65
"19173","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",28.32,0,0,0,0,0,0
"19173","5","53","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0
"19175","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.37,0,0,0,0,0,0
"19175","5","53","74","0","2013","A","",12,22,526021,396574,6178,455,23641,"",0.71,0.22,0.16,0.19,0.16,0.72,0.71
"19177","5","53","74","0","2013","A","",3,4,30700,30700,62,154,8009,"",0.37,0.13,0.03,0.06,0.01,0.26,0.26
"19179","3","53","74","0","2013","A","",5,18,692955,519890,6239,744,38677,"",30.24,3.42,3.88,8.76,8.20,1.14,1.14
"19179","5","53","74","0","2013","A","",29,78,2147365,1457867,30574,527,27413,"",0.84,0.33,0.25,0.28,0.25,0.75,0.75
"19181","5","53","74","0","2013","A","",35,94,3075133,1860921,10209,627,32599,"",0.99,0.63,0.61,0.74,0.16,0.96,0.96
"19183","5","53","74","0","2013","A","",15,22,395820,316230,2014,351,18269,"",0.50,0.18,0.10,0.13,0.04,0.59,0.59
"19185","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0
"19187","5","53","74","0","2013","A","",35,96,2571165,1954462,35080,514,26713,"",0.74,0.35,0.24,0.34,0.26,0.68,0.68
"19189","5","53","74","0","2013","A","",6,8,88058,84017,720,209,10894,"",0.39,0.12,0.04,0.06,0.02,0.34,0.34
"19191","5","53","74","0","2013","A","",13,21,537352,405938,5459,486,25287,"",0.48,0.14,0.10,0.15,0.08,0.74,0.74
"19193","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0
"19193","5","53","74","0","2013","A","",90,450,12950564,9186503,160637,554,28795,"",0.76,0.58,0.47,0.59,0.46,0.81,0.81
"19195","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"19197","5","53","74","0","2013","A","",16,37,422327,369788,10067,219,11363,"",0.80,0.43,0.13,0.20,0.22,0.30,0.30
"20000","3","53","54","0","2013","A","N",40,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0
"20000","5","53","54","0","2013","A","",2794,13873,493714254,135124425,5486841,684,35587,"",0.87,0.70,0.60,0.47,0.67,0.87,0.87
"20001","5","53","74","0","2013","A","",13,49,1279005,461377,22708,500,26014,"",0.88,0.56,0.48,0.31,0.58,0.85,0.85
"20003","5","53","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"20005","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.98,0,0,0,0,0,0
"20005","5","53","74","0","2013","A","",7,33,806301,306829,7298,475,24683,"",0.43,0.38,0.29,0.28,0.20,0.76,0.76
"20007","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"20009","5","53","74","0","2013","A","",34,166,10227824,1601702,63415,1187,61737,"",0.89,0.85,1.49,0.61,0.90,1.75,1.75
"20011","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",15.19,0,0,0,0,0,0
"20011","5","53","74","0","2013","A","",8,22,484358,197150,7723,420,21851,"",0.58,0.25,0.18,0.17,0.22,0.71,0.71
"20013","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",16.98,0,0,0,0,0,0
"20013","5","53","74","0","2013","A","",8,24,421679,248782,13285,340,17693,"",0.65,0.32,0.17,0.26,0.50,0.55,0.55
"20015","5","53","74","0","2013","A","",53,122,3258956,1159005,45406,512,26640,"",0.99,0.45,0.36,0.24,0.49,0.80,0.80
"20017","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",67.49,0,0,0,0,0,0
"20017","5","53","74","0","2013","A","",3,13,1096194,134550,6985,1591,82732,"",0.97,1.27,4.30,0.88,2.27,3.34,3.33
"20019","5","53","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0
"20021","5","53","74","0","2013","A","",5,14,274936,133257,5310,373,19407,"",0.33,0.16,0.10,0.11,0.14,0.59,0.59
"20023","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",45.18,0,0,0,0,0,0
"20023","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"20027","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"20029","5","53","74","0","2013","A","",7,30,814651,238223,2236,527,27383,"",0.60,0.56,0.57,0.32,0.18,1.02,1.02
"20031","5","53","74","0","2013","A","",3,4,37271,33434,951,205,10649,"",0.27,0.06,0.01,0.03,0.03,0.18,0.18
"20033","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",56.94,0,0,0,0,0,0
"20033","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0
"20035","5","53","74","0","2013","A","",20,58,1199801,501575,17823,397,20627,"",0.65,0.28,0.18,0.17,0.24,0.63,0.63
"20037","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0
"20037","5","53","74","0","2013","A","",44,200,5643978,1791998,77902,542,28173,"",1.17,0.80,0.73,0.51,0.84,0.91,0.91
"20039","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"20041","5","53","74","0","2013","A","",15,36,652066,325264,10148,353,18368,"",0.74,0.36,0.22,0.21,0.30,0.62,0.62
"20043","5","53","74","0","2013","A","",6,15,387252,127585,6538,514,26707,"",0.78,0.45,0.37,0.20,0.39,0.84,0.84
"20045","5","53","74","0","2013","A","",148,701,19489775,6726580,252796,535,27823,"",1.35,1.02,0.82,0.69,1.12,0.80,0.80
"20049","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",53.59,0,0,0,0,0,0
"20051","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",9.60,0,0,0,0,0,0
