"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"48407","3","54","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"48407","5","54","74","0","2013","A","",19,97,4710804,723073,32260,939,48817,"",0.68,0.75,0.69,0.76,1.68,0.92,0.92
"48409","5","54","74","0","2013","A","",90,567,31267139,7458305,301321,1060,55145,"",0.68,0.50,0.38,0.53,0.63,0.77,0.77
"48411","5","54","74","0","2013","A","",13,42,2093920,355220,9855,955,49658,"",0.51,0.46,0.48,0.42,0.65,1.05,1.05
"48413","5","54","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"48415","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",18.95,0,0,0,0,0,0
"48415","5","54","74","0","2013","A","",19,154,9514997,1959452,76409,1188,61752,"",0.33,0.31,0.21,0.33,0.69,0.68,0.68
"48417","5","54","74","0","2013","A","",6,11,448556,98158,508,761,39578,"",0.31,0.11,0.05,0.07,0.02,0.42,0.42
"48419","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",44.05,0,0,0,0,0,0
"48419","5","54","74","0","2013","A","",40,135,6199362,1471834,27192,880,45780,"",0.57,0.27,0.23,0.23,0.18,0.83,0.83
"48421","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"48423","5","54","74","0","2013","A","",634,3527,231897514,38398703,1062550,1264,65743,"",0.92,0.61,0.58,0.63,0.71,0.95,0.95
"48425","5","54","74","0","2013","A","",19,273,24647351,2607682,174294,1735,90228,"",0.78,1.12,1.13,0.97,2.68,1.01,1.01
"48427","5","54","74","0","2013","A","",39,121,2839107,1187933,26016,451,23431,"",0.56,0.13,0.07,0.17,0.14,0.51,0.51
"48429","5","54","74","0","2013","A","",18,121,3801134,1156194,49841,605,31479,"",0.49,0.61,0.30,0.51,0.93,0.49,0.49
"48431","5","54","74","0","2013","A","",4,10,401781,98921,1908,742,38571,"",0.37,0.26,0.15,0.24,0.31,0.54,0.54
"48433","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"48435","5","54","74","0","2013","A","",11,26,1024160,269126,3150,750,39016,"",0.45,0.17,0.06,0.13,0.04,0.35,0.35
"48437","5","54","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"48439","1","54","74","0","2013","A","",5,866,72674634,0,0,1615,83968,"",0.83,2.17,2.25,0.00,0.00,1.04,1.04
"48439","3","54","74","0","2013","A","",7,288,18229565,97844,98,1218,63334,"",1.62,2.31,2.72,0.29,0.02,1.18,1.18
"48439","5","54","74","0","2013","A","",4742,33812,2358494994,380339210,14146878,1341,69753,"",1.02,0.69,0.59,0.66,0.85,0.85,0.85
"48441","1","54","74","0","2013","A","",1,3,372447,0,0,2528,131452,"",1.87,0.10,0.21,0.00,0.00,2.16,2.16
"48441","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0
"48441","5","54","74","0","2013","A","",305,1968,112225509,20317488,482587,1096,57015,"",0.74,0.55,0.51,0.56,0.56,0.93,0.93
"48443","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",172.32,0,0,0,0,0,0
"48443","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"48445","5","54","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"48447","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"48449","5","54","74","0","2013","A","",30,99,4821395,1009624,17230,941,48948,"",0.38,0.11,0.09,0.09,0.05,0.88,0.88
"48451","1","54","74","0","2013","A","",3,36,2955288,0,0,1597,83053,"",6.92,1.58,2.11,0.00,0.00,1.36,1.36
"48451","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.17,0,0,0,0,0,0
"48451","5","54","74","0","2013","A","",217,1338,54674038,13069772,275035,786,40873,"",0.65,0.48,0.32,0.47,0.46,0.66,0.66
"48453","1","54","74","0","2013","A","",1,48,3111387,0,0,1238,64374,"",0.19,0.15,0.11,0.00,0.00,0.71,0.71
"48453","2","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0
"48453","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"48453","5","54","74","0","2013","A","",6768,63633,5709799022,734104324,23946912,1726,89730,"",1.71,1.67,1.63,1.68,1.83,0.97,0.97
"48455","5","54","74","0","2013","A","",14,41,1264050,381136,5681,587,30520,"",0.54,0.29,0.18,0.28,0.21,0.60,0.60
"48457","1","54","74","0","2013","A","",1,7,379160,0,0,1054,54818,"",20.83,3.64,3.78,0.00,0.00,1.05,1.05
"48457","5","54","74","0","2013","A","",18,43,1228819,446118,6516,555,28857,"",0.49,0.18,0.10,0.26,0.16,0.55,0.55
"48459","5","54","74","0","2013","A","",54,250,13804377,2740805,61331,1063,55273,"",0.88,0.60,0.57,0.63,0.67,0.95,0.95
"48461","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"48463","5","54","74","0","2013","A","N",36,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"48465","1","54","74","0","2013","A","",2,5,290033,0,0,1154,60007,"",14.47,0.61,0.62,0.00,0.00,1.06,1.06
"48465","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",20.14,0,0,0,0,0,0
"48465","5","54","74","0","2013","A","",44,215,8234517,2008168,41797,735,38226,"",0.41,0.21,0.14,0.25,0.16,0.66,0.66
"48467","5","54","74","0","2013","A","",62,227,10160420,2380954,40422,862,44842,"",0.58,0.38,0.32,0.38,0.28,0.85,0.85
"48469","5","54","74","0","2013","A","",175,925,47415058,10856212,225451,985,51241,"",0.60,0.38,0.26,0.38,0.31,0.70,0.70
"48471","5","54","74","0","2013","A","",120,641,22171858,6354961,233336,665,34580,"",0.95,0.45,0.26,0.73,1.17,0.58,0.58
"48473","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",33.31,0,0,0,0,0,0
"48473","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.66,0,0,0,0,0,0
"48473","5","54","74","0","2013","A","",67,535,52448906,6392645,198525,1885,98035,"",0.73,0.56,0.75,0.65,0.71,1.35,1.35
"48475","5","54","74","0","2013","A","",26,289,13725729,3499703,71124,913,47494,"",0.67,1.07,0.56,0.96,1.02,0.52,0.52
"48477","5","54","74","0","2013","A","",62,301,13243030,2913467,44918,847,44046,"",0.56,0.33,0.24,0.32,0.24,0.72,0.72
"48479","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0
"48479","5","54","74","0","2013","A","",370,2286,85934708,23532333,551876,723,37597,"",0.62,0.41,0.27,0.39,0.42,0.67,0.67
"48481","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.96,0,0,0,0,0,0
"48481","5","54","74","0","2013","A","",56,207,8831701,2114168,25870,820,42648,"",0.41,0.22,0.16,0.20,0.11,0.72,0.72
"48483","5","54","74","0","2013","A","",16,47,4431589,525844,9473,1813,94289,"",0.54,0.29,0.44,0.28,0.21,1.52,1.52
"48485","1","54","74","0","2013","A","",2,5,274529,0,0,1056,54906,"",4.06,0.19,0.17,0.00,0.00,0.90,0.90
"48485","3","54","74","0","2013","A","",4,167,3095335,0,0,356,18489,"",11.31,20.37,9.38,0.00,0.00,0.46,0.46
"48485","5","54","74","0","2013","A","",219,1233,58113984,12289311,316756,906,47123,"",0.58,0.38,0.29,0.39,0.39,0.77,0.77
"48487","5","54","74","0","2013","A","",16,52,1865157,520591,4370,694,36100,"",0.39,0.13,0.08,0.17,0.06,0.62,0.62
"48489","5","54","74","0","2013","A","N",15,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"48491","1","54","74","0","2013","A","",1,14,758111,0,0,1054,54803,"",0.78,0.20,0.13,0.00,0.00,0.67,0.67
"48491","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0
"48491","5","54","74","0","2013","A","",1190,8050,503765904,88553684,2516444,1203,62577,"",1.20,0.95,0.72,0.88,0.90,0.75,0.75
"48493","5","54","74","0","2013","A","",43,194,10900537,2011023,27652,1081,56237,"",0.59,0.45,0.47,0.46,0.34,1.03,1.03
"48495","5","54","74","0","2013","A","",9,10,340869,89622,670,661,34373,"",0.39,0.06,0.02,0.04,0.01,0.36,0.35
"48497","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.01,0,0,0,0,0,0
"48497","5","54","74","0","2013","A","",92,282,13790694,3166750,57038,941,48947,"",0.60,0.21,0.13,0.19,0.13,0.62,0.62
"48499","5","54","74","0","2013","A","",65,231,10682467,2387471,63625,888,46161,"",0.66,0.41,0.34,0.44,0.47,0.82,0.82
"48501","5","54","74","0","2013","A","",10,38,2312821,452228,11426,1165,60598,"",0.28,0.15,0.10,0.15,0.17,0.68,0.68
"48503","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",13.82,0,0,0,0,0,0
"48503","5","54","74","0","2013","A","",41,157,8229754,1453828,21936,1008,52391,"",0.53,0.38,0.30,0.30,0.25,0.79,0.79
"48505","5","54","74","0","2013","A","",5,26,867517,261395,4773,648,33690,"",0.21,0.09,0.03,0.07,0.04,0.40,0.40
"48507","5","54","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"48999","1","54","74","0","2013","A","",14,684,31054298,0,0,873,45379,"N",4.00,0,0,0,0,0,0
"48999","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"48999","5","54","74","0","2013","A","",6696,32145,2815776076,415238966,15272729,1685,87595,"N",2.47,0,0,0,0,0,0
"49000","1","54","54","0","2013","A","",10,166,13784064,0,0,1593,82829,"",0.75,0.27,0.32,0.00,0.00,1.20,1.20
"49000","2","54","54","0","2013","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"49000","3","54","54","0","2013","A","",5,80,3287674,0,0,790,41096,"",0.52,0.41,0.37,0.00,0.00,0.90,0.90
"49000","5","54","54","0","2013","A","",12279,78391,4877332798,2223661539,28869164,1197,62218,"",1.19,1.03,0.92,1.15,0.95,0.89,0.89
"49001","5","54","74","0","2013","A","",4,11,255872,220216,881,434,22577,"",0.15,0.07,0.03,0.05,0.01,0.41,0.41
"49003","5","54","74","0","2013","A","N",66,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"49005","5","54","74","0","2013","A","",390,2995,123324550,54809767,547300,792,41171,"",1.02,1.01,0.77,0.87,0.64,0.76,0.76
"49007","5","54","74","0","2013","A","N",37,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"49009","5","54","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"49011","1","54","74","0","2013","A","",1,32,2435702,0,0,1471,76514,"",0.88,0.59,0.69,0.00,0.00,1.18,1.18
"49011","5","54","74","0","2013","A","",1070,7977,472830384,223319613,2703818,1140,59272,"",1.21,1.19,1.08,1.47,1.13,0.91,0.90
"49013","5","54","74","0","2013","A","",57,138,6939243,4349318,62190,971,50467,"",0.58,0.25,0.16,0.26,0.22,0.65,0.65
"49015","5","54","74","0","2013","A","",10,69,2284081,1648225,24820,640,33304,"",0.35,0.33,0.15,0.32,0.32,0.46,0.46
"49017","5","54","74","0","2013","A","",7,11,400272,226742,1777,695,36115,"",0.25,0.08,0.07,0.10,0.02,0.81,0.81
"49019","5","54","74","0","2013","A","",36,110,4561962,2545467,48355,795,41316,"",0.56,0.37,0.32,0.39,0.30,0.85,0.85
"49021","5","54","74","0","2013","A","",117,350,11242887,7508162,109375,618,32123,"",0.72,0.39,0.25,0.44,0.40,0.65,0.65
"49023","5","54","74","0","2013","A","",15,135,7134718,3741446,66031,1018,52915,"",0.47,0.68,0.65,0.87,0.59,0.95,0.95
"49025","5","54","74","0","2013","A","",19,40,1486781,885226,5342,716,37247,"",0.51,0.22,0.17,0.21,0.06,0.77,0.77
"49027","5","54","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"49029","5","54","74","0","2013","A","",27,39,2036432,1124841,8636,1000,51994,"",0.87,0.35,0.31,0.44,0.21,0.89,0.89
"49031","5","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"49033","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0
"49035","1","54","74","0","2013","A","",3,128,10938343,0,0,1644,85511,"",0.50,0.42,0.47,0.00,0.00,1.10,1.10
"49035","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"49035","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0
"49035","5","54","74","0","2013","A","",6532,43995,3022539133,1306805410,17377274,1321,68702,"",1.42,1.19,1.04,1.27,1.10,0.88,0.88
"49037","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",77.16,0,0,0,0,0,0
"49037","5","54","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"49039","5","54","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"49041","5","54","74","0","2013","A","",35,184,9037895,5002698,63759,945,49141,"",0.47,0.38,0.36,0.48,0.36,0.94,0.94
"49043","5","54","74","0","2013","A","",409,984,75167517,32273230,400635,1470,76429,"",1.40,0.69,0.86,0.84,0.53,1.25,1.25
"49045","1","54","74","0","2013","A","",4,5,242429,0,0,999,51949,"",25.91,0.66,0.44,0.00,0.00,0.72,0.72
"49045","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.02,0,0,0,0,0,0
"49045","5","54","74","0","2013","A","N",96,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0
"49047","5","54","74","0","2013","A","",99,440,22153611,12243164,164202,969,50368,"",0.64,0.50,0.31,0.45,0.34,0.63,0.63
"49049","1","54","74","0","2013","A","",1,1,85304,0,0,1640,85304,"",0.49,0.01,0.01,0.00,0.00,1.31,1.31
"49049","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0
"49049","5","54","74","0","2013","A","",2000,13847,794351631,391909981,4752856,1103,57368,"",1.27,1.22,1.07,1.44,1.19,0.87,0.87
"49051","5","54","74","0","2013","A","",102,244,13769158,7038390,93284,1083,56335,"",0.99,0.60,0.62,0.78,0.65,1.03,1.03
"49053","1","54","74","0","2013","A","",1,1,82286,0,0,1582,82286,"",1.41,0.04,0.06,0.00,0.00,1.62,1.62
"49053","5","54","74","0","2013","A","",533,1995,78456667,46664403,671212,756,39322,"",0.97,0.65,0.50,0.68,0.54,0.76,0.76
"49055","5","54","74","0","2013","A","",3,5,152032,96792,386,566,29426,"",0.20,0.09,0.06,0.10,0.02,0.67,0.67
"49057","5","54","74","0","2013","A","",567,3501,163076459,89806988,1419972,896,46574,"",0.87,0.62,0.47,0.70,0.69,0.76,0.76
"50000","1","54","54","0","2013","A","",7,45,3556925,0,0,1526,79337,"",1.88,0.30,0.34,0.00,0.00,1.14,1.14
"50000","2","54","54","0","2013","A","",15,463,28389219,0,0,1178,61261,"",16.01,10.05,11.50,0.00,0.00,1.14,1.14
"50000","3","54","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"50000","5","54","54","0","2013","A","",3043,14074,969519294,240074345,7541812,1325,68886,"",1.06,0.77,0.75,0.87,0.65,0.98,0.98
"50001","5","54","74","0","2013","A","",170,464,27225501,7577882,196740,1128,58665,"",1.07,0.54,0.48,0.61,0.40,0.88,0.88
"50003","5","54","74","0","2013","A","N",165,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0
"50005","5","54","74","0","2013","A","",96,285,17006717,4942120,153965,1149,59760,"",0.78,0.43,0.43,0.52,0.37,0.99,0.99
"50007","1","54","74","0","2013","A","",3,27,2518918,0,0,1828,95054,"",3.16,0.55,0.64,0.00,0.00,1.17,1.17
"50007","2","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0
"50007","5","54","74","0","2013","A","",1027,7167,553270670,122805105,3837132,1485,77202,"",1.40,1.20,1.13,1.30,1.02,0.94,0.94
"50009","5","54","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"50011","5","54","74","0","2013","A","N",102,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"50013","5","54","74","0","2013","A","",26,44,2198430,732559,22003,970,50442,"",1.00,0.65,0.63,0.71,0.46,0.98,0.98
"50015","5","54","74","0","2013","A","",119,343,19821139,6132654,199926,1110,57745,"",0.95,0.51,0.50,0.54,0.38,0.99,0.99
"50017","5","54","74","0","2013","A","",93,277,14377136,4708690,159536,997,51825,"",0.93,0.59,0.52,0.77,0.62,0.88,0.88
"50019","5","54","74","0","2013","A","N",61,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0
"50021","5","54","74","0","2013","A","",228,707,37898087,11270050,287899,1031,53629,"",0.81,0.42,0.35,0.44,0.25,0.82,0.82
"50023","2","54","74","0","2013","A","N",13,0,0,0,0,0,0,"N",132.07,0,0,0,0,0,0
"50023","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0
"50023","5","54","74","0","2013","A","",356,1271,79705977,22279970,670079,1206,62703,"",1.18,0.64,0.55,0.81,0.60,0.86,0.85
"50025","1","54","74","0","2013","A","",2,8,417690,0,0,1004,52211,"",6.92,0.74,0.59,0.00,0.00,0.80,0.80
"50025","5","54","74","0","2013","A","N",177,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0
"50027","1","54","74","0","2013","A","",1,10,617800,0,0,1150,59787,"",2.87,0.89,0.83,0.00,0.00,0.91,0.91
"50027","5","54","74","0","2013","A","",262,1216,73351312,19642738,659916,1160,60330,"",0.97,0.88,0.80,0.96,0.75,0.90,0.90
"50999","1","54","74","0","2013","A","",1,0,2517,0,0,0,0,"",9.14,0.00,0.01,0.00,0.00,0.00,0.00
"50999","5","54","74","0","2013","A","",156,675,41885615,12170843,494784,1193,62037,"",1.84,1.34,1.91,2.87,2.68,1.43,1.43
"51000","1","54","54","0","2013","A","",71,4973,410065536,0,0,1586,82465,"",1.96,2.76,2.65,0.00,0.00,0.96,0.96
"51000","2","54","54","0","2013","A","N",9,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0
"51000","3","54","54","0","2013","A","",89,1803,105735258,741822,8308,1128,58660,"",3.42,3.20,3.29,0.57,0.47,1.03,1.03
"51000","5","54","54","0","2013","A","",37091,394294,38088800766,3999396007,119504515,1858,96600,"",1.32,1.79,1.98,1.81,1.81,1.11,1.11
"51001","1","54","74","0","2013","A","",2,70,6991728,0,0,1930,100360,"",13.84,11.11,20.28,0.00,0.00,1.83,1.83
"51001","5","54","74","0","2013","A","",74,847,54834117,7113543,202511,1245,64739,"",0.66,1.10,1.28,0.89,0.96,1.17,1.17
"51003","5","54","74","0","2013","A","",454,3402,258412387,31850568,891525,1461,75961,"",1.24,1.12,1.03,1.35,1.45,0.92,0.92
"51005","5","54","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"51007","5","54","74","0","2013","A","",19,62,1836843,532440,11586,570,29627,"",0.52,0.44,0.23,0.37,0.31,0.51,0.51
"51009","5","54","74","0","2013","A","",39,109,4780196,969867,16640,844,43889,"",0.48,0.20,0.16,0.24,0.16,0.79,0.79
"51011","5","54","74","0","2013","A","",21,67,2388224,626078,14390,686,35690,"",0.49,0.36,0.29,0.39,0.36,0.79,0.79
"51013","1","54","74","0","2013","A","",7,34,3036581,0,0,1730,89973,"",5.28,0.42,0.28,0.00,0.00,0.67,0.67
"51013","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0
"51013","5","54","74","0","2013","A","",2343,35708,4000174933,368834386,10366660,2154,112023,"",2.29,3.57,2.96,3.80,3.88,0.83,0.83
"51015","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.60,0,0,0,0,0,0
"51015","5","54","74","0","2013","A","",88,399,15549276,3310991,75232,750,39011,"",0.46,0.26,0.15,0.23,0.17,0.59,0.59
"51017","5","54","74","0","2013","A","",15,79,5640467,769774,7748,1372,71323,"",0.76,0.58,0.71,0.42,0.19,1.23,1.23
"51019","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",11.06,0,0,0,0,0,0
"51019","5","54","74","0","2013","A","",152,1167,44530272,10968350,305435,734,38169,"",0.78,1.25,0.85,1.19,1.05,0.68,0.68
"51021","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0
"51023","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.39,0,0,0,0,0,0
"51023","5","54","74","0","2013","A","",68,205,9467873,1903965,60692,889,46222,"",0.72,0.34,0.26,0.30,0.25,0.76,0.76
"51025","5","54","74","0","2013","A","",18,113,6793877,1119707,29350,1157,60167,"",0.34,0.45,0.52,0.51,0.47,1.15,1.15
"51027","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",15.86,0,0,0,0,0,0
"51027","5","54","74","0","2013","A","",43,223,8454075,1656645,35272,729,37925,"",0.63,0.48,0.24,0.35,0.23,0.50,0.50
"51029","5","54","74","0","2013","A","",13,75,4650178,643607,34407,1195,62140,"",0.32,0.39,0.43,0.47,1.01,1.10,1.10
"51031","5","54","74","0","2013","A","",92,423,23226692,3845409,71442,1056,54909,"",0.63,0.43,0.35,0.39,0.24,0.81,0.81
"51033","1","54","74","0","2013","A","",3,14,1183424,0,0,1645,85549,"",41.53,5.06,7.43,0.00,0.00,1.49,1.49
"51033","5","54","74","0","2013","A","N",31,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0
"51035","5","54","74","0","2013","A","N",43,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"51036","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"51037","5","54","74","0","2013","A","",12,42,1321133,368644,8657,606,31518,"",0.34,0.26,0.16,0.22,0.25,0.64,0.64
"51041","1","54","74","0","2013","A","",1,4,209268,0,0,1050,54592,"",0.83,0.07,0.05,0.00,0.00,0.75,0.75
"51041","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0
"51041","5","54","74","0","2013","A","",1005,6943,539044915,68936430,2442663,1493,77644,"",1.08,0.94,0.99,0.91,1.04,1.06,1.06
"51043","5","54","74","0","2013","A","",49,231,22434902,2201914,31213,1867,97086,"",0.94,1.02,1.41,0.97,0.40,1.38,1.38
"51045","5","54","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0
"51047","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.36,0,0,0,0,0,0
"51047","5","54","74","0","2013","A","",103,793,40305711,7973660,165121,977,50806,"",0.70,0.85,0.68,0.93,0.64,0.80,0.80
"51049","5","54","74","0","2013","A","",7,22,575869,190771,1682,498,25882,"",0.32,0.28,0.16,0.33,0.12,0.55,0.55
"51051","1","54","74","0","2013","A","",1,7,421948,0,0,1107,57538,"",18.38,3.70,3.41,0.00,0.00,0.88,0.88
"51051","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",25.58,0,0,0,0,0,0
"51051","5","54","74","0","2013","A","",13,192,4510011,798307,19184,452,23500,"",0.31,0.83,0.29,0.36,0.36,0.36,0.36
"51053","1","54","74","0","2013","A","",1,1,87710,0,0,1687,87710,"",16.04,0.25,0.35,0.00,0.00,1.40,1.40
"51053","5","54","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"51057","5","54","74","0","2013","A","N",19,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"51059","1","54","74","0","2013","A","",6,61,5520556,0,0,1733,90132,"",1.13,0.21,0.15,0.00,0.00,0.70,0.70
"51059","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0
"51059","3","54","74","0","2013","A","",5,275,17900272,0,0,1253,65131,"",1.31,3.03,2.30,0.00,0.00,0.76,0.76
"51059","5","54","74","0","2013","A","",9951,156502,17963388082,1677195116,49829124,2207,114781,"",2.43,4.40,3.86,4.08,4.17,0.88,0.88
"51061","5","54","74","0","2013","A","",299,1658,129534369,16511246,502269,1503,78147,"",1.11,1.29,1.41,1.33,1.47,1.09,1.09
"51063","5","54","74","0","2013","A","",36,68,3057123,693197,18035,867,45068,"",0.76,0.39,0.38,0.37,0.38,0.98,0.98
"51065","5","54","74","0","2013","A","",40,76,3468343,763909,14649,873,45387,"",0.69,0.30,0.23,0.30,0.22,0.77,0.77
"51067","5","54","74","0","2013","A","",91,332,10956455,3245116,85267,636,33051,"",0.58,0.39,0.25,0.39,0.31,0.66,0.66
"51069","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.42,0,0,0,0,0,0
"51069","5","54","74","0","2013","A","",140,722,42084080,6801806,227115,1121,58308,"",0.71,0.44,0.39,0.41,0.40,0.88,0.88
"51071","5","54","74","0","2013","A","",17,348,17001268,3222546,111665,940,48854,"",0.39,1.23,0.97,1.25,1.47,0.79,0.79
"51073","1","54","74","0","2013","A","",1,2,206626,0,0,1987,103313,"",6.91,0.43,0.89,0.00,0.00,2.09,2.09
"51073","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",27.45,0,0,0,0,0,0
"51073","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.61,0,0,0,0,0,0
"51073","5","54","74","0","2013","A","",80,273,12284939,2272833,44994,864,44945,"",0.72,0.47,0.43,0.51,0.49,0.90,0.90
"51075","5","54","74","0","2013","A","",90,465,27264634,4700054,135660,1129,58686,"",1.01,0.61,0.28,0.49,0.47,0.46,0.46
"51077","5","54","74","0","2013","A","",13,23,794443,198434,3787,669,34793,"",0.31,0.16,0.12,0.13,0.09,0.76,0.76
"51079","5","54","74","0","2013","A","",29,203,16713976,1892839,21434,1581,82234,"",0.60,0.99,1.51,1.03,0.47,1.52,1.52
"51081","5","54","74","0","2013","A","",6,14,454592,129236,3227,644,33467,"",0.30,0.05,0.03,0.06,0.04,0.63,0.62
"51083","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.43,0,0,0,0,0,0
"51083","5","54","74","0","2013","A","",36,149,7774702,1358934,30366,1002,52121,"",0.32,0.20,0.19,0.20,0.13,0.93,0.93
"51085","1","54","74","0","2013","A","",1,1,87037,0,0,1674,87037,"",1.87,0.04,0.06,0.00,0.00,1.39,1.39
"51085","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0
"51085","5","54","74","0","2013","A","",357,1591,96093240,15548167,459045,1162,60408,"",0.87,0.56,0.53,0.51,0.47,0.95,0.95
"51087","3","54","74","0","2013","A","",4,185,11369249,0,0,1185,61622,"",3.58,6.66,7.49,0.00,0.00,1.13,1.13
